Date,Content,review,scores,compound,sentiment
15-Jun,"The beaches in the built up areas of Bali are a bit hit and miss. Unfortunately the practice of making offerings the the Gods on the beach, Many of which containing, plastic wrapped lollies and cigarettes, leads to a beaches strewn with debris. It is such a shame. The Seminyak beach had rubbish floating in it which is a bit disconcerting for an Australian but the warm water and beautiful blue skies are bound to draw you in and out past the shoreline mess.",beach build area bali bit hit miss unfortunately practice make offering god many contain plastic wrap lolly cigarettes lead beach strew debris shame seminyak rubbish float bit disconcert australian warm water beautiful blue sky bound draw past shoreline mess,"{'neg': 0.194, 'neu': 0.646, 'pos': 0.16, 'compound': -0.1779}",-0.1779,0
15-Jun,"I guess a surfer who grew up riding the beautiful spots on Sydney's Northern Beaches is going to have a tough measuring stick!  Not a great beach break, however I did get one memorable 177m / 28.7km ride.  No headlands or reefs of interest.  The trade-winds blow cross-shore fairly early in the day.  You can rent deck chairs.  Shopping and bar in the area are good.  Potatohead and Ku De Ta are great - Check em out.  Better of surf the Bukit Peninsula!",guess surfer grow rid beautiful spot sydney northern beach go tough measuring stick great break one memorable 177m 287km ride headland reef interest tradewinds blow crossshore fairly early day rent deck chair shop bar area good potatohead ku de ta great check em well surf bukit peninsula,"{'neg': 0.024, 'neu': 0.649, 'pos': 0.326, 'compound': 0.9618}",0.9618,1
15-Jun,"Wide black sand beach,  suitable for novice surf board riders.Not great for swimmers.  In fact, the only people in the water were kids, learning to ride boards",wide black sand suitable novice surf board ridersnot great swimmer fact people water kid learn ride board,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.6249}",0.6249,1
15-Jun,"We walked from our resort in Seminyak down the beach to Legian.  Took about an huor and was enjoyed by mum, dad and 4 kids.  Lots of beach bars/resorts along the way to buy drinks.  Also a few hagglers selling sunglasses which was funny for the kids to deal with",walk resort seminyak legian take huor enjoy mum dad 4 kid lot barsresorts along way buy drink haggler sell sunglass funny kid deal,"{'neg': 0.0, 'neu': 0.766, 'pos': 0.234, 'compound': 0.7269}",0.7269,1
15-Jun,The sunsets on this beach are amazing. Lots of great hotels and restaurants all along this beach. A little quieter than Kuta. ,sunset amaze lot great hotel restaurant along little quieter kuta,"{'neg': 0.0, 'neu': 0.513, 'pos': 0.487, 'compound': 0.8225}",0.8225,1
15-Jun,"Perfect getaway from your busy work routine, I'm referring to Singaporean. Quiet, very calm and it helps to relief stress. ",perfect getaway busy work routine im refer singaporean quiet calm help relief stress,"{'neg': 0.124, 'neu': 0.354, 'pos': 0.522, 'compound': 0.8402}",0.8402,1
15-Jun,"We dined at a couple of the beachside restuarants overlooking the many diners, etc on bean bags on the beach. Lovely atmosphere, relaxed and low priced. ",dined couple beachside restuarants overlook many diner etc bean bag lovely atmosphere relax low price,"{'neg': 0.101, 'neu': 0.577, 'pos': 0.322, 'compound': 0.6808}",0.6808,1
15-Jun,"Lovely beach at sunset, great cheap bars along the beach as well as the W Hotel for cocktails would recommend",lovely sunset great cheap bar along well w hotel cocktail recommend,"{'neg': 0.0, 'neu': 0.324, 'pos': 0.676, 'compound': 0.91}",0.91,1
15-Jun,"Seminyak beach is one of my preferred beaches in along Kuta. A little quieter, cleaner and you can get some amazing sunsets.",seminyak one preferred beach along kuta little quieter cleaner amaze sunset,"{'neg': 0.0, 'neu': 0.659, 'pos': 0.341, 'compound': 0.5658}",0.5658,1
15-Jun,"It is one of very busy beach in Bali with lots of pedlars and surfers. Lots of places to eat and drink and play or just for watching the sunset. There are sun loungers to hire with big umbrellas. For sure, much more relaxing, peaceful and cleaner compare to Kuta beach.",one busy bali lot pedlars surfer lot place eat drink play watch sunset sun lounger hire big umbrella sure much relaxing peaceful cleaner compare kuta,"{'neg': 0.0, 'neu': 0.61, 'pos': 0.39, 'compound': 0.8957}",0.8957,1
15-Jun,Seminyak beach in June was pretty clean and rubbush free (for a Bali beach). It was great to people watch with Ex-Pats walking their 'horse-like' dogs and locals participating in ceremonies as the sun rises. The sand is still pretty grey but the setting is lovely worth the effort of a walk in the steamy air.,seminyak june pretty clean rubbush free bali great people watch expat walk horselike dog local participate ceremony sun rise sand still pretty grey set lovely worth effort walk steamy air,"{'neg': 0.0, 'neu': 0.485, 'pos': 0.515, 'compound': 0.9698}",0.9698,1
15-Jun,"Huge long beach with mild surf. It's very flat, you can walk about 150 to 200 meters towards the sea before hitting the water. Wind was great for kite flying. Very safe for young children. Sand blackish, but fine. Only problem with beach was slight unpleasant smell of rotting vegetation. ",huge long mild surf flat walk 150 200 meter towards sea hit water wind great kite fly safe young child sand blackish fine problem slight unpleasant smell rot vegetation,"{'neg': 0.145, 'neu': 0.576, 'pos': 0.278, 'compound': 0.6486}",0.6486,1
15-Jun,excellent beach cafes but the venders on the beach can be frustrating as the interrupt conversation to try to sell cheap goods .. I felt sorry for them but didn't want their items,excellent cafe vender frustrate interrupt conversation try sell cheap good felt sorry didnt want item,"{'neg': 0.337, 'neu': 0.383, 'pos': 0.281, 'compound': 0.1724}",0.1724,1
14-Jun,Nice to take a walk when it's not to hot. Canggu beach is mainly a surf beach without much (sun-)bathing accomodation. There is often a lot of thrash on the beach left there by the tides and feeded by the rivers of Bali and Java. Despite the overpopulation and 9 million visitors a year there is no proper thrash collection on Bali. The Balinese even avoid often the paid service there is and throw their thrash in the rivers. It ends up in the sea and the tide brings it to the beach including used pampers and worse. Just dumping in the sea also goes for the sewage. The whole island with millions of people doing there thing right into the sea. The consequences are that survers are confronted with ear infections and worse. The surfers are by the way the only people who can go safely into the sea. Bathing is risky because of the treacherous currents which take every year several people who drown. But it's a nice beach to walk.,nice take walk hot canggu mainly surf without much sunbathing accomodation often lot thrash leave tide feed river bali java despite overpopulation 9 million visitor year proper thrash collection bali balinese even avoid often pay service throw thrash river end sea tide brings include used pampers worse dump sea go sewage whole island million people thing right sea consequence survers confront ear infection bad surfer way people go safely sea bath risky treacherous current take every year several people drown nice walk,"{'neg': 0.214, 'neu': 0.697, 'pos': 0.089, 'compound': -0.8555}",-0.8555,0
14-Jun,Lots to do or nothing. Always interesting people down there. lots of eateries & beach bars to checkout. Walk up to Legian for lunch or further up to catch a boat out to the reef breaks for a surf. ,lot nothing always interesting people lots eatery bar checkout walk legian lunch catch boat reef break surf,"{'neg': 0.124, 'neu': 0.876, 'pos': 0.0, 'compound': -0.3089}",-0.3089,0
14-Jun,"When the tide is up, there is no beach sand to stay so you HAVE to rent chairs or beds, there is also too many people trying to sale fake goods, bracelets and more.",tide sand stay rent chair bed many people try sale fake good bracelet,"{'neg': 0.182, 'neu': 0.647, 'pos': 0.171, 'compound': -0.0516}",-0.0516,0
14-Jun,"like it was so close, but I wouldn't say its the greatest looking beach. But store and other things for shopping is a plus if you want to fall for overpriced trinkets. Beach also has restaurants along the beach where you can watch the sunset with a drink, meal, and music in the breeze. ",close wouldnt say great look store thing shop plus want fall overprice trinket restaurant along watch sunset drink meal music breeze,"{'neg': 0.14, 'neu': 0.805, 'pos': 0.055, 'compound': -0.4577}",-0.4577,0
14-Jun,"But maybe the worst place if you plan a swimming or snorkelling.At sunset, you can take a arcane photos",maybe bad place plan swim snorkellingat sunset take arcane photo,"{'neg': 0.28, 'neu': 0.72, 'pos': 0.0, 'compound': -0.5423}",-0.5423,0
14-Jun,"Now I have read some reviews about this beach being dirty and seen the pictures too.  It really has to so with timing your visit. Apparently, in the winter the currents bring tones of trash that has been churning across the sea and dumps it on the beaches in large quantities.  When I visited in June, the beaches were very clean.  From the end of May until November, I am told, is the best time to visit.  Even so, I witnessed beach cleaners through out the day, cleaning the sand of things not just washed up, but things left by beach goers.  We have to be responsible visitors, too.  There was very little litter, that I could see and I spent two entire days there. There are people trying to sell you things, but hey, it's a living.  You can say no, put on head phones, stick your head in your book, or juts ignore them.  I rented a chair for the day, and had a great time.  If I wanted fresh pineapple, a cool drink or a sarong, someone would be by to offer one for sale.  I would recommend giving it a try.  ",now read review dirty see picture really time visit apparently winter current bring tone trash churn across sea dump beach large quantity visit june beach clean end may november tell best time visit even witness cleaner day clean sand thing wash thing leave goer responsible visitor little litter see spent two entire day people try sell thing hey live say put head phone stick head book jut ignore rented chair day great time want fresh pineapple cool drink sarong someone offer one sale recommend give try,"{'neg': 0.086, 'neu': 0.671, 'pos': 0.243, 'compound': 0.9423}",0.9423,1
14-Jun,"As we stayed in Seminyak the beach was just a 5 minute walk from our hotel. We decided to go there to catch the sunset. And on the day we went, it was a beautiful low tide with the sunset reflecting on the wet sand. it was the most beautiful scenery i ever captured! And as most of the tourists were at the beachside bars and restaurants it was not crowded at the water at all. Probably it wasnt safe too. But i just wanted to wet my feet by the shore and i could do that for a short while before the waves got a bit wild and i moved out! Best place to go to if you want to capture some nice sunset.",stay seminyak 5 minute walk hotel decide go catch sunset day go beautiful low tide sunset reflect wet sand beautiful scenery capture tourist beachside bar restaurant crowd water probably wasnt safe want wet foot shore short wave get bit wild move best place go want capture nice sunset,"{'neg': 0.114, 'neu': 0.642, 'pos': 0.244, 'compound': 0.8968}",0.8968,1
14-Jun,"wide open beach, however open sewer nearby which flows straight into the sea, so you MUST swim upstream. Usual litter prevails, not so blighted by hawkers",wide open open sewer nearby flow straight sea must swim upstream usual litter prevails blight hawker,"{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.2263}",0.2263,1
14-Jun,"Watching the crashing waves, lounging on sunbeds, sipping ice-cold sodas. Clear blue water, friendly people and soft sand",watch crash wave lounge sunbeds sip icecold soda clear blue water friendly people soft sand,"{'neg': 0.132, 'neu': 0.585, 'pos': 0.283, 'compound': 0.4767}",0.4767,1
14-Jun,the beach of seminyak is surprisingly clean. i loved it there since there arent as many tourist and local people there as in Kuta. I was less bothered here by locals trying to sell stuff. I took surfing classes and succeded quiet well. I guess everywhere in the South of Bali you will find really good surfing teachers.,seminyak surprisingly clean love arent many tourist local people kuta less bothered local try sell stuff take surf class succeded quiet well guess everywhere south bali will find really good surfing teacher,"{'neg': 0.047, 'neu': 0.613, 'pos': 0.339, 'compound': 0.9079}",0.9079,1
14-Jun,"I have been to Bali a few times and this is the bets that I have seen Seminyak Beach.  It was mostly clean and overall a nice experience.  Love the bars by the beach, I reccomend Ku De Ta.  The beach sellers can be a bit pushy and the banana lounge prices can have a big range in price so shop around and bargain with them.  No toilets unless  you go to a bar.",bali time bet see seminyak mostly clean overall nice experience love bar reccomend ku de ta seller bite pushy banana lounge price big range price shop around bargain toilet unless go bar,"{'neg': 0.052, 'neu': 0.665, 'pos': 0.283, 'compound': 0.8555}",0.8555,1
14-Jun,"The further away you go from Kuta Beach towards Seminyak, the beach becomes less crowded and that's one of the things I like about Seminyak Beach.There are a few bars, restaurants, and beach resorts along the beach and also a warung (food stall) along the beach. Warung Cantina and Mosaic Beachclub are located on the northwestern end of the beach. Potato Head beachclub is located more towards the Kuta side of the beach. Closer to Kuta the beach can sometimes stink of sewerage, and that's one of the reason I avoided the Kuta side of the beach. The further northwest you go, the beach is less crowded and more nicer. A good place to see the sunset too. Very beautiful.You can also hire pool chairs and umbrellas from the locals for a cheap price and enjoy the view and the breeze.",away go kuta towards seminyak becomes less crowded thats one thing seminyak beachthere bar restaurant resort along warung food stall along warung cantina mosaic beachclub locate northwestern end potato head beachclub locate towards kuta side closer kuta sometimes stink sewerage thats one reason avoid kuta side northwest go less crowded nicer good place see sunset beautifulyou hire pool chair umbrellas local cheap price enjoy view breeze,"{'neg': 0.089, 'neu': 0.798, 'pos': 0.113, 'compound': 0.4133}",0.4133,1
14-Jun,Not a very clean beach with broken glass and many dogs running along in groups.  Also does not look too safe in the ocean.  I would not recommend thinking this will be a beach holiday.  Unless you are looking at it from a poolside seat in one of the hotels opposite!,clean broken glass many dog run along group look safe ocean recommend thinking will holiday unless look poolside seat one hotel opposite,"{'neg': 0.1, 'neu': 0.55, 'pos': 0.35, 'compound': 0.7717}",0.7717,1
13-Jun,The Beach to the left hand side of the Conrad was really poor . It really needs to be cleaned up.If you walked right and managed to climb all the sand that has been dumped on the footpath by the building site .Shame on you Holiday Inn .The Beaches are not bad at all . ,left hand side conrad really poor really need cleaned upif walk right manage climb sand dump footpath building site shame holiday inn beach bad,"{'neg': 0.345, 'neu': 0.493, 'pos': 0.162, 'compound': -0.7713}",-0.7713,0
13-Jun,You you've been to the white sand beaches you will be disappointed here.  The sand is light brown and the the beach gets deep right away.,youve white sand beach will disappoint sand light brown get deep right away,"{'neg': 0.184, 'neu': 0.816, 'pos': 0.0, 'compound': -0.4019}",-0.4019,0
13-Jun,"The water is a little murky, and the sand is a dirty brown, but the waves are nice and this is a fun for playing in the water.",water little murky sand dirty brown wave nice fun playing water,"{'neg': 0.15, 'neu': 0.399, 'pos': 0.45, 'compound': 0.6444}",0.6444,1
12-Jun,dirty and poor access to the beach.  We had to walk through a buildingsite to get to it.  there are no facilities anywhere nearby and nowhere to get a drink.,dirty poor access walk buildingsite facility anywhere nearby nowhere drink,"{'neg': 0.429, 'neu': 0.571, 'pos': 0.0, 'compound': -0.7184}",-0.7184,0
12-Jun,a little annoying that people try to sell you crap you don't want but it's a gorgeous bali white sand beach!,little annoy people try sell crap dont want gorgeous bali white sand,"{'neg': 0.547, 'neu': 0.453, 'pos': 0.0, 'compound': -0.8248}",-0.8248,0
19-May,Came here and was not disappointed! If you’re planning on walking down then wear suitable footwear and not sandals. Seen so many people wearing sandals/flip flops which is really dangerous!! Very hard walk but worth it! The road to this place is absolutely awful though. ,come disappointed youre plan walk wear suitable footwear sandal see many people wear sandalsflip flop really dangerous hard walk worth road place absolutely awful though,"{'neg': 0.399, 'neu': 0.547, 'pos': 0.055, 'compound': -0.8993}",-0.8993,0
19-May,"Well it's a big climb down. The stairs are very steep, so if you're small u will have trouble with them. If u have injuries or just bad condition I wouldn't recommend to climb down. The beach down is one of the best I ever seen. The water and waves a quite rough so it's not suited for bad swimmers. For me the climb up and down was totally worth it! Extra tip: don't come on flip-flops and bring a couple of bottles water with you. Down on the beach they sell, only for way to much money.",well big climb stair steep youre small u will trouble u injury bad condition wouldnt recommend climb one best see water wave quite rough suit bad swimmer climb totally worth extra tip dont come flipflops bring couple bottle water sell way much money,"{'neg': 0.26, 'neu': 0.588, 'pos': 0.151, 'compound': -0.7284}",-0.7284,0
19-May,I vist this place in the island 🏝But is to much peopleOver 1000 people per dayYou can't walk or enjoin the viewThe roads are very dangerousThe worst roads I ever see if it possible to call roadsVery difficult access ,vist place island much peopleover 1000 people per dayyou cant walk enjoin viewthe road dangerousthe bad road see possible call roadsvery difficult access,"{'neg': 0.222, 'neu': 0.778, 'pos': 0.0, 'compound': -0.7184}",-0.7184,0
19-May,"Just returned from a amazing trip to Bali, where during our 14 day adventure we visited Ubud, Sanur, Nusa Dua and Seminyak which unfortunately was the low point of our trip. We had been to Seminyak on a previous visit to Bali and didn't have any problems but this time We fell foul of unscrupulous money changers. They used misdirection and slight of hand to scam us out of approx 1 million Rupiahs. My advice is stick to the main money changers on main roads and always double check your cash before walking away. I went back and confronted my foe's and they claimed that i had dropped the money as I walked away which of course was rubbish, I did however manage to get half of the ill gotten gains back from them when they thought i might have called the police.",return amazing trip bali 14 day adventure visit ubud sanur nusa dua seminyak unfortunately low point trip seminyak previous visit bali didnt problem time fell foul unscrupulous money changer use misdirection slight hand scam u approx 1 million rupiah advice stick main money changer main road always double check cash walk away go back confront foe claim drop money walk away course rubbish manage half ill gotten gain back think might call police,"{'neg': 0.193, 'neu': 0.644, 'pos': 0.163, 'compound': -0.1882}",-0.1882,0
19-May,Would not be back here. The sand is horrible to walk in. Spent about 20 mins here and left. Dog feaces all over the sand. Very bad smell of local waste,back sand horrible walk spend 20 min leave dog feaces sand bad smell local waste,"{'neg': 0.5, 'neu': 0.5, 'pos': 0.0, 'compound': -0.875}",-0.875,0
19-May,"Looks like any other beach, not the crystal clear and blue green beaches seen in photos. Good to just chill for the afternoon where you can hire sunbeds and an umbrella. Also good walking distance from Seminyak Square and Village ",look crystal clear blue green beach see photo good chill afternoon hire sunbeds umbrella good walking distance seminyak square village,"{'neg': 0.0, 'neu': 0.669, 'pos': 0.331, 'compound': 0.8126}",0.8126,1
19-May,We are a bit spoilt coming from Australia but it was a nice beach.  Liked the relaxed beach at night. Sit have a drink listen to a band. ,bit spoilt come australia nice like relaxed night sit drink listen band,"{'neg': 0.0, 'neu': 0.514, 'pos': 0.486, 'compound': 0.8176}",0.8176,1
19-May,The beach was relaxing with it's wide sand and good surf. Great that you can walk along the beach for miles and also call in to visit places all along the way.,relax wide sand good surf great walk along mile call visit place along way,"{'neg': 0.0, 'neu': 0.526, 'pos': 0.474, 'compound': 0.872}",0.872,1
18-May,"We went to Double Six Beach for the sunset.  We were excited to spend our last evening in Bali watching the sun fall beneath the horizon.  As with all things in the Kuta area, shops outnumber everything but the stray dogs.  Just know, if you go by foot, you'll have to say ""no"" about a hundred times.  However, the biggest disappointment was how the natural beauty of this beach and those waves were spoiled by the trash and general lack of cleanliness.  That's what really hurts, because we've been around the world before and seen high traffic areas and never seen a beach that had such natural beauty so spoiled by man-made, preventable debris.  It was just everywhere and overwhelmed our opportunity to be in the moment.  Though the clouds obscured our direct view, we wanted to stay in the moment, but surrounded as we were by the trash, it was hard to engage fully.  Even as we went to a bar to sit and have a cocktail, the uncleanliness just followed through.  The beach chairs were stained terribly, if I were a business owner, I'd offer a towel to patrons who would like one, I know we would have used it (the stains were irrespective of the beach bar, which were often placed right on the sand).  We left Bali a bit disappointed that they haven't managed their naturally beautiful space carefully, leaving it to tourists, vendors and stray dogs to manage the trash instead of making an effort to keep the area pristine. PS:  the waves are absolutely beautiful, if you want to surf or splash, I see no reason not to here.",go double six sunset excite spend last evening bali watch sun fall beneath horizon thing kuta area shop outnumber everything stray dog know go foot youll say hundred time big disappointment natural beauty wave spoil trash general lack cleanliness thats really hurt weve around world see high traffic area never see natural beauty spoil manmade preventable debris everywhere overwhelmed opportunity moment though cloud obscure direct view want stay moment surround trash hard engage fully even go bar sit cocktail uncleanliness follow chair stain terribly business owner id offer towel patron one know use stain irrespective bar often place right sand leave bali bit disappointed havent manage naturally beautiful space carefully leave tourist vendor stray dog manage trash instead make effort keep area pristine p wave absolutely beautiful want surf splash see reason,"{'neg': 0.161, 'neu': 0.678, 'pos': 0.161, 'compound': -0.2228}",-0.2228,0
18-May,"Large - and very long beach !It is not very crowded (at least it was not when I was there !Ideal for longer walks , and you might discover some Australian females sunbathing topless...",large long crowd least ideal long walk might discover australian female sunbathe topless,"{'neg': 0.188, 'neu': 0.812, 'pos': 0.0, 'compound': -0.4168}",-0.4168,0
18-May,"This is a stone T. rex, when on the right spot, you can walk to the beach down there, but it’s scary ",stone t rex right spot walk scary,"{'neg': 0.39, 'neu': 0.61, 'pos': 0.0, 'compound': -0.4939}",-0.4939,0
18-May,"If you come to Nusa Penida you cannot skip Kelinking beach since it is one of the biggest sightseeings on the island. The road has parts that were okay but some of them were very bumpy, with a lot of holes in them and the last 10 minutes are all sand and stones with holes. My boyfriend and I were traveling with a rented motorcycle and this was the 5th day of us driving (never had before) and we managed just fine but keep in mind that it is nit easy at all. You can hire a local driver but the experience is not the same at all. The view point on the cliff is overcrowded with a lot of tourists. You wait in line to make photos. The views are breathtaking though, you have to see them live (just what you would put as a desktop wallpaper)! If you are hungry, you can visit one of the warungs (local restaurants) there. The parking fee is 5 000 Rp/motorbike. There is a steep path down the beach but if you plan to go there go as early as you can since the road is long and the path to the beach is hard and with no shadow. Don’t recommend to watch the sunset here - the road as I said is in very bad condition and dangerous in the day not to say at night.",come nusa penida skip kelinking one big sightseeing island road part okay bumpy lot hole last 10 minute sand stone hole boyfriend travel rent motorcycle 5th day u drive never manage fine keep mind nit easy hire local driver experience view point cliff overcrowd lot tourist wait line make photo view breathtaking though see live put desktop wallpaper hungry visit one warungs local restaurant park fee 5 000 rpmotorbike steep path plan go go early road long path hard shadow dont recommend watch sunset road say bad condition dangerous day say night,"{'neg': 0.115, 'neu': 0.808, 'pos': 0.077, 'compound': -0.4408}",-0.4408,0
18-May,"This my first time went to this iconic beach. And this is one of my wishlist in penida,unfortunately due to time limitation i didn't go to reach the sand because it really need a big effort. But they said it worth to get the beach,next trip i have to reach the sand!! 😃😃😃",first time go iconic one wishlist penidaunfortunately due time limitation didnt go reach sand really need big effort say worth beachnext trip reach sand,"{'neg': 0.166, 'neu': 0.762, 'pos': 0.072, 'compound': -0.1149}",-0.1149,0
18-May,"We went to Nusa Penida island by ferry approximately in  1 hour, when we reached the island tour guide pick up us and we went kelingking beach in 45 minutes ,the roads are so bad but when you see the perfect view you can forget all suffers. We liked this place very much. If you come to Bali you should visit this place one time in your life ",go nusa penida island ferry approximately 1 hour reach island tour guide pick u go kelingking 45 minute road bad see perfect view forget suffers like place much come bali visit place one time life,"{'neg': 0.199, 'neu': 0.631, 'pos': 0.171, 'compound': -0.296}",-0.296,0
18-May,"Our hotel fronted onto this section of nusa dua beach with lots of other 5 star resorts also fronting this stretch in between the large statue and the pier. Either side is different - one side was dominated by water sports and had quite a few lots of floating rubbish in the sea, the other side (Bali beach) was a lot quieter with a few bars and places to eat - all in all three stretches of beach that differed quite a lot",hotel front onto section nusa dua lot 5 star resort front stretch large statue pier either side different one side dominate water sport quite lot float rubbish sea side bali lot quiet bar place eat three stretch differ quite lot,"{'neg': 0.038, 'neu': 0.962, 'pos': 0.0, 'compound': -0.128}",-0.128,0
18-May,The beach in front of the resorts is mostly very nice however rubbish continues to be washed ashore by the ocean. This requires ongoing maintenance and unfortunately most tourists do not assist. If everyone was to pick up a piece of rubbish every time they walk on the beach then the problem would be solved until the government and the resorts take further action on minimizing plastic use and educating the locals and tourists about the proper disposing of waste.,front resort mostly nice rubbish continue wash ashore ocean require ongoing maintenance unfortunately tourists assist everyone pick piece rubbish every time walk problem solve government resort take action minimize plastic use educate local tourist proper dispose waste,"{'neg': 0.178, 'neu': 0.719, 'pos': 0.103, 'compound': -0.5106}",-0.5106,0
18-May,"Nusa Dua is a vast and long beach, so quiet and beautiful, BUT the water in the ocean is full of plastics, papers and rubbish. What a pity, we used the swimming pool only because of the water pollution. Local say that the wastes are coming from the neighboring island Lombock. Whatever is the reason it is an unpleasant fact and significantly will repel the tourists.",nusa dua vast long quiet beautiful water ocean full plastic paper rubbish pity use swim pool water pollution local say waste come neighbor island lombock whatever reason unpleasant fact significantly will repel tourist,"{'neg': 0.198, 'neu': 0.707, 'pos': 0.095, 'compound': -0.4939}",-0.4939,0
18-May,Lovely beach but you can not swim on most of it. Sea is generally quite rough and dangerous. Lots of people selling things such as fake glasses and bags. Lots of little huts to purchase drinks. ,lovely swim sea generally quite rough dangerous lot people sell thing fake glass bag lot little huts purchase drink,"{'neg': 0.247, 'neu': 0.609, 'pos': 0.145, 'compound': -0.3976}",-0.3976,0
18-May,We tried to catch a sunset but it wasn’t much- the kids had fun running along the beach! Lots of cool restaurants and bars. ,tried catch sunset wasnt much kid fun run along lots cool restaurant bar,"{'neg': 0.169, 'neu': 0.687, 'pos': 0.144, 'compound': -0.1032}",-0.1032,0
18-May,We from West Australia go up here and always ask why don't they clean the beach? the views are breathtaking and people are nice just needs a government to get in with the right equipment and clean the beach every day and not dump rubbish in the ocean. Why they don't look at fixing this has been the question fro 20 years.,west australia go always ask dont clean view breathtaking people nice needs government right equipment clean every day dump rubbish ocean dont look fix question fro 20 year,"{'neg': 0.271, 'neu': 0.65, 'pos': 0.079, 'compound': -0.7}",-0.7,0
18-May,"Unfortunately this volcanic ash beach is terrible. There is dirt flowing down tiny little streams from building sites to the ocean. The ocean itself is not clean and if you happen to put your toes in and think the water looks clean, just view it from on high from a hotel room and you will see the pollution. The surf is dangerous with huge currents.",unfortunately volcanic ash terrible dirt flow tiny little streams building site ocean ocean clean happen put toe think water look clean view high hotel room will see pollution surf dangerous huge current,"{'neg': 0.252, 'neu': 0.572, 'pos': 0.176, 'compound': -0.5106}",-0.5106,0
18-May,"When you walk through the entrance, past the parking area, and over the bridge, there are women who try to sell sarongs and bracelets.  I have no use for both, so I did not purchase any.There was even a man selling canvas unframed paintings for 800,000 Rupiah, which he claimed he painted and “used to have a shop” in Seminyak, but he sold it.  Beautiful beach to watch the waves, and lay out.  I rented a beach chair and umbrella for 50,000 Rupiah ($3.50 USD) which was a deal, as when I was in the Caribbean, the Beach Chair and Umbrella rental was $25 USD and you must order expensive food off their Menu, like a $15 cocktail and $25 hamburger, so this was a bargain.I was there about 11:00am, with hardly anyone on the beach.  An hour before Sunset, many people were coming to the beach. Kids playing soccer on the sand. Everyone there to watch the sunset.  I probably had about 3 different vendors come up to try to sell, but none were persistent. I politely said no, and they walked away.Beautiful Sunset views.",walk entrance past park area bridge woman try sell sarong bracelet use purchase anythere even man sell canvas unframed painting 800000 rupiah claim paint use shop seminyak sell beautiful watch wave lay rent chair umbrella 50000 rupiah 350 usd deal caribbean chair umbrella rental 25 usd must order expensive food menu 15 cocktail 25 hamburger bargaini 1100am hardly anyone hour sunset many people come kid play soccer sand everyone watch sunset probably 3 different vendor come try sell none persistent politely say walked awaybeautiful sunset view,"{'neg': 0.0, 'neu': 0.929, 'pos': 0.071, 'compound': 0.743}",0.743,1
18-May,"It is a lovely beach for a stroll of a evening, it is not so crowded and always a friendly face. it is a beautiful beach.",lovely stroll even crowd always friendly face beautiful,"{'neg': 0.0, 'neu': 0.314, 'pos': 0.686, 'compound': 0.8979}",0.8979,1
18-May,Plenty of places to eat or you can just stroll the beach and watch the sunset. Plenty of hawkers trying to sell you many things that you possibly don't need but it adds to the atmosphere. Visit the beach for a sunset if you have the time.,plenty place eat stroll watch sunset plenty hawker try sell many thing possibly dont need add atmosphere visit sunset time,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0,1
18-May,"Very safe surf beach, clean by Bali standards but water quality not the best. A great place to watch the sunset whilst enjoying a cold and very cheap Bintang from a bean bag and having a neck and foot massage. The street / beach sellers are everywhere but not too aggressive and it’s fun to barter with them ( you can offer low prices without offending them) and sometimes pick up a real bargain. If you frequent the same “hosts” on a regular basis they will treat you like royalty and remember you for years. Certainly safe for all the family.",safe surf clean bali standard water quality best great place watch sunset whilst enjoy cold cheap bintang bean bag neck foot massage street seller everywhere aggressive fun barter offer low price without offend sometimes pick real bargain frequent host regular basis will treat royalty remember year certainly safe family,"{'neg': 0.052, 'neu': 0.501, 'pos': 0.447, 'compound': 0.9806}",0.9806,1
18-May,"I’m more of a white-sand-beach-kind-of-girl but I actually enjoyed seminyak beach. It’s a surfer’s haven I guess. Coz of the waves. Good ones. I found the sand a bit glittery and shiny (though it’s brown/dark) so I enjoyed walking, enjoying the sun and the wind. It’s not too crowded compared to Kuta. A lot of people offering umbrellas and beach/lounge chairs but it’s pricey and you pay per hour. I suggest you bring a mat or beach towels instead of paying for those chairs. ",im whitesandbeachkindofgirl actually enjoy seminyak surfer haven guess coz wave good one find sand bit glittery shiny though browndark enjoyed walk enjoy sun wind crowd compare kuta lot people offer umbrellas beachlounge chair pricey pay per hour suggest bring mat towel instead pay chair,"{'neg': 0.052, 'neu': 0.712, 'pos': 0.236, 'compound': 0.8957}",0.8957,1
18-May,"It is lovely being near the beach and viewing it from restaurant decks etc but I did not like being on the beach so much. We are spoilt in Australia, beautiful white sand so the dark colour was a little strange. I did not enjoy swimming as there was quite a bit of rubbish in the water",lovely near view restaurant deck etc much spoilt australia beautiful white sand dark colour little strange enjoy swim quite bit rubbish water,"{'neg': 0.05, 'neu': 0.597, 'pos': 0.353, 'compound': 0.8783}",0.8783,1
18-May,We went to beach around sunset and must say the view is to die for. the sand is so good on the feat and pictures came out just perfect. the beach is quite clean and hav resturants to chill,go around sunset must say view die sand good feat picture come perfect quite clean hav resturants chill,"{'neg': 0.142, 'neu': 0.509, 'pos': 0.349, 'compound': 0.6901}",0.6901,1
