Date,Content,review,scores,compound,sentiment
Apr 2017,"Seminyak is just full of high end shops and bars and very expensive beach clubs and hotels.The beach is very average the water doesn't not clean, you only have to look in the little creeks to feed onto the beach to see the quality of the water , most people just use the swimming poolsThe one very annoying thing is the people that drive around in early hours of the morning on loud motorbikes disturbing everybody that's trying to sleep.",seminyak full high end shop bar expensive club hotelsthe average water doesnt clean look little creek fee onto see quality water people use swim poolsthe one annoy thing people drive around early hour morning loud motorbike disturb everybody thats try sleep,"{'neg': 0.171, 'neu': 0.829, 'pos': 0.0, 'compound': -0.7819}",-0.7819,0
Apr 2017,"a place to relax and drink, you can also have live band and the best part you can have the best color of sunset and you don't need to go too far. i never get bored of this place",place relax drink live band best part best color sunset dont need go far never bore place,"{'neg': 0.0, 'neu': 0.499, 'pos': 0.501, 'compound': 0.9192}",0.9192,1
Apr 2017,"Seminyak beach is awesome, it has miles and miles of lovely day beach, great swells fit beginners and advanced surfers alike, a great line of nice beach clubs but unfortunately no trees whatsoever so throw you some shade. That's really complaining on a high level here but lunch hours are just so super hot. Gotta stop, am off to the beach. ☺️",seminyak awesome mile mile lovely day great swell fit beginner advance surfer alike great line nice club unfortunately tree whatsoever throw shade thats really complain high level lunch hour super hot gotta stop,"{'neg': 0.133, 'neu': 0.413, 'pos': 0.454, 'compound': 0.9633}",0.9633,1
Apr 2017,"Perfect place to take a walk before it gets too hot out.  The water was so warm, the stray dogs were chilling and playing together, and the beach stretches out for miles.  I got a good walk in.  Perfect.",perfect place take walk get hot water warm stray dog chill play together stretch mile get good walk perfect,"{'neg': 0.0, 'neu': 0.49, 'pos': 0.51, 'compound': 0.9274}",0.9274,1
Feb 2017,"Took a walk to see Seminyak beach, as apparently its a place to experience. From what I saw the beach was dirty, with the evidence of the previous nights' beach parties. Why can't people take their rubbish away after they had their fun. Beach hawkers were an annoying problem as well. I appreciate these people need to make a living, but would not accept my saying no to them. I'm am sure they were not Balinese. My only high light of this visit was to see a coconut being washed up on to the shoreline. If you want to experience a beach that is not cared for, then go to Seminyak Beach.",take walk see seminyak apparently place experience saw dirty evidence previous night party cant people take rubbish away fun hawker annoy problem well appreciate people need make live accept say im sure balinese high light visit see coconut wash shoreline want experience care go seminyak,"{'neg': 0.136, 'neu': 0.542, 'pos': 0.322, 'compound': 0.8658}",0.8658,1
Apr 2017,"I will keep this short. Most of the beaches in this region of Bali are in a complete mess. Filthy, grimy and in need of some major attention. The issue remains the ammount of businesses, hawkers, stray dogs and litter in the ocean. This on top of climate just repels you from the potential beauty that could have once been seen here in the late 70s / early 80s. ",will keep short beach region bali complete mess filthy grimy need major attention issue remain ammount business hawker stray dog litter ocean top climate repels potential beauty see late 70 early 80,"{'neg': 0.136, 'neu': 0.72, 'pos': 0.144, 'compound': 0.0772}",0.0772,1
Apr 2017,Dirty beach.. not worth the traveling experience. It seems to be actually cleaner down in Legian and Kuta.. Rubish all through the sand..,dirty worth travel experience seem actually clean legian kuta rubish sand,"{'neg': 0.187, 'neu': 0.516, 'pos': 0.297, 'compound': 0.1779}",0.1779,1
Apr 2017,Not the cleanest beach around..............lots of plastic washed up every morning. Would not recommend swimming here,clean aroundlots plastic wash every morning recommend swimming,"{'neg': 0.0, 'neu': 0.536, 'pos': 0.464, 'compound': 0.6369}",0.6369,1
Apr 2017,"Parts of the beach are dirty, not clean, littered and there are lots of dogs and some dog mess. We expected the beaches and cost line to be stunning and I am sure some are, however this is not quite one of those beaches. Disappointing! ",part dirty clean litter lot dog dog mess expect beach cost line stun sure quite one beach disappoint,"{'neg': 0.317, 'neu': 0.493, 'pos': 0.19, 'compound': -0.5209}",-0.5209,0
Apr 2017,"The beach is nice but it is polluted. It is not the best place to swim. The waves are very strong. There are some parts where sea pulls you into the ocean. Please be careful and don't go far from beach. When you try to rest in the beach, many sellers try to sell things and never let you alone. ",nice pollute best place swim wave strong part sea pull ocean please careful dont go far try rest many seller try sell thing never let alone,"{'neg': 0.086, 'neu': 0.497, 'pos': 0.417, 'compound': 0.8919}",0.8919,1
Apr 2017,This is a great beach to walk along and enjoy the views. It is very relaxing if you are near the Seminyak area as some parts can be overcrowded. Great place for sunset or to have a drink or meal at one of the many hotels and bars.,great walk along enjoy view relax near seminyak area part overcrowd great place sunset drink meal one many hotel bar,"{'neg': 0.0, 'neu': 0.528, 'pos': 0.472, 'compound': 0.936}",0.936,1
Apr 2017,An amazing atmosphere.  Warm water and fun place to chill and have a few drinks with the sun going down.,amaze atmosphere warm water fun place chill drink sun go,"{'neg': 0.0, 'neu': 0.446, 'pos': 0.554, 'compound': 0.8271}",0.8271,1
Mar 2017,"Seminyak beach are the clean and beautiful view beach,there also is a good place for surfing. Nearby have a lot great restaurant.",seminyak clean beautiful view beachthere good place surf nearby lot great restaurant,"{'neg': 0.0, 'neu': 0.37, 'pos': 0.63, 'compound': 0.9274}",0.9274,1
Apr 2017,"This beach is really nice to look at. Unfortunately the tide works the wrong way here as the waves become stronger as the day passes. Get a beachclub with a pool and enjoy. But sitting on this beach is not an alternative.... there are better places to sit in the sand. After 16:00 you have the best sun set in the world.... so.... take it for what it is, not how it sounds.",really nice look unfortunately tide work wrong way wave become strong day pass beachclub pool enjoy sit alternative good place sit sand 1600 best sun set world take sound,"{'neg': 0.13, 'neu': 0.495, 'pos': 0.375, 'compound': 0.8985}",0.8985,1
Apr 2017,They try hard to keep it clean : ) .. it's a happening place for surfers and yoga instruction or mostly good walks for visitors and locals ! ,try hard keep clean happen place surfer yoga instruction mostly good walk visitor local,"{'neg': 0.078, 'neu': 0.611, 'pos': 0.311, 'compound': 0.6369}",0.6369,1
Apr 2017,Rubbish everywhere and dirty water. I wouldn't swim in it. Better beaches definitely ! Otherwise Seminyak is great,rubbish everywhere dirty water wouldnt swim good beach definitely seminyak great,"{'neg': 0.278, 'neu': 0.366, 'pos': 0.356, 'compound': 0.3599}",0.3599,1
Apr 2017,"The Karma beach was beautiful, we paid AUD $50.00 for the $20.00 entrance fee & AUD $30.00 towards meals. ",karma beautiful pay aud 5000 2000 entrance fee aud 3000 towards meal,"{'neg': 0.092, 'neu': 0.654, 'pos': 0.255, 'compound': 0.5423}",0.5423,1
Apr 2017,"Kuta beach is cleaner, by that I mean the sand is whiter and the water is clear. Or try Padang Padang, although small stretch of sand which gets really crowded.Semniyak beach is good for a stroll, watching the sunset and to admire all the luxury hotels, but go elsewhere to swim.",kuta clean mean sand whiter water clear try padang padang although small stretch sand get really crowdedsemniyak good stroll watch sunset admire luxury hotel go elsewhere swim,"{'neg': 0.0, 'neu': 0.665, 'pos': 0.335, 'compound': 0.8905}",0.8905,1
Mar 2017,"after paying $5 for a banana chair on the beach I felt like  breadcrumb thrown amongst hungry seagulls..There was no rest for hagglers.. smelt of waste products and ocean was polluted with plastic , so sad",pay 5 banana chair felt breadcrumb thrown amongst hungry seagullsthere rest haggler smelt waste product ocean pollute plastic sad,"{'neg': 0.431, 'neu': 0.569, 'pos': 0.0, 'compound': -0.8625}",-0.8625,0
Apr 2017,"Visit the beach just before sunset which provides great photo opportunities.  Do not bother going there for sunbathing, you will likely have to pay for your deck chair rental and also approach by the local vendors selling their products. Just visit the beach for a good photo shoot will do. You can enter the beach via the side entrance near Kudeta. ",visit sunset provide great photo opportunity bother go sunbathing will likely pay deck chair rental approach local vendor sell product visit good photo shoot will enter via side entrance near kudeta,"{'neg': 0.151, 'neu': 0.61, 'pos': 0.239, 'compound': 0.6808}",0.6808,1
Apr 2017,Amazing beach and the sea is amazing the waves are dangerous but also fun and swimmable . The evening are really good with bean bags with live bands watching the sunset. ,amaze sea amaze wave dangerous fun swimmable evening really good bean bag live band watch sunset,"{'neg': 0.112, 'neu': 0.399, 'pos': 0.489, 'compound': 0.8858}",0.8858,1
Feb 2017,"Seminyak beach is quite long.  It can get quite rough and it's not the most beautiful beach in Bali however it has some fantastic hotels and eateries and it's a great walk!  If you need a driver in Bali to take you there,  I can recommend Putu at fair dinkum transport and tours.  He's on tripadvisor too and took us all around seminyak",seminyak quite long quite rough beautiful bali fantastic hotel eateries great walk need driver bali take recommend putu fair dinkum transport tour hes tripadvisor take u around seminyak,"{'neg': 0.0, 'neu': 0.569, 'pos': 0.431, 'compound': 0.9492}",0.9492,1
Apr 2017,Great beachfront. Beach and water very clean. Sun beds from local vendors are ridiculously expensive and if you need one better go to one of the beach clubs where you get top service and a pool as well. The surf is amazing but equally dangerous. Do listen to the Lifeguards they know better than you do where it's safe to swim. In some places the current is scarily strong and can just pull you out to sea.,great beachfront water clean sun bed local vendor ridiculously expensive need one good go one club top service pool well surf amaze equally dangerous listen lifeguard know good safe swim place current scarily strong pull sea,"{'neg': 0.097, 'neu': 0.441, 'pos': 0.462, 'compound': 0.9623}",0.9623,1
Apr 2017,I'm sure if you can see past the rubbish & smell in this beach it would be nice but that's a big if!!!The amount of rubbish was disgusting which def did not encourage us to stay!Avoid at all cost there are way too many nice beaches to waste time with this one ,im sure see past rubbish smell nice thats big ifthe amount rubbish disgusting def encourage u stayavoid cost way many nice beach waste time one,"{'neg': 0.175, 'neu': 0.508, 'pos': 0.316, 'compound': 0.6124}",0.6124,1
Apr 2017,Good location to busk in the beach atmosphere and watch the sunset.Great to see many locals with theirs dogs roaming along the beach together with all the tourists holidaying on this island.The sunset view was definitely worth making a trip there to enjoy it and some photo taking.,good location busk atmosphere watch sunsetgreat see many local dog roam along together tourist holiday islandthe sunset view definitely worth make trip enjoy photo take,"{'neg': 0.0, 'neu': 0.599, 'pos': 0.401, 'compound': 0.9081}",0.9081,1
Feb 2017,"One of my favourite things about Bali is the service that you can get on the beach. I am not a beach lover usually get you can sit on the beach and order meals and drinks and not have to sit on the sand and it's awesome. You've gotta be firm with locals that are selling stuff on the beach if you're not interested in buying because if you look interested they will show you literally everything you have to offer and it can be hard to get across that you aren't interested once you have started looking which can be awkward. The sand is clean and soft, the water isn't full of rubbish but you do get the occasional piece. The waves can get pretty rough, I'm a pretty confident swimmer but some of the waves got me pretty good! Overall it's a nice place to spend your time relaxing.",one favourite thing bali service lover usually sit order meal drink sit sand awesome youve gotta firm locals sell stuff youre interested buying look interested will show literally everything offer hard across arent interested start look awkward sand clean soft water isnt full rubbish occasional piece wave pretty rough im pretty confident swimmer wave get pretty good overall nice place spend time relax,"{'neg': 0.033, 'neu': 0.527, 'pos': 0.44, 'compound': 0.9892}",0.9892,1
Apr 2017,"Love the seminyak beach, people around here very nice, we really enjoyed and not disturbing with people offering things. And the wave its very cool for played board. We spend all day relaxing on the beach. ",love seminyak people around nice really enjoyed disturb people offer thing wave cool play board spend day relaxing,"{'neg': 0.092, 'neu': 0.339, 'pos': 0.57, 'compound': 0.9384}",0.9384,1
Apr 2017,"Love drinks on the beach at sunset in one of the many ""bars"" set up along the beach. Amazing sunsets, cool breezes & great prices. ",love drink sunset one many bar set along amazing sunset cool breeze great price,"{'neg': 0.0, 'neu': 0.41, 'pos': 0.59, 'compound': 0.9371}",0.9371,1
Apr 2017,"Great spot, chairs & umbrellas to hire, as well as surfboards & boogie boards. Clean water, service on the beach for drinks & some but not too many hawkers",great spot chair umbrellas hire well surfboard boogie board clean water service drink many hawker,"{'neg': 0.0, 'neu': 0.574, 'pos': 0.426, 'compound': 0.836}",0.836,1
Apr 2017,Walk over night on this beach so peaceful l. We can enjoy the wave and wind come from the see. Really good beach for relax time !,walk night peaceful l enjoy wave wind come see really good relax time,"{'neg': 0.0, 'neu': 0.385, 'pos': 0.615, 'compound': 0.9148}",0.9148,1
Apr 2017,"It is a walking distance from the villa I stayed.  Clean, soft sands, long coast that you can enjoy walking along with sunshine.  The waves is unpredictable.  In one day it was great tides and 2 days later it got a red flag up.  Luckily I was guided by a local security, he strongly advised me that never go to the water when red flag up.  Though I saw a number of tourists and surfers ignore the flag's warning.Hope you luck to have a good and save wave to enjoy ;)",walk distance villa stay clean soft sand long coast enjoy walk along sunshine wave unpredictable one day great tide 2 day later get red flag luckily guide local security strongly advise never go water red flag though saw number tourist surfer ignore flag warninghope luck good save wave enjoy,"{'neg': 0.035, 'neu': 0.485, 'pos': 0.48, 'compound': 0.9836}",0.9836,1
Apr 2017,"Wouldn't swim in the ocean personally, not the cleanest of water. However if it's sunset your after then the bean bag restaurants offer a great view and some cheap eats.",wouldnt swim ocean personally clean water sunset bean bag restaurant offer great view cheap eats,"{'neg': 0.0, 'neu': 0.657, 'pos': 0.343, 'compound': 0.7783}",0.7783,1
Apr 2017,"And you get all sorts of life on Seminyak Beach. It all depends on what you want from a beach as to whether or not it is a good place to go.The problem here is that for every good point, there is an opposite and vice versa. Firstly this is a huge beach. At low tide very wide and it is accessed by a few gaps in the rows of restaurants, cafes and bars which line the coast usually abutting the access roads . You will pay to park, even a motorbike nearby but then it will be relatively safe. The alternative is that you will get free parking in an isolated area and have you bike pinched or complain that there are no facilities.This is an excellent beach for running especially by the water and if you go fast enough you wont be bothered by hawkers. However if you stay still for five minutes they will be all over you. Especially if you show any interest in the sunglasses, watch or Ken Holm wok that they are selling. This is truly an international problem now but they have to earn a living and they generally move on if politely addressed. The problem is that there are so many of them there is always another one to follow. Alternatively, you may just want your hair braiding, sir, or your nails varnishing whilst sitting on a beach. To be honest, you can get pretty much anything you want on Seminyak Beach except probably any peace.The water is warm but a lot of sand suspension as it is shallow. It can also be windy and because of its undisturbed length,windy and disorientating. Look out for the flags for safe swimming. A truly high point is to watch the sunset especially with a cold beer at one of the bars or walking along the sand with your partner. If my memory serves me correctly though. If you have the right partner it doesn't matter where you are.Whilst you are there you may as well go to see it.",sort life seminyak depend want whether good place gothe problem every good point opposite vice versa firstly huge low tide wide access gap row restaurant cafes bar line coast usually abut access road will pay park even motorbike nearby will relatively safe alternative will free parking isolated area bike pinch complain facilitiesthis excellent run especially water go fast enough wont bother hawker stay still five minute will especially show interest sunglass watch ken holm wok sell truly international problem now earn live generally move politely addressed problem many always another one follow alternatively may want hair braid sir nail varnish whilst sit honest pretty much anything want seminyak except probably peacethe water warm lot sand suspension shallow windy undisturbed lengthwindy disorientate look flag safe swim truly high point watch sunset especially cold beer one bar walk along sand partner memory serve correctly though right partner doesnt matter arewhilst may well go see,"{'neg': 0.092, 'neu': 0.664, 'pos': 0.244, 'compound': 0.9797}",0.9797,1
Apr 2017,The beach is beautiful and very powerfyl. If you're a surfer then you are in the right country. The waves are big and strong. ,beautiful powerfyl youre surfer right country wave big strong,"{'neg': 0.0, 'neu': 0.493, 'pos': 0.507, 'compound': 0.802}",0.802,1
Apr 2017,"I suppose we were naive in assuming all beaches on Bali would be like a scene from South Pacific.Seminyak beach has rather dark sand, suffers from some rubbish and a constant tide, not of sea but of touts trying to sell stuff doggedly but unenthusiastically.Umbrellas and sunbeds cost about £7 each but are more comfortable than trying to lay on a towel in a high wind.The sea has a lot of suspended sand as the shoreline is very shallow.Its always good to be by the sea, however, even when its impossible to find peace.One of the tourists on the sunbed next to me (which the attendant had already sold to three others before her) was having a massage from two locals plus another one trying to sell her a hat at the same time!If you are in Seminyak and like a beach there isn't much choice but you might be a little disapointed",suppose naive assume beach bali scene south pacificseminyak rather dark sand suffers rubbish constant tide sea tout try sell stuff doggedly unenthusiasticallyumbrellas sunbeds cost 7 comfortable try lay towel high windthe sea lot suspend sand shoreline shallowits always good sea even impossible find peaceone tourist sunbed next attendant already sell three others massage two local plus another one try sell hat timeif seminyak isnt much choice might little disapointed,"{'neg': 0.117, 'neu': 0.803, 'pos': 0.08, 'compound': -0.2023}",-0.2023,0
Apr 2017,You can rent a sun lounge and spend day lying by the beach. Many vendors try to sell you their wares but they don't hassle you if you tell them to leave. Many great venues line the shores so you can easily get a drink in the hot sun. Don't forget to always swim between the flags. Sometimes the waves can be dumpers. Overall a nice experience which would be recommended,rent sun lounge spend day lie many vendor try sell ware dont hassle tell leave many great venue line shore easily drink hot sun dont forget always swim flag sometimes wave dumper overall nice experience recommend,"{'neg': 0.048, 'neu': 0.633, 'pos': 0.319, 'compound': 0.8863}",0.8863,1
Apr 2017,"It's an amazing beach to go for a run/ walk. We tried little workouts here too. I practiced yoga independently.Watching the sunset as we walked was bliss.Very popular for surfers because of the huge waves!There's options to hire sun beds/ bean bags to watch the sunset. Loads of bars and places to eat along the beachside. Negative factors are;1. There's a lot of washed up rubbish on the sand so watch where you step! Especially broken glass pieces on some parts.2. You have to pay to park and visit the beach. I only put this as a negative factor as it was free in Phuket Thailand! (I know I shouldn't compare but costs can build up if you're visiting daily!)3. For me, crabs! That's because they freak me out! 4. People trying to sell you stuff - a generic issue worldwide whilst travelling!",amaze go run walk tried little workout practice yoga independentlywatching sunset walk blissvery popular surfer huge wavestheres option hire sun bed bean bag watch sunset load bar place eat along beachside negative factor are1 there lot wash rubbish sand watch step especially broken glass piece parts2 pay park visit put negative factor free phuket thailand know shouldnt compare cost build youre visit daily3 crab thats freak 4 people try sell stuff generic issue worldwide whilst travelling,"{'neg': 0.162, 'neu': 0.71, 'pos': 0.128, 'compound': -0.4927}",-0.4927,0
Apr 2017,"The sunset of course is legendary, but the place comes to life at night. With many beach chairs, bean lounges and music for all tastes. Nice way to spend an evening.",sunset course legendary place come life night many chair bean lounge music taste nice way spend even,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.4215}",0.4215,1
Mar 2017,"A must visit beach for everyone coming to Bali. It's peaceful and the night life is also good here. Enjoy a romantic stroll or just sip a beer while sitting on the bean bags, this beach will surely give you some good memories.",must visit everyone come bali peaceful night life good enjoy romantic stroll sip beer sit bean bag will surely give good memory,"{'neg': 0.0, 'neu': 0.473, 'pos': 0.527, 'compound': 0.9501}",0.9501,1
Apr 2017,It is a nice beach.The boys had some surf lessons and they did enjoy the time and the waterIt's not the last time we will go there if we are in the area.,nice beachthe boy surf lesson enjoy time waterits last time will go area,"{'neg': 0.0, 'neu': 0.647, 'pos': 0.353, 'compound': 0.7184}",0.7184,1
Apr 2017,"Visited 13 April 2017 for surf lesson. Firstly the beach. Grey Black sand with trash and overflowing bins. Tons of beach traders selling fake goods and hair braiding. Did not see a toilet anywhere.Sad to see stray dogs on the beach as well many of which are pregnant or have recently given birth.The water looked nice from afar but once in, was filthy and full if trash and used shopping bags and plastic.A real pity as there is huge potential. There must be better options than this.Will not return. Not recommended.",visit 13 april 2017 surf lesson firstly grey black sand trash overflow bin ton trader sell fake good hair braid see toilet anywheresad see stray dog well many pregnant recently give birththe water look nice afar filthy full trash use shopping bag plastica real pity huge potential must better option thiswill return recommended,"{'neg': 0.081, 'neu': 0.674, 'pos': 0.245, 'compound': 0.8271}",0.8271,1
Apr 2017,"It's a lovely beach but not white sand, you can sit at one of the food place and enjoy the view or even go for a swim and use the shower facility. So no need to pay for a sunbed on the beach. I saw some reviews saying it was full of rubbish, we didn't see any so maybe we went when it was just cleaned....",lovely white sand sit one food place enjoy view even go swim use shower facility need pay sunbed saw review say full rubbish didnt see maybe go clean,"{'neg': 0.04, 'neu': 0.684, 'pos': 0.276, 'compound': 0.8519}",0.8519,1
Mar 2017,"This is a fabulous beach - wide, sandy, with moderate surf.  Very clean with a few places to eat along the beach.",fabulous wide sandy moderate surf clean place eat along,"{'neg': 0.0, 'neu': 0.534, 'pos': 0.466, 'compound': 0.7269}",0.7269,1
Apr 2017,Disappointing beaches in seminyak. Was definitely expecting more. Not white sandy and smooth! Be prepared to see A LOT of rubbish and dirt. Such a pity to see what could be beautiful totally abused and kinda smelly. Great sunsets and waves though! ,disappointing beach seminyak definitely expect white sandy smooth prepare see lot rubbish dirt pity see beautiful totally abused kinda smelly great sunset wave though,"{'neg': 0.294, 'neu': 0.438, 'pos': 0.268, 'compound': 0.0074}",0.0074,1
Apr 2017,Thus Beach is only 15 minutes hike from my hotel here in Seminyak. Good for sun bathing and surfing.,thus 15 minute hike hotel seminyak good sun bath surf,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}",0.4404,1
Apr 2017,"If you are a surf lover, this is it...best and biggest wave you ever seen. Very nice long stretch beach for walking. A bit dirty with trash flow on top from where am at though.",surf lover itbest big wave see nice long stretch walk bit dirty trash flow top though,"{'neg': 0.124, 'neu': 0.515, 'pos': 0.361, 'compound': 0.6705}",0.6705,1
Apr 2017,This beach is depressing - grey sand and brown water on the day we were there but the worst thing was the litter.  I have never seen such a filthy beach.  Would not dare to walk barefoot here!,depress grey sand brown water day bad thing litter never see filthy dare walk barefoot,"{'neg': 0.337, 'neu': 0.603, 'pos': 0.06, 'compound': -0.7579}",-0.7579,0
Apr 2017,"This is something worth seeing during the evening, there is a beautiful sunset, hawkers, although they an be a pain when you are trying to eat evening dinner.Great ambience, on the beach watching the sunset, watching the world go buy sitting on the seating with a cold BINTANGThe beach comes alive, with the locals their dogs... kids and it's much cooler",something worth see even beautiful sunset hawker although pain try eat even dinnergreat ambience watch sunset watching world go buy sit seat cold bintangthe come alive local dog kid much cooler,"{'neg': 0.085, 'neu': 0.698, 'pos': 0.217, 'compound': 0.6249}",0.6249,1
Oct 2016,"One of beautiful beaches in bali, near with the famous resto with colorfull umbrella named la plancha. Parents and their children will enjoy playing on the beach together",one beautiful beach bali near famous resto colorfull umbrella name la plancha parent child will enjoy play together,"{'neg': 0.0, 'neu': 0.612, 'pos': 0.388, 'compound': 0.8591}",0.8591,1
Apr 2017,"Wouldn't swim or put my towel on that beach. It's grim! However, walk to your left and you'll come across some nice looking beds and the sea looks nicer. Try pedang pedang beach instead for a real taste of Bali ",wouldnt swim put towel grim walk leave youll come across nice look bed sea look nice try pedang pedang instead real taste bali,"{'neg': 0.166, 'neu': 0.644, 'pos': 0.19, 'compound': 0.1779}",0.1779,1
Apr 2017,Not a very clean beach which is unfortunate. Walking on the sand is also full of rubbish and glass so be mindfull.,clean unfortunate walking sand full rubbish glass mindfull,"{'neg': 0.256, 'neu': 0.513, 'pos': 0.231, 'compound': -0.0772}",-0.0772,0
Mar 2017,Nice beach for surfing not for swiming. Lot of beach bars and with beach restaurant on the night. Good for long beach walk.,nice surf swim lot bar restaurant night good long walk,"{'neg': 0.0, 'neu': 0.584, 'pos': 0.416, 'compound': 0.6908}",0.6908,1
Apr 2017,Having said that the drainage system ruins a northerly walkRelax on the beach on day beds or sip a drink in one of the many bars whilst the kids enjoy the clean beach,say drainage system ruin northerly walkrelax day bed sip drink one many bar whilst kid enjoy clean,"{'neg': 0.16, 'neu': 0.591, 'pos': 0.249, 'compound': 0.2732}",0.2732,1
Apr 2017,"At high tide it ceases to exist, and at low tide you wade through garbage. Would not plan on going there ever.",high tide cease exist low tide wade garbage plan go,"{'neg': 0.189, 'neu': 0.811, 'pos': 0.0, 'compound': -0.2732}",-0.2732,0
Apr 2017,A beautiful landscape of beach for public to enjoy... there are several beach club along the beach that will ensure you to enjoy your moment and relaxation,beautiful landscape public enjoy several club along will ensure enjoy moment relaxation,"{'neg': 0.0, 'neu': 0.3, 'pos': 0.7, 'compound': 0.946}",0.946,1
Apr 2017,"In a hot and humid Bali, too find Seminyak beach was a life saver. Cool wind and warm seas greeted us and we stayed and drank beers and wine till the sun went down. This is not one of the most prettiest beaches we've seen but to provide some relief with that cool breeze was priceless.",hot humid bali find seminyak life saver cool wind warm sea greet u stay drank beer wine till sun go one prettiest beach weve see provide relief cool breeze priceless,"{'neg': 0.0, 'neu': 0.596, 'pos': 0.404, 'compound': 0.9274}",0.9274,1
Apr 2017,Awesome place to hang out. Nice views good atmosphere enjoyed the beanbags rather than tables and chairs ,awesome place hang nice view good atmosphere enjoy beanbags rather table chair,"{'neg': 0.0, 'neu': 0.381, 'pos': 0.619, 'compound': 0.9186}",0.9186,1
Mar 2017,This beach was beautiful and jam packed with restaurants and activities.The Unfortunate Issue was Rubbish every where,beautiful jam pack restaurant activitiesthe unfortunate issue rubbish every,"{'neg': 0.216, 'neu': 0.504, 'pos': 0.281, 'compound': 0.2263}",0.2263,1
Jan 2017,This beach was beautiful and jam packed with resturants and activities but there was ALOT of rubbish scattered around the beach which was sad to see. The water was very dirty but it had lovely views. A once in a lifetime view.,beautiful jam pack resturants activity alot rubbish scatter around sad see water dirty lovely views lifetime view,"{'neg': 0.225, 'neu': 0.487, 'pos': 0.288, 'compound': 0.4019}",0.4019,1
Mar 2017,"There's a sign before the beach letting us know it's ""garbage season"" at seminyak beach from December to April. It wasn't swimmable when we went, there was so much garbage floating around. I would give it a miss during this time of year, there are much nicer beaches around Bali to enjoy.",there sign let u know garbage season seminyak december april wasnt swimmable go much garbage float around give miss time year much nicer beach around bali enjoy,"{'neg': 0.052, 'neu': 0.749, 'pos': 0.199, 'compound': 0.6705}",0.6705,1
Apr 2017,Very Clean beach with good sand and less number of tourists. Nice place to spend and enjoy a day.Near to bog and famour reaorts and villas.,clean good sand less number tourist nice place spend enjoy daynear bog famour reaorts villa,"{'neg': 0.0, 'neu': 0.448, 'pos': 0.552, 'compound': 0.8845}",0.8845,1
Apr 2017,During the period I was in Seminyak the wind blew all the rubbish and waste onshore. Leaving the beaches littered and the sea dirty. I'm used to seeing this while traveling and unfortunately a reality of the way in which plastic is dealt with in this part of the world. ,period seminyak wind blow rubbish waste onshore leave beach litter sea dirty im use see travel unfortunately reality way plastic dealt part world,"{'neg': 0.329, 'neu': 0.671, 'pos': 0.0, 'compound': -0.8074}",-0.8074,0
Mar 2017,"Go to NusaThere is a little shop in Seminyak ,looks nothing. but makes the most fafulous coconut ice cream . You must try it",go nusathere little shop seminyak look nothing make fafulous coconut ice cream must try,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,1
Mar 2017,"Unfortunately, I agree with all the negative reviews.  We were staying at  a very good hotel which was sea front and they cleaned the front of the hotel's part of the beach every day so was not responsible for the rest.  The few times we walked we did see a dead dog and dog walkers would let their dogs foul and not pick up after them, so pretty disgusting. The GM of the hotel said that the Government are responsible and as they really don't care a fig as you can see from the rubbish on the beach as well as the streets, that the Government is not exactly ""Green"".",unfortunately agree negative review stay good hotel sea front clean front hotel part every day responsible rest time walk see dead dog dog walker let dog foul pick pretty disgust gm hotel say government responsible really dont care fig see rubbish well streets government exactly green,"{'neg': 0.249, 'neu': 0.491, 'pos': 0.26, 'compound': -0.2974}",-0.2974,0
Mar 2017,"The ebach is amazing by sunset, its not recomended for swimming, rather surfing and hanging around there is cool, alot of nice places to dine and drink along the beach",ebach amaze sunset recomended swim rather surf hang around cool alot nice place dine drink along,"{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.8225}",0.8225,1
Apr 2017,"We went to Seminyak for a few days in April and we found the beach to be pretty dirty with litter, broken glass etc all over the sand, not just in 1 area but the 2 or so miles we walked along. The sea was also very brown in some areas. There are much much nicer beaches in other areas of Bali. ",go seminyak day april find pretty dirty litter broken glass etc sand 1 area 2 mile walk along sea brown area much much nicer beach area bali,"{'neg': 0.181, 'neu': 0.634, 'pos': 0.184, 'compound': 0.0258}",0.0258,1
Feb 2017,"I was expected to see a beautiful beach in Seminyak but was a big disappointed to see a lot of garbage on the beach like plastic bags,plastic wrapped and cans. The waves are very high, not able to swim either. Black sand not a problem if the beach is clean. I would say Nusa Dua beach more beautiful, cleanest and quiet than Seminyak beach. ",expect see beautiful seminyak big disappointed see lot garbage plastic bagsplastic wrap can wave high able swim either black sand problem clean say nusa dua beautiful cleanest quiet seminyak,"{'neg': 0.144, 'neu': 0.596, 'pos': 0.261, 'compound': 0.6908}",0.6908,1
