Date,Content,review,scores,compound,sentiment
Jun 2014,,,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Jan 2019,"Excellent location, neat  and clean and clear white sand with blue water beach. Good for family and kids. ",excellent location neat clean clear white sand blue water good family kid,"{'neg': 0.0, 'neu': 0.32, 'pos': 0.68, 'compound': 0.9313}",0.9313,positive
Oct 2015,We walked the full length of the walkway along the Nusa Dua Beach every morning after having enjoyed the sunrise. We enjoyed the atmosphere of the local people setting up their shops and stands as well as meeting all the other visitors on their respective morning jogging or bicycle ride.,walk full length walkway along nusa dua every morning enjoy sunrise enjoy atmosphere local people set shop stand well meeting visitor respective morning jogging bicycle ride,"{'neg': 0.0, 'neu': 0.661, 'pos': 0.339, 'compound': 0.8834}",0.8834,positive
Mar 2018,"Hi,It is a place to visit if you are around, I found it a good place to stay with family and close to the resorts and hotels. Many surfers there but they do not interfere with the swimmers. Some basic restorants can be found over there for a decent lunch.The beach is good but unfortunately we saw some trash in the beach (plastic bags, etc). Even though some people is cleaning the beach in the afternoon it seems that it is not enough to keep it clean. A lot of more work should be done to improve the cleanliness of this place.",hiit place visit around find good place stay family close resort hotel many surfer interfere swimmer basic restorants find decent lunchthe good unfortunately saw trash plastic bag etc even though people clean afternoon seem enough keep clean lot work do improve cleanliness place,"{'neg': 0.045, 'neu': 0.692, 'pos': 0.264, 'compound': 0.8934}",0.8934,positive
Oct 2019,"Beautiful when the tide is in,  but a bit bleak when the tide is out. Very nice walk from the temple on the headland to Sofitel. Also a nice path at the back of the beach for cycling",beautiful tide bit bleak tide nice walk temple headland sofitel nice path back cycling,"{'neg': 0.0, 'neu': 0.537, 'pos': 0.463, 'compound': 0.8591}",0.8591,positive
May 2015,Went there during my recent stay for the first time.  It's a good beach for kids as the sand is clean and the wave break far out so they are pretty small when getting to the coast. ,go recent stay first time good kid sand clean wave break far pretty small get coast,"{'neg': 0.0, 'neu': 0.596, 'pos': 0.404, 'compound': 0.8316}",0.8316,positive
Dec 2014,The beach was dirty full of people being herded towards the different activities available. Not nice at all. I just wish we had not wasted out time going there. The experience was really not enjoyable at all!,dirty full people herd towards different activity available nice wish waste time go experience really enjoyable,"{'neg': 0.224, 'neu': 0.433, 'pos': 0.342, 'compound': 0.4576}",0.4576,positive
May 2017,Nusa dua beach is beautiful and heaven for surfers had a amazing time at this beach as it is not crowded and good for sunrise 🌅 would suggest must visit once as it's near to the Bali collection mall ,nusa dua beautiful heaven surfer amazing time crowd good sunrise suggest must visit near bali collection mall,"{'neg': 0.0, 'neu': 0.483, 'pos': 0.517, 'compound': 0.9313}",0.9313,positive
Apr 2016,"Long.. clean.. widely stretched beautiful beach.. the water is so clear as you go deep, but from the start its just like any other ",long clean widely stretch beautiful water clear go deep start,"{'neg': 0.0, 'neu': 0.432, 'pos': 0.568, 'compound': 0.8481}",0.8481,positive
Jan 2017,"Nusa Dua is long stretch which I would describe in two sections.The first/northern part with the promenade marked on maps is beach with pricey resorts which take their section of the beach and water sports.The second/southern part (Mengiat beach) we liked much better as there is no section designated to a resort. This is nice long stretch of clean sandy beach where you can get sun chairs and umbrellas (or not if you do not want to), you can hire a kayak or just enjoy swimming or snorkeling. This was our favorite place which we have visited several times.",nusa dua long stretch describe two sectionsthe firstnorthern part promenade mark map pricey resort take section water sportsthe secondsouthern part mengiat like much good section designate resort nice long stretch clean sandy sun chair umbrellas want hire kayak enjoy swim snorkel favorite place visit several time,"{'neg': 0.0, 'neu': 0.679, 'pos': 0.321, 'compound': 0.9468}",0.9468,positive
Jun 2017,"A nice strip of beach that runs along from the Ayodya past the Grand Hyatt Bali.Generally very clean compared to Tanjong Benoa etc.Many activities but do not go if you are looking for water sports.That,s what makes this area more relaxing and there are many hotel bars and food places along this strip.Try the Ayodya beach area for the lowest price beers and cocktails plus tasty food.You can even lounge there in the bean bags if you want to.",nice strip run along ayodya past grand hyatt baligenerally clean compare tanjong benoa etcmany activity go look water sportsthats make area relax many hotel bar food place along striptry ayodya area low price beer cocktails plus tasty foodyou even lounge bean bag want,"{'neg': 0.041, 'neu': 0.714, 'pos': 0.245, 'compound': 0.8625}",0.8625,positive
Sep 2014,"Whiter sands and a quieter beach, but the sand is not as silky soft as Kuta. Water is very clear. It's surrounded by posh hotels, so most stretches of the beach are ""private"" access through one of the hotels fronting the beach. Great for sunset strolls!",whiter sand quieter sand silky soft kuta water clear surround posh hotel stretch private access one hotel front great sunset stroll,"{'neg': 0.0, 'neu': 0.739, 'pos': 0.261, 'compound': 0.7717}",0.7717,positive
Apr 2016,I would definitely say that without a doubt Nusa Dua is the cleanest beach in Bali (that we've seen anyway) with beautiful white sandy beaches and very clean ocean water.,definitely say without doubt nusa dua cleanest bali weve see anyway beautiful white sandy beach clean ocean water,"{'neg': 0.0, 'neu': 0.551, 'pos': 0.449, 'compound': 0.8862}",0.8862,positive
Sep 2013,"Beach are very busy with boats, not a great swimming area. The beach at Kuta much better for swimming.",busy boat great swim area kuta much well swim,"{'neg': 0.0, 'neu': 0.53, 'pos': 0.47, 'compound': 0.7351}",0.7351,positive
Oct 2015,"Though we did not spend more time on this beach as we were staying in a beach property, the Nusa Dua Beach is known for the variety of water sports activity and scuba diving.   Literally a day would seem too short to complete the beach sports activities.  We did not dive here as the waters are known to have currents, hence had to drive down for about  4  hours to a place called Tulamben.",though spend time stay property nusa dua know variety water sport activity scuba dive literally day seem short complete sport activity dive water know current drive 4 hour place call tulamben,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Jun 2018,"been there with my family, it is really good beach having clear blue water and nice view, had a bar around nice to spend 2-3 hours with family...",family really good clear blue water nice view bar around nice spend 23 hour family,"{'neg': 0.0, 'neu': 0.485, 'pos': 0.515, 'compound': 0.8927}",0.8927,positive
Jun 2013,You you've been to the white sand beaches you will be disappointed here.  The sand is light brown and the the beach gets deep right away.,youve white sand beach will disappoint sand light brown get deep right away,"{'neg': 0.184, 'neu': 0.816, 'pos': 0.0, 'compound': -0.4019}",-0.4019,negative
Aug 2015,if you want rest and relaxation stay or visit this area.so much different to kuta or legian.just dream and have fun.,want rest relaxation stay visit areaso much different kuta legianjust dream fun,"{'neg': 0.0, 'neu': 0.444, 'pos': 0.556, 'compound': 0.8402}",0.8402,positive
Aug 2017,"This beach by far is much better than Seminyak beach.The area is surrounded by luxury hotels.  The sand is not as white as Cancun but somewhere between. The water is clear but during high tide, there is debris and some trash washing up.The hotel staff are diligent at cleaning but there is only so much they can do.",far much good seminyak beachthe area surround luxury hotel sand white cancun somewhere water clear high tide debris trash wash upthe hotel staff diligent cleaning much,"{'neg': 0.0, 'neu': 0.814, 'pos': 0.186, 'compound': 0.6705}",0.6705,positive
Mar 2017,"The beach is very beautiful and calm. Mostly only high end hotels here, not crowded. Was great to enjoy the camel ride on the beach.",beautiful calm mostly high end hotel crowd great enjoy camel ride,"{'neg': 0.0, 'neu': 0.341, 'pos': 0.659, 'compound': 0.926}",0.9259999999999999,positive
May 2018,"Nusa Dua is a vast and long beach, so quiet and beautiful, BUT the water in the ocean is full of plastics, papers and rubbish. What a pity, we used the swimming pool only because of the water pollution. Local say that the wastes are coming from the neighboring island Lombock. Whatever is the reason it is an unpleasant fact and significantly will repel the tourists.",nusa dua vast long quiet beautiful water ocean full plastic paper rubbish pity use swim pool water pollution local say waste come neighbor island lombock whatever reason unpleasant fact significantly will repel tourist,"{'neg': 0.198, 'neu': 0.707, 'pos': 0.095, 'compound': -0.4939}",-0.4939,negative
Feb 2017,"One of the best beaches around. Beautiful location, fine sands, clear blue water. A great place for a swim or just laze in the sun.",one best beach around beautiful location fine sand clear blue water great place swim laze sun,"{'neg': 0.0, 'neu': 0.399, 'pos': 0.601, 'compound': 0.9485}",0.9485,positive
May 2016,Beach look great but water and sand covered in rubbish. Really disappointing. Hotels and local authorities really need to fix this problem or no one will want to go here.,look great water sand cover rubbish really disappointing hotel local authority really need fix problem one will want go,"{'neg': 0.238, 'neu': 0.516, 'pos': 0.247, 'compound': -0.1918}",-0.1918,negative
Apr 2015,"is acctually if you want visit the clean beach,nusa dua is good choice and also we can have a relax there because is also quiet beach,and dont forget also to visit the waterblow inside nusa dua beach.",acctually want visit clean beachnusa dua good choice relax quiet beachand dont forget visit waterblow inside nusa dua,"{'neg': 0.0, 'neu': 0.531, 'pos': 0.469, 'compound': 0.8579}",0.8579,positive
Jul 2016,Lovely beach. Quiet for Bali    Nice Cafes restaurants beach hire.   Cool and clean.  Nice for families.  Saw some flagged area.  Calm. Lovely.  Can get massage.  Not many hawkers.  ,lovely quiet bali nice cafe restaurant hire cool clean nice family saw flagged area calm lovely massage many hawker,"{'neg': 0.0, 'neu': 0.369, 'pos': 0.631, 'compound': 0.9612}",0.9612,positive
Nov 2014,Great beach to take walks on. We hired bikes and were able to see a lot more following the walking path,great take walk hire bike able see lot follow walk path,"{'neg': 0.0, 'neu': 0.709, 'pos': 0.291, 'compound': 0.6249}",0.6249,positive
Jun 2016,"This beach is very picturesque.  Yellow sand and turquoise, warm water. The beach was half-full but still very quiet and peaceful. The only downsides are the sand is a little grainy in a theraputic sort of way at times but not super soft and the sea has quite a few stones and seaweed so it can be a bit uncomfortable to swim in at times.  This beach is best for sunbathing on and if you want to take strolls on the beach.",picturesque yellow sand turquoise warm water halffull still quiet peaceful downside sand little grainy theraputic sort way time super soft sea quite stone seaweed bit uncomfortable swim time best sunbathe want take stroll,"{'neg': 0.099, 'neu': 0.535, 'pos': 0.366, 'compound': 0.91}",0.91,positive
Jul 2019,"The only unenjoyable thing about doing Water Sports in Nusa Dua is negotiating the prices with the operators. There are dozens of companies lined up along the beach, one after the other, all after your business. They vast majority of them will charge you as much as they can and make the whole process very confusing. The 1st thing you need to do is research your prices. We found some great prices on the Wira Water website and we used them as a negotiating tool. The prices are less than half of what operators will try and charge you. The 2nd thing you need to know is that if you let your taxi or shuttle driver enter the car park of any business, they will get a 5% cut of whatever you spend. Tell them to park outside and send someone off to talk to the various operators until they find the right one. There were 9 people in our group. We negotiated the internet prices with a further 10% off the prices found on the internet and no additional credit card fees (usually an extra 4%). The whole group had a 15 minute jet ski, tandem parasail, banana boat and four people did the flying fish. In total Cost was 2,500,000 IDR or around $250AUD. Very reasonable! Also the operators were happy because we didn’t book it through the internet agency and therefore cut out an extra middle man. Last time we were in Bali we all wanted to go parasailing and booked through an agency in Seminyak. When we arrived at Nusa Dua they told us that it was too windy and they weren’t doing parasailing. We asked for a refund and they said they couldn’t and we had to pick another activity.",unenjoyable thing water sport nusa dua negotiate price operator dozens company line along one business vast majority will charge much make whole process confuse 1st thing need research price find great price wira water website use negotiate tool price less half operator will try charge 2nd thing need know let taxi shuttle driver enter car park business will 5 cut whatever spend tell park outside send someone talk various operator find right one 9 people group negotiate internet price 10 price find internet additional credit card fee usually extra 4 whole group 15 minute jet ski tandem parasail banana boat four people fly fish total cost 2500000 idr around 250aud reasonable operator happy didnt book internet agency cut extra middle man last time bali want go parasailing book agency seminyak arrive nusa dua tell u windy werent parasailing ask refund say couldnt pick another activity,"{'neg': 0.04, 'neu': 0.883, 'pos': 0.077, 'compound': 0.765}",0.765,positive
Sep 2018,"The beach is OK. The sand is not thin and nice but you can, with some practice build a sand castle. :)The water is clear and clean, which you can be sure because of the amount of algae in the water, which makes it really annoying to swim. There are also a lot of stones half buried in the sand and the water is really shallow (10 meters in, 1m deep). There is the occasion plastic bag swimming but I’d not consider it dirty because of this. There are beach sellers for water sports and massages but they as you once and if you refuse they don’t bother you again. The really annoying part are the jet skis and other water sport boats going up and down the beach the whole day making noise and bringing the smell of gasoline to your nostrils the whole time. ",ok sand thin nice practice build sand castle water clear clean sure amount algae water make really annoying swim lot stone half bury sand water really shallow 10 meter 1m deep occasion plastic bag swim id consider dirty seller water sport massage refuse dont bother really annoy part jet skis water sport boat go whole day make noise bringing smell gasoline nostril whole time,"{'neg': 0.102, 'neu': 0.681, 'pos': 0.217, 'compound': 0.8001}",0.8001,positive
Sep 2017,This is the best beach in Bali. Very beautiful and clean..it feels amazing to be here . One can spend whole day sitting in the beach and admire the beauty.,best bali beautiful cleanit feel amaze one spend whole day sit admire beauty,"{'neg': 0.0, 'neu': 0.302, 'pos': 0.698, 'compound': 0.9612}",0.9612,positive
Aug 2013,"Private, clean, well groomed and clear water. Perfect!Couldn't have asked for more. Snorkel straight from the beach.",private clean well groom clear water perfectcouldnt ask snorkel straight,"{'neg': 0.0, 'neu': 0.392, 'pos': 0.608, 'compound': 0.8074}",0.8074,positive
Jan 2016,It's a nice beach with crystal clear water and white sand. The beach is very safe. There are hardly any waves here. We felt like swimming in the pool. When we went it wasn't crowded. No beach sports here and hence it is quiet. Lot of restaurants in the vicinity. Overall nice beach.,nice crystal clear water white sand safe hardly wave felt swim pool go wasnt crowd sport quiet lot restaurant vicinity overall nice,"{'neg': 0.0, 'neu': 0.619, 'pos': 0.381, 'compound': 0.8779}",0.8779,positive
Jun 2015,"Novotel's Beach in Nusa Dua is a great place to chill, always clean sand and clear water - great food.",novotels nusa dua great place chill always clean sand clear water great food,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.926}",0.9259999999999999,positive
Dec 2017,"Nusa Dua Beach is everything peopleSay and more! Private, clean and cleansing.   Beautiful white sands, few hawkers and lots of tanning or chilling out space to share. ",nusa dua everything peoplesay private clean cleanse beautiful white sand hawker lot tan chill space share,"{'neg': 0.0, 'neu': 0.596, 'pos': 0.404, 'compound': 0.8316}",0.8316,positive
Aug 2016,"Stayed here around 2015 and thought it was really good. The facilities are good but not as good as the grand Hyatt. The fitness centre was really good, the pool was nice and all the resturants were really good. The breakfast was amazing and was much better than the grand Hyatt. The lobby was incredible and is one of the best I have seen. However when I stayed there wifi wasn't free in the rooms so I had to go to the pool or lobby to get internet access. I'm not sure if this has changed or not. The rooms were very nice and they weren't noisy at all compared to the grand Hyatt which is much older. Overall I think it's a nice place to stay, it's not as close to the connection centre compared to the grand Hyatt but it is a great hotel and I will possibly go back again.",stay around 2015 think really good facility good good grand hyatt fitness centre really good pool nice resturants really good breakfast amaze much good grand hyatt lobby incredible one best see stay wifi wasnt free room go pool lobby internet access im sure change room nice werent noisy compare grand hyatt much old overall think nice place stay close connection centre compare grand hyatt great hotel will possibly go back,"{'neg': 0.024, 'neu': 0.432, 'pos': 0.544, 'compound': 0.9948}",0.9948,positive
Oct 2016,"Backed by luxury hotels, this is a great beach, with penty of places to eat and drink, or to have fun. However, as all the hotels are expensive, expect everyting to be pricy.",backed luxury hotel great penty place eat drink fun hotel expensive expect everyting pricy,"{'neg': 0.0, 'neu': 0.564, 'pos': 0.436, 'compound': 0.8176}",0.8176,positive
Apr 2017,Nice beach. Lots of resorts along the way to stop for lunch or beverages. A little higher priced than other restaurants off the beach. ,nice lot resort along way stop lunch beverage little high price restaurant,"{'neg': 0.147, 'neu': 0.667, 'pos': 0.187, 'compound': 0.1531}",0.1531,positive
Jan 2012,"Lovely area, nice walk along the coast, good bars, restaurants and cafes available on the front but mainly along the road. cafe and comfortable to walk in day and evening. Great relaxation and place away from the more commercial parts of Bali",lovely area nice walk along coast good bar restaurant cafes available front mainly along road cafe comfortable walk day even great relaxation place away commercial part bali,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.9652}",0.9652,positive
Feb 2015,"Nusa Dua is my favorite beach in Bali. Quiet environment, clear water and sand although the accomodations are quite pricey but it's worth to experience",nusa dua favorite bali quiet environment clear water sand although accomodations quite pricey worth experience,"{'neg': 0.0, 'neu': 0.607, 'pos': 0.393, 'compound': 0.7769}",0.7769,positive
Mar 2018,Good and calm beach sandy it's beside local beach but still have privacy  you can rebt a bike there with good price .,good calm sandy beside local still privacy rebt bike good price,"{'neg': 0.0, 'neu': 0.497, 'pos': 0.503, 'compound': 0.7964}",0.7964,positive
Dec 2016,"Beautiful beach, soft sand and small waves.. Had a great time at the blow hole and looking at beautiful hotels, water park and restaurants",beautiful soft sand small wave great time blow hole look beautiful hotel water park restaurant,"{'neg': 0.0, 'neu': 0.502, 'pos': 0.498, 'compound': 0.9169}",0.9169,positive
Apr 2017,the wide beach with golden sand... it is nice in the morning with big waves and in the afternoon  without water because of the tide////  ,wide golden sand nice morning big wave afternoon without water tide,"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.4215}",0.4215,positive
Sep 2014,"Good for swimming little wave in the morning then low tide ,and lot of secretly .close to bar,I didn't see water sport ",good swimming little wave morning low tide lot secretly close bari didnt see water sport,"{'neg': 0.104, 'neu': 0.733, 'pos': 0.164, 'compound': 0.2648}",0.2648,positive
Nov 2016,"We visited the stretch of beach reserved for Amarterra Resort guests and found the sand to be clean and the small waves manageable. We were offered various craft work by beach vendors but they didn't push the issue when we showed we weren't interested. There are plenty of restaurants along this stretch, so if you are peckish or thirsty you don't have far to go. Our only gripe was the rocks and loose coral in the shallows, but once you navigate over these, the swimming is fine.",visit stretch reserve amarterra resort guest find sand clean small wave manageable offer various craft work vendor didnt push issue show werent interested plenty restaurant along stretch peckish thirsty dont far go gripe rock loose coral shallow navigate swim fine,"{'neg': 0.101, 'neu': 0.799, 'pos': 0.1, 'compound': -0.015}",-0.015,negative
Oct 2017,Just returned from Bali. Beaches and water are perfect.  Areas where beach is not groomed have lots of trash but not in front of the hotels,return bali beach water perfect area groom lot trash front hotel,"{'neg': 0.0, 'neu': 0.73, 'pos': 0.27, 'compound': 0.5719}",0.5719,positive
Apr 2016,awesome neighbourhood filled will fantastic hotels and lovely street shopping areas. Try the newly opened Ritz Carlton!!,awesome neighbourhood fill will fantastic hotel lovely street shop area try newly open ritz carlton,"{'neg': 0.0, 'neu': 0.511, 'pos': 0.489, 'compound': 0.91}",0.91,positive
Apr 2013,"i stayed at Nusa Dua Beach with my little family for a short vacation in April 2013. I love the Bali's atmosphere in this hotel, its real happening. my spacious enough room at left wing ( I forget the wing""s name) of the hotel makes me can see the part of nusa dua white sandy beach and trees with many playing squirrels just in front of my room's terrace. for those who wants to enjoy sunbathing without disturbed by too many common tourist from other place, this hotel is highly recomended. I really enjoy the private beach in this hotel, its so different with Kuta or Dreamland that become so crowded at weekend. wanna enjoy the holiday on beach ?? Nusa Dua Hotel is the right place..",stay nusa dua little family short vacation april 2013 love bali atmosphere hotel real happen spacious enough room leave wing forget wing name hotel make see part nusa dua white sandy tree many play squirrel front room terrace want enjoy sunbathe without disturbed many common tourist place hotel highly recomended really enjoy private hotel different kuta dreamland become crowd weekend wanna enjoy holiday nusa dua hotel right place,"{'neg': 0.037, 'neu': 0.695, 'pos': 0.268, 'compound': 0.96}",0.96,positive
Dec 2012,The beach is very relaxing in the early evening. One can choose to order a nice drink and relax on a lounge chair or have a nice stroll with yr love ones,relax early even one choose order nice drink relax lounge chair nice stroll yr love one,"{'neg': 0.0, 'neu': 0.414, 'pos': 0.586, 'compound': 0.9393}",0.9393,positive
Aug 2016,"Stay In Bali National Golf Resort, walked along the Nusa dua beach, bliss full and quite place, nice sandy beach with food stall sell along the beach belong to each hotel in ITDC, very attractive and comfort place to hanging around with friends or family, as its equipped with jogging track along the coast, dont worry about the food and drink, from cheapest to expensive are available along the beach, from small hut to luxurious club also available",stay bali national golf resort walk along nusa dua bliss full quite place nice sandy food stall sell along belong hotel itdc attractive comfort place hang around friend family equip jog track along coast dont worry food drink cheapest expensive available along small hut luxurious club available,"{'neg': 0.03, 'neu': 0.671, 'pos': 0.298, 'compound': 0.9431}",0.9431,positive
Oct 2014,We stayed in The Mulia which is very close the Nusa Dua beach. Part of the beach is limited to resort guests only so it's not as noisy and crowded as the Jimbaran beach. Water is clearer too.,stay mulia close nusa dua part limit resort guest noisy crowd jimbaran water clearer,"{'neg': 0.116, 'neu': 0.884, 'pos': 0.0, 'compound': -0.1779}",-0.1779,negative
Jun 2012,"Whitish sands, safe for kids when the tide goes out mid way, clear waters, able to just sit there in the sea with your partner and have a lovely conversation, it's generally very clean. ",whitish sand safe kid tide go mid way clear water able sit sea partner lovely conversation generally clean,"{'neg': 0.0, 'neu': 0.538, 'pos': 0.462, 'compound': 0.9001}",0.9001,positive
Feb 2019,"Since we stayed at Nusa Dua Beach hotel, enjoyed the beach so much. Clean and super white sands. Lots of water sport activities available. Good even just to chill and sun tanning.",stay nusa dua hotel enjoy much clean super white sand lots water sport activity available good even chill sun tan,"{'neg': 0.0, 'neu': 0.557, 'pos': 0.443, 'compound': 0.9136}",0.9136,positive
Jul 2019,We are like Nusa Dua Beach very clean here. You can walk on the with out the rock. We enjoy it. We will come back here agian.,nusa dua clean walk rock enjoy will come back agian,"{'neg': 0.0, 'neu': 0.576, 'pos': 0.424, 'compound': 0.7096}",0.7096,positive
Oct 2015,"If you're used to the stressful salespeople covering the majority of the tourist beaches in Bali, come to Nusa Dua beach and relax! The beach itself is beautiful, and the water is crystal clear. Swimming would be great for kids as the water isn't too deep and the water is also pretty warm. If you're keen for a day out around the beach there's plenty to do - check out the hope gardens, the agendaz club (free swimming pool), and the Bali collection for food!",youre use stressful salespeople cover majority tourist beach bali come nusa dua relax beautiful water crystal clear swim great kid water isnt deep water pretty warm youre keen day around there plenty check hope garden agendaz club free swim pool bali collection food,"{'neg': 0.094, 'neu': 0.524, 'pos': 0.382, 'compound': 0.9529}",0.9529,positive
Nov 2015,"The beach of Nusa Dua is just perfect; there is know dirt and almost no sellers. If you don't like to walk down the stairs to come to the best beaches of bali, the is Nusa Dua the best solution",nusa dua perfect know dirt almost seller dont walk stair come best beach bali nusa dua best solution,"{'neg': 0.081, 'neu': 0.436, 'pos': 0.483, 'compound': 0.9186}",0.9186,positive
Sep 2015,The beach got many seaweeds and plastic. Im talking about the beach on Ayodya Nusa Dua. Its beautiful if maintained nicely.. what a pitty.,get many seaweed plastic im talk ayodya nusa dua beautiful maintain nicely pitty,"{'neg': 0.0, 'neu': 0.618, 'pos': 0.382, 'compound': 0.7783}",0.7783,positive
Jun 2015,Nusa Dua Beach is off a number of luxurious hotels. It is not as commercialized or crowded as other beaches and has nice soft sand with clear clean waters. ,nusa dua number luxurious hotel commercialize crowded beach nice soft sand clear clean water,"{'neg': 0.0, 'neu': 0.515, 'pos': 0.485, 'compound': 0.8126}",0.8126,positive
Jan 2018,It is one of the best place in Bali where to go to the beach if you are not a surfer.Many blues color on the Ocean. Calm water.White Sand.Bring a sun shield... Or cream.Tanning factory. %-) ,one best place bali go surfermany blue color ocean calm waterwhite sandbring sun shield creamtanning factory,"{'neg': 0.0, 'neu': 0.683, 'pos': 0.317, 'compound': 0.7579}",0.7579,positive
Dec 2014,"THis one is for all the Australian traveller, make sure you stop and meet Maria/Nyomin and the gang at this AWESOME little traditional Bali Cafe, Dont worry about the bali belly here, Home made Chips are the best, Very cheap and top quality food, prepared by Indonesians that know how to prepare western food.PLease support our friends, they have an awesome cook and you can get a ice cold mug for your beer - How good is that. Rice and Noodle dishes, start at a crazy $2-3 !! You need to check this place out - NOT Fancy but DELICIOUS!!!! Warung Maria on the Food Strip at Nusa Dua Beach!! (next to melia)",one australian traveller make sure stop meet marianyomin gang awesome little traditional bali cafe dont worry bali belly home make chip best cheap top quality food prepared indonesian know prepare western foodplease support friends awesome cook ice cold mug beer good rice noodle dish start crazy 23 need check place fancy delicious warung maria food strip nusa dua next melia,"{'neg': 0.054, 'neu': 0.554, 'pos': 0.392, 'compound': 0.981}",0.981,positive
Aug 2018,"This is a five star beach hotel. We enjoyed our stay here, but felt it lacked much of the authenticity that our other hotel in Ubud had. The beach is lovely white sand, although when the sea goes out it is a long way to walk to get deep water. It is easy to access cheap places to eat, street cafes etc- or restaurants in The Bali Collection but there is always a hard sell- especially from the beach hawkers. A lovely beach for photos. ",five star hotel enjoy stay felt lacked much authenticity hotel ubud lovely white sand although sea go long way walk deep water easy access cheap place eat street cafe etc restaurant bali collection always hard sell especially hawker lovely photos,"{'neg': 0.028, 'neu': 0.699, 'pos': 0.273, 'compound': 0.9231}",0.9231,positive
Jul 2017,"The beaches on Nusa Dua were what you dreamed beaches would be in Bali Beautiful sand, clean, and you could walk pretty far into the ocean. We snorkeled and had a great time.  They offer parasailing, paddle boarding, etc. or it was calm and beautiful to just lay on the beach with a good drink and a great  bookI would highly recommend a resort on Nusa Dua BeachWe stayed at the Westin Hotel Perfect location to enjoy the beach.",beach nusa dua dream beach bali beautiful sand clean walk pretty far ocean snorkel great time offer parasailing paddle board etc calm beautiful lay good drink great booki highly recommend resort nusa dua beachwe stay westin hotel perfect location enjoy,"{'neg': 0.0, 'neu': 0.419, 'pos': 0.581, 'compound': 0.9897}",0.9897,positive
Feb 2018,"This was a great part of Bali that me and my husband really enjoyed. The restaurants, beaches and hotels are really out of this world!",great part bali husband really enjoyed restaurant beach hotel really world,"{'neg': 0.0, 'neu': 0.539, 'pos': 0.461, 'compound': 0.8268}",0.8268,positive
Sep 2014,"We stayed at Melia Bali, right on Nusa Dua beach.We had been using the pool at the resort but decided to take a dip in the ocean.It was like stepping into a lukewarm bath!!  But the water was clear and the beach very clean.Extremely safe for little children.",stay melia bali right nusa dua beachwe use pool resort decide take dip oceanit step lukewarm bath water clear cleanextremely safe little child,"{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.6705}",0.6705,positive
Jul 2017,The beach is very clean.  The sand is quite coarse and can get quite hot.  Plenty of shade.  There are lots of vendors walking around which gets a little annoying.  Waiters are walking around for drink service.,clean sand quite coarse quite hot plenty shade lot vendor walk around get little annoy waiter walk around drink service,"{'neg': 0.112, 'neu': 0.772, 'pos': 0.116, 'compound': 0.024}",0.024,positive
Jun 2019,"Most people will have access to swimming g pools.  The beach is divided into sections for Hotels.  It is fine, sandy and easily accessible but it it VERY shallow which precludes swimming. Looks nice, is clean and a pleasant place to unwind ( but not for swimming)",people will access swim g pool divide section hotel fine sandy easily accessible shallow precludes swim look nice clean pleasant place unwind swim,"{'neg': 0.0, 'neu': 0.567, 'pos': 0.433, 'compound': 0.9001}",0.9001,positive
Oct 2019,"we can swim but the water wasn’t very clear when we went.. but some parts have clear water, maybe it’s because of the waves. nice and quiet where no vendors will keep disturbing you. it was very relaxing. we saw an angel fish swimming near the shore.",swim water wasnt clear go part clear water maybe wave nice quiet vendor will keep disturb relax saw angel fish swimming near shore,"{'neg': 0.23, 'neu': 0.585, 'pos': 0.185, 'compound': -0.0946}",-0.0946,negative
Dec 2017,"Nice white sand beach, there is a enery fee of around 2000 0r 3000 ( 20 cents ) depending where you enter, or sometimes just a car park fee when you leave 10000 we found it was nice waves, water was not to bed one day and the next it was very dirty, so depends on the weather ",nice white sand enery fee around 2000 0r 3000 20 cent depend enter sometimes car park fee leave 10000 found nice wave water bed one day next dirty depend weather,"{'neg': 0.115, 'neu': 0.728, 'pos': 0.157, 'compound': 0.3612}",0.3612,positive
Aug 2015,"We highly recommend Made Chepot +6281 338 174 561 He collected us from our hotel In Nusa Dua ahead of our pick up time and helped us plan our itinerary, ensuring we went to the places in order of how busy they would be and the traffic to get there. His car was very clean, great air conditioning and very spacious for our family of five. He over ran his time booked with us as we wanted to visit a temple right at the end of the day. He was friendly and cheerful all day and knew all the short cuts. He is a family man and very professional.",highly recommend make chepot 6281 338 174 561 collect u hotel nusa dua ahead pick time help u plan itinerary ensure go place order busy traffic car clean great air condition spacious family five ran time book u want visit temple right end day friendly cheerful day know short cut family man professional,"{'neg': 0.032, 'neu': 0.621, 'pos': 0.347, 'compound': 0.9628}",0.9628,positive
