Date,Content,review,scores,compound,sentiment
Mar 2017,"White sand, crystal clear aqua water. Good for snorkelling. Very clean beach.  Each hotel has their own section of the beach with Su lounges. Not many beach sellers. ",white sand crystal clear aqua water good snorkelling clean hotel section su lounge many seller,"{'neg': 0.0, 'neu': 0.594, 'pos': 0.406, 'compound': 0.802}",0.802,positive
Aug 2016,The ocean is aquamarine blue clean beautiful with very low tide you can walk 500 feet and only being knee deep the sand is soft white powder one of the most nicest beaches i ever saw .the beach was secluded at the hotel we stayed weather was sunny the sunset to look just impresive a very romantic place seems like paradise.,ocean aquamarine blue clean beautiful low tide walk 500 foot knee deep sand soft white powder one nicest beach saw secluded hotel stay weather sunny sunset look impresive romantic place seem paradise,"{'neg': 0.045, 'neu': 0.536, 'pos': 0.418, 'compound': 0.9545}",0.9545,positive
May 2016,Definitely more for romance! lol I was unfortunately here on a work trip and the tide was quite low during the time I visited. Beautiful beach nonetheless. Way less touristy than other beaches in Bali. ,definitely romance lol unfortunately work trip tide quite low time visit beautiful nonetheless way less touristy beach bali,"{'neg': 0.161, 'neu': 0.403, 'pos': 0.436, 'compound': 0.8484}",0.8484,positive
Feb 2017,"you can walk 300 feet during low tide and was is only knee deep.  beautiful white sand for miles.  There are areas with water sports as well, area outside our hotel is secluded and has few tourists.",walk 300 foot low tide knee deep beautiful white sand mile area water sport well area outside hotel seclude tourist,"{'neg': 0.084, 'neu': 0.677, 'pos': 0.239, 'compound': 0.5994}",0.5994,positive
Mar 2017,The water on sunny days was absolutely beautiful however when it was raining the water was very rough. I would not recommend this beach for a family with children due to how strong the tide is. My husband and I who are very strong swimmers were quite nervous with the strength of the waves. It is beautiful to dip in and look at but not the best swimming water. ,water sunny day absolutely beautiful rain water rough recommend family child due strong tide husband strong swimmer quite nervous strength wave beautiful dip look best swimming water,"{'neg': 0.049, 'neu': 0.372, 'pos': 0.578, 'compound': 0.9789}",0.9789,positive
Mar 2017,We enjoyed our daily walks along the beach. Plenty to look at and always nice to have a swim at the many different locations. Never crowded !!!,enjoy daily walk along plenty look always nice swim many different location never crowd,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.7184}",0.7184,positive
Jan 2017,Beautiful calm beach with lovely places to eat. Good crowd and very clean. A must visit if you are with kids,beautiful calm lovely place eat good crowd clean must visit kid,"{'neg': 0.0, 'neu': 0.278, 'pos': 0.722, 'compound': 0.9393}",0.9393,positive
Mar 2017,"Beautifully maintained, the sand was raked each morning by various resort staff.  Was very clean & secure",beautifully maintain sand rake morning various resort staff clean secure,"{'neg': 0.0, 'neu': 0.443, 'pos': 0.557, 'compound': 0.8316}",0.8316,positive
Mar 2017,"Great beach for swimming, very clean. Great for surfing and walking on the beach, great sunsets. Sales people on the beach a bit too pushy...",great swim clean great surf walk great sunset sale people bite pushy,"{'neg': 0.087, 'neu': 0.29, 'pos': 0.622, 'compound': 0.9313}",0.9313,positive
Mar 2017,"The beach is very beautiful and calm. Mostly only high end hotels here, not crowded. Was great to enjoy the camel ride on the beach.",beautiful calm mostly high end hotel crowd great enjoy camel ride,"{'neg': 0.0, 'neu': 0.341, 'pos': 0.659, 'compound': 0.926}",0.926,positive
Mar 2017,Nusa Dua beach is amazing. The water is so blue and like swimming in a bath. There are various bars along the beach and you can walk from one hotel to another ,nusa dua amazing water blue swim bath various bar along walk one hotel another,"{'neg': 0.0, 'neu': 0.774, 'pos': 0.226, 'compound': 0.5859}",0.5859,positive
Mar 2017,Clean lovely 😊 Indian Ocean 🌊- great restaurant on the beach to choose from.  Massage tables by the locals -❤️,clean lovely indian ocean great restaurant choose massage table local,"{'neg': 0.0, 'neu': 0.398, 'pos': 0.602, 'compound': 0.891}",0.891,positive
Mar 2017,This beach is on the West coast of Bali. So there is no Sunset & as it goes NO Crowd :(  you often see people in morning hours & most of this beach is broken down into private Beaches of the Properties around,west coast bali sunset go crowd often see people morning hour break private beach property around,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Apr 2016,"There are a number of hotels sprinkled along this beach and I've stayed at the Sheraton myself. It's a gated community and was designed to be an ‘all-inclusive’ type of tourist destination. The complex of world-class hotels, an up-market shopping complex with well-maintained facilities, a luxurious 18-hole golf course, white-golden sandy beaches and much more. The name Nusa Dua is derived from the two small islands to the east. Though it’s the most developed area in Bali, it still houses many temples, a museum, and lots of other attractions. Many people come here for their honeymoon. I found it 'just another' resort in an idylic place.The beach is good and I did see a great sea snake when snorkelling here. Also learnt to windsurf here. There is a reef about 200m off shore which means there is no surf.You will find local vendors trying to sell you stuff but they cannot enter the beach in certain areas so they try to haggle from a distance.",number hotel sprinkle along ive stay sheraton gate community design allinclusive type tourist destination complex worldclass hotel upmarket shop complex wellmaintained facility luxurious 18hole golf course whitegolden sandy beach much name nusa dua derive two small island east though developed area bali still house many temple museum lot attraction many people come honeymoon find another resort idylic placethe good see great sea snake snorkelling learnt windsurf reef 200m shore mean surfyou will find local vendor try sell stuff enter certain area try haggle distance,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.9081}",0.9081,positive
Apr 2016,"not much shop/bar wise but loads of water activities!! jet skis were very good, can start to get pricey!",much shopbar wise load water activity jet skis good start pricey,"{'neg': 0.0, 'neu': 0.6, 'pos': 0.4, 'compound': 0.7184}",0.7184,positive
Mar 2017,Number 9 gives a great strong massage and is also a great one to bargain with. Always look for number nine!,number 9 give great strong massage great one bargain always look number nine,"{'neg': 0.0, 'neu': 0.274, 'pos': 0.726, 'compound': 0.9313}",0.9313,positive
Mar 2017,"Quiet, peaceful and away from the hustle of other beaches in different resorts. if you want relaxation you should head down to Nusa Dua  ",quiet peaceful away hustle beach different resort want relaxation head nusa dua,"{'neg': 0.0, 'neu': 0.533, 'pos': 0.467, 'compound': 0.7845}",0.7845,positive
Mar 2017,"Nusa Dua beach is a beautiful and calm beach, great for swimming and spending the day.We had some lunch at one of the resorts and walked down the beach.Highly recommended :)",nusa dua beautiful calm great swim spending daywe lunch one resort walk beachhighly recommended,"{'neg': 0.0, 'neu': 0.452, 'pos': 0.548, 'compound': 0.9022}",0.9022,positive
Feb 2017,So nice with lots of restaurants...  This beach is so neat to walk along.  Lots of restaurants and vendors so we can never get hungry.  Hope to return soon.,nice lot restaurant neat walk along lot restaurant vendor never hungry hope return soon,"{'neg': 0.125, 'neu': 0.573, 'pos': 0.302, 'compound': 0.5258}",0.5258,positive
Mar 2017,"Beaches not so safe for anyone unless good swimmer, drop off pretty quick, but there is a safer part near Bali collection, good for kids. ",beach safe anyone unless good swimmer drop pretty quick safer part near bali collection good kid,"{'neg': 0.078, 'neu': 0.373, 'pos': 0.549, 'compound': 0.9118}",0.9118,positive
Mar 2017,Beautiful backdrop of the ocean. Clear sea and clean beach. Security on the beach ensure the safety of the visitors staying  ,beautiful backdrop ocean clear sea clean security ensure safety visitor stay,"{'neg': 0.0, 'neu': 0.227, 'pos': 0.773, 'compound': 0.9432}",0.9432,positive
Mar 2017,Would be great if not the sea weeds that are verry close to the shore ... not the best beach on the world but nice enough ..  ,great sea weed verry close shore best world nice enough,"{'neg': 0.0, 'neu': 0.387, 'pos': 0.613, 'compound': 0.9022}",0.9022,positive
Mar 2017,"Easy access to the beach, no payment required or whatsoever. Beach is clean with beautiful sand and waves. Stretch of beach bars (area is fill with resorts). Beach is not as crowded as Kuta therefore it is worth going to. Good spot for suntanning. Water activities are available there too. If you don't intend to get wet, do not visit the beach. You'll get tempted with all the activities happening there. Ps, they have flowriders there too. Get on to their tiny islands and get to the edge of the cliff for a beautiful photo. If you're a fan of the water and the activities, you'll probably end up spending the whole day at nusa dua beach. Definitely a must place to visit when you're in Bali.",easy access payment require whatsoever clean beautiful sand wave stretch bar area fill resort crowd kuta worth go good spot suntanning water activity available dont intend wet visit youll tempt activity happen p flowriders tiny island edge cliff beautiful photo youre fan water activity youll probably end spending whole day nusa dua definitely must place visit youre bali,"{'neg': 0.0, 'neu': 0.679, 'pos': 0.321, 'compound': 0.969}",0.969,positive
Mar 2017,"We had our own private beach area, although you can walk down the clean beach to the other side infront of other hotels or resorts. The sand is clean and beach area not to crowded. The waves were huge and since the red and yellow flag was up, we were just by the side to play in the waves, didn't swim out into the sea. With the rushing of the waves, my children had a great time jumping around. You can see many surfing too, I guess the waves are large enough for them. As the tides are strong, you need to be careful with very young children and not let them play alone at the shoreline.",private area although walk clean side infront hotel resort sand clean area crowd wave huge red yellow flag side play wave didnt swim sea rush wave child great time jump around see many surf guess wave large enough tide strong need careful young child let play alone shoreline,"{'neg': 0.032, 'neu': 0.624, 'pos': 0.344, 'compound': 0.9552}",0.9552,positive
Mar 2017,Clean water Clean sand but our was a private beach Lots of wedding pics being takenGood to people watchLots of choices for food etc,clean water clean sand private lot wed pic takengood people watchlots choice food etc,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.6597}",0.6597,positive
Mar 2017,Nusa Dua beach is very clean and less crowded.  We stayed at Inaya Putri and had the beach access from the resort. Beach is safe for a swim and ideal for long walks.,nusa dua clean less crowded stayed inaya putri access resort safe swim ideal long walk,"{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.8402}",0.8402,positive
Oct 2016,"Great clean beach and less touristy. Top restaurant on beach called Kauputi that I would highly recommend. Spectacular beach side view at ""the St Regis"". This area has the best resort hotels in Bali. More upmarket, clean and safer than other parts of Bali. Great shopping nearby with quality shops and restaurants. Ubud would be my second choice but for a different more laid back quiet experience. Enjoy!",great clean less touristy top restaurant call kauputi highly recommend spectacular side view st regis area best resort hotel bali upmarket clean safer part bali great shopping nearby quality shop restaurant ubud second choice different lay back quiet experience enjoy,"{'neg': 0.0, 'neu': 0.524, 'pos': 0.476, 'compound': 0.9801}",0.9801,positive
Feb 2017,The beach of the south of Bali the water is clean the sand also.You have a lot of nice restaurant on the beach You can rent surf paddle ect ...,south bali water clean sand alsoyou lot nice restaurant rent surf paddle ect,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.6705}",0.6705,positive
Mar 2017,The beach is huge great for long walks along the sand as well as a bit of beach combing. Very clean & unspoilt Lots of hotels at the back of the beach offering lots of places to eat or get a drink ,huge great long walk along sand well bit comb clean unspoilt lot hotel back offer lot place eat drink,"{'neg': 0.0, 'neu': 0.573, 'pos': 0.427, 'compound': 0.8807}",0.8807,positive
Nov 2016,Most of the beaches in Bali are clean and they shine blue in afternoon. This beach is also safe and some activities are also done here. This beach is one of the safest to swim beaches in Bali. The sand are soft and great for a visit.,beach bali clean shine blue afternoon safe activity do one safe swim beach bali sand soft great visit,"{'neg': 0.0, 'neu': 0.526, 'pos': 0.474, 'compound': 0.9118}",0.9118,positive
Mar 2017,Beautiful beach with cool clean water. Nice beach to experience with children & adults. One of many popular beaches around Bali. Tourists love this beach.,beautiful cool clean water nice experience child adults one many popular beach around bali tourist love,"{'neg': 0.0, 'neu': 0.348, 'pos': 0.652, 'compound': 0.9565}",0.9565,positive
Mar 2017,A good place for anyone who enjoys white sand beach and clean clear waters. Good for swimming and on certain times for surfing.,good place anyone enjoy white sand clean clear water good swimming certain time surf,"{'neg': 0.0, 'neu': 0.328, 'pos': 0.672, 'compound': 0.9371}",0.9371,positive
Feb 2017,"Watch out for beach sellers selling Kites and dodgy watches. The sea is warm but a little rough, the red flag was flying through out our stay. good for surfing.",watch seller sell kite dodgy watch sea warm little rough red flag fly stay good surfing,"{'neg': 0.096, 'neu': 0.66, 'pos': 0.244, 'compound': 0.4404}",0.4404,positive
Feb 2017,"I enjoyed the relaxing environment we had here i enjoyed  my pot of coffee just watching the beach and the sea go back and forth, and people watching what more is there todo.",enjoy relax environment enjoy pot coffee watch sea go back forth people watch todo,"{'neg': 0.0, 'neu': 0.542, 'pos': 0.458, 'compound': 0.8519}",0.8519,positive
Feb 2017,"White sand beach, clear water to swim, plenty choices for beach activity, great cocktail at the nearby beach bar. Overall is good.",white sand clear water swim plenty choice activity great cocktail nearby bar overall good,"{'neg': 0.0, 'neu': 0.534, 'pos': 0.466, 'compound': 0.8625}",0.8625,positive
Mar 2017,I found this beach one of the cleanest (and quietest) in Bali. Sand is white and soft and great for long quiet walks with the one you love !!,find one clean quiet bali sand white soft great long quiet walk one love,"{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.9001}",0.9001,positive
Mar 2017,"An absolutely beautiful and relaxing beach! The water is a great temperature and nice and flat.There is alot of resirts on the beach that offer different settings, Ayodya resort has the best atmosphere.We hired some bikes and rode along the beach pathway which was lovely.",absolutely beautiful relaxing water great temperature nice flatthere alot resirts offer different setting ayodya resort best atmospherewe hire bike ride along pathway lovely,"{'neg': 0.0, 'neu': 0.43, 'pos': 0.57, 'compound': 0.9738}",0.9738,positive
Oct 2016,"White sand, turquoise water. It's only bad that you can not swim far from the beach. There are warning signs and when you reach them the ocean is still not deep enough. Local residents cannot reach the beach so it's pretty empty. Sometimes you can see few local woman selling souvenirs.",white sand turquoise water bad swim far warn sign reach ocean still deep enough local resident reach pretty empty sometimes see local woman sell souvenir,"{'neg': 0.215, 'neu': 0.611, 'pos': 0.174, 'compound': -0.3182}",-0.3182,negative
Feb 2017,"During our 13 day stay at the Westin Resort Nusa Dua we spent nearly every day swimming at this lovely beach.Water is not the same as you experience in Aussie beaches but is best located beach around Bali coast. Staff work hard to keep beach free of debris, day beds etc are kept clean and you can ask waiters for drinks or snacks.Plenty of activity on the water, snorkelling, jet ski, para gliding, etc. Nice beachfront for a walk, bike ride or stroll along to see the connecting Hotels. Only negative is the constant hassling from the Hawkers.",13 day stay westin resort nusa dua spend nearly every day swim lovely beachwater experience aussie beach best locate around bali coast staff work hard keep free debris day bed etc kept clean ask waiter drink snacksplenty activity water snorkelling jet ski para glide etc nice beachfront walk bike ride stroll along see connecting hotel negative constant hassling hawker,"{'neg': 0.069, 'neu': 0.704, 'pos': 0.227, 'compound': 0.9136}",0.9136,positive
Feb 2017,Beautiful aqua blue water. Perfect ocean temperature. Not too many peddlers. Lots of great places to eat and drink along the beach.,beautiful aqua blue water perfect ocean temperature many peddler lot great place eat drink along,"{'neg': 0.0, 'neu': 0.506, 'pos': 0.494, 'compound': 0.9136}",0.9136,positive
Aug 2016,"Good place for relax in the beach with white sand with long beach line. Located in the heart of Bali and many luxury hotels, make this beach so popular to visit.",good place relax white sand long line locate heart bali many luxury hotel make popular visit,"{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.8225}",0.8225,positive
Feb 2017,"The beach drops off quite quickly at the shore line and then remains the same level for a long ways out.  It is like a huge swimming pool that empties when the tide is out, but then you can explore the tide pools, which is lots of fun!  We aren't surfers, but every day there were people out there catching waves.  It looks like the surf accommodates beginners as well as more advanced surfers.  Being near the equator, the water is always warm!",drop quite quickly shore line remain level long way huge swim pool empty tide explore tide pool lot fun arent surfer every day people catch wave look surf accommodate beginner well advanced surfer near equator water always warm,"{'neg': 0.084, 'neu': 0.667, 'pos': 0.249, 'compound': 0.7717}",0.7717,positive
Mar 2017,"One of the best beaches in Bali. Long beach line.Very clean water. Beautiful white sand. There are also lots of water activities especially if you are a beginner. Very good location to watch the sunrise, as well as the low tide periods. We saw some newlyweds taking photo sessions :) The area is quite safe and not overcrowded since most of the luxurious hotels are there. Maybe it is because most of the tourist think it is a private beach only for the hotel guests, but it isn't. There are also some locals selling paintings, wood craft etc. Be prepared to bargain if you want a fare deal :)",one best beach bali long linevery clean water beautiful white sand lot water activity especially beginner good location watch sunrise well low tide period saw newlywed take photo session area quite safe overcrowd luxurious hotel maybe tourist think private hotel guest isnt local sell painting wood craft etc prepare bargain want fare deal,"{'neg': 0.031, 'neu': 0.643, 'pos': 0.327, 'compound': 0.96}",0.96,positive
Feb 2017,Hey friends beach sites view are beautiful so much clean and clear beaches really had so much fun at there,hey friend sit view beautiful much clean clear beach really much fun,"{'neg': 0.0, 'neu': 0.305, 'pos': 0.695, 'compound': 0.943}",0.943,positive
Feb 2017,A nice peaceful beach for a morning and evening walk with your partner....We enjoyed watching the sunset.......,nice peaceful morning evening walk partnerwe enjoy watching sunset,"{'neg': 0.0, 'neu': 0.395, 'pos': 0.605, 'compound': 0.8481}",0.8481,positive
Nov 2016,Lovely beach. Relaxing. The staff at the villa we were at had recommended this beach to us. We are glad we went. Friendly staff. Happy to help. Plenty of areas to sit and sun bathe or just relax. Drinks available to buy with ice. My husband went for a swim whilst I admired the sandy beach and breeze. Managed to find some beautiful shells that I bought back with me as souvenirs :),lovely relaxing staff villa recommend u glad go friendly staff happy help plenty area sit sun bathe relax drink available buy ice husband go swim whilst admire sandy breeze manage find beautiful shell buy back souvenir,"{'neg': 0.0, 'neu': 0.439, 'pos': 0.561, 'compound': 0.9849}",0.9849,positive
Jan 2017,Beautiful white sand (like in Perth Aus) clear water and lots of water activities but all round expensive for Bali,beautiful white sand perth aus clear water lot water activity round expensive bali,"{'neg': 0.0, 'neu': 0.629, 'pos': 0.371, 'compound': 0.7579}",0.7579,positive
Mar 2017,"Great spot for families to stay if you want to relax. Not the best spot for the cheap shopping or cheap massages that most people come for. Here, you will pay a little higher price than in Kuta area but it's a clean sandy beach.",great spot family stay want relax best spot cheap shopping cheap massage people come will pay little high price kuta area clean sandy,"{'neg': 0.042, 'neu': 0.506, 'pos': 0.452, 'compound': 0.93}",0.93,positive
Mar 2017,"Great beach that has a gentle slope that is great if you don't want to out of your depth. Lots of sea grass underwater so the shore needs constant cleaning by the hotels...and gets itAll water sports can be catered for with numerous places on the beach offering their services. Don't settle on the first price as they will negotiate even if a few dollars. Bartering is fun so smile and enjoy,don't get annoyed but be prepared to have a walk away price Our friends went on the""flying fish"" and loved it. Hover boarding looked fantastic, looking in the hands of experts, like a scene from the Spiderman moviesPlenty of choice all the way alongLoads of food and juice available all the way along from the blow hole to Holiday InnLast tipTake water...it's gets hot",great gentle slope great dont want depth lot sea grass underwater shore need constant cleaning hotelsand get itall water sport cater numerous place offering service dont settle first price will negotiate even dollar barter fun smile enjoydont annoy prepared walk away price friend go theflying fish love hover board look fantastic look hand expert scene spiderman moviesplenty choice way alongloads food juice available way along blow hole holiday innlast tiptake waterits get hot,"{'neg': 0.041, 'neu': 0.601, 'pos': 0.358, 'compound': 0.9856}",0.9856,positive
Feb 2017,"...all the visitors no natter from which hotel they are. Nusa Dua beach isn't private but meant to be used by tourists. It's clean and safe as there are security guards everywhere around the area. I'm not sure you'd be offered a hotel sunbed if you're not this particular hotel guest, but you definitely won't be asked to leave once you decided to stay at this beach. Night lighting is lovely)",visitor natter hotel nusa dua isnt private meant use tourist clean safe security guard everywhere around area im sure youd offer hotel sunbed youre particular hotel guest definitely wont ask leave decide stay night light lovely,"{'neg': 0.0, 'neu': 0.618, 'pos': 0.382, 'compound': 0.9427}",0.9427,positive
Jan 2017,"Then youhave got it. One thing you should make sure of though: go to the beaches by the hotel resorts! Those are the real thing really. There are entry points for any tourist, just ask or look for it.Then enjoy!",youhave get one thing make sure though go beach hotel resort real thing really entry point tourist ask look itthen enjoy,"{'neg': 0.0, 'neu': 0.776, 'pos': 0.224, 'compound': 0.6705}",0.6705,positive
Feb 2017,"We spent many hours strolling down this beautiful beach.  Loved it!!  My husband tried his hand at waterskiing, an activity that he hasn't indulged in for many years.  The beach was kept immaculate by many bali workers.  Loved watching the cruise ships that anchored there.",spend many hour stroll beautiful loved husband try hand waterskiing activity hasnt indulge many year keep immaculate many bali worker love watch cruise ship anchor,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.9451}",0.9451,positive
Feb 2017,Love this beach so much; there are many hotel around this area ! There is the water blow too !! Love it ,love much many hotel around area water blow love,"{'neg': 0.0, 'neu': 0.455, 'pos': 0.545, 'compound': 0.8555}",0.8555,positive
Sep 2016,"Beautiful spot to walk along. Swimming 3/5 and snorkelling not possible. Great location, clean and presentable but don't get excited about tropical island. ",beautiful spot walk along swim 35 snorkelling possible great location clean presentable dont excite tropical island,"{'neg': 0.101, 'neu': 0.475, 'pos': 0.424, 'compound': 0.846}",0.846,positive
Mar 2017,You cannot swim in the water because it's not so deep. No waves either. Great if you don't like crowded beaches and waves. Good beach for kids too due to the shallow water.,swim water deep wave either great dont crowd beach wave good kid due shallow water,"{'neg': 0.0, 'neu': 0.65, 'pos': 0.35, 'compound': 0.7906}",0.7906,positive
Feb 2017,"It is a gorgeous long sandy beach... but all the sunbeds and umbrellas are reserved for hotel guests, from different hotels. It is way to hot to be out on the sun, so you do need a cover, and the only way to do it is to walk all the way to the far end of the beach where the sunbeds can be rented for 50 IDR, however bear in mind that this part of the beach has a red flag for dangerous and it is not for children at all, since the waves are high and they push you back and forth in the shallow parts of the beach. It has a free shower which is great, and the taxis are nearby",gorgeous long sandy sunbeds umbrellas reserve hotel guest different hotel way hot sun need cover way walk way far end sunbeds rent 50 idr bear mind part red flag dangerous child wave high push back forth shallow part free shower great taxi nearby,"{'neg': 0.058, 'neu': 0.729, 'pos': 0.213, 'compound': 0.8519}",0.8519,positive
Mar 2017,Clean with clear water in February and heaps of water sports.  Beach was kept clean and no hassling however you still could get massages or buy nick backs. ,clean clear water february heap water sport keep clean hassling still massage buy nick back,"{'neg': 0.0, 'neu': 0.6, 'pos': 0.4, 'compound': 0.7906}",0.7906,positive
Feb 2017,"Visited in Feb 2017 and was very very quite during the day time.... believe it, was making some sounds during late hey....",visit feb 2017 quite day time believe make sound late hey,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Feb 2017,"Located behind the resorts in the ""resort town"" of Nusa Dua, the beach is a popular place for tourists due to the proximity to their hotels.  The beach is polluted - trash and plastic debris can be found along the shoreline and in the water. Some spots may appear cleaner as some of the resorts rake the trash up each day. Heavy boat and jet ski activity in near-shore waters. The pollution situation on Bali beaches is significant and does not seem to be improving. There is a nice walking path along the beach. Great spot to catch the sunrise.",locate behind resort resort town nusa dua popular place tourist due proximity hotel pollute trash plastic debris find along shoreline water spot may appear clean resort rake trash day heavy boat jet ski activity nearshore water pollution situation bali beach significant seem improve nice walk path along great spot catch sunrise,"{'neg': 0.051, 'neu': 0.683, 'pos': 0.266, 'compound': 0.9153}",0.9153,positive
Feb 2017,"This beach used to be a gem. Unfortunately ocean trash is ruining the beach. Bali needs to figure out how to dispose of its trash in a sustainable way. I don't think I would come back again. Years ago when I visited this beach , the beach and the water was gorgeous. At low tide I walked in tidal pools which looked like they came out of a Natural Geographic magazine. That is all gone now.",use gem unfortunately ocean trash ruin bali need figure dispose trash sustainable way dont think come back year ago visit water gorgeous low tide walk tidal pool look come natural geographic magazine go now,"{'neg': 0.189, 'neu': 0.662, 'pos': 0.148, 'compound': -0.2023}",-0.2023,negative
Feb 2017,"One of the best beaches around. Beautiful location, fine sands, clear blue water. A great place for a swim or just laze in the sun.",one best beach around beautiful location fine sand clear blue water great place swim laze sun,"{'neg': 0.0, 'neu': 0.399, 'pos': 0.601, 'compound': 0.9485}",0.9485,positive
Mar 2016,"It was Great experience to be in Bali for my Business Tour. Great Place, Great food  Great Place. Nice place",great experience bali business tour great place great food great place nice place,"{'neg': 0.0, 'neu': 0.294, 'pos': 0.706, 'compound': 0.9648}",0.9648,positive
Feb 2017,"This is one of the beat beaches of Bali. The site which I visited is close to hotel Hyatt. This beach is having slight rocks. Water is slightly dirty, not suitable to bath. Lot of people are visiting here. Good location for photography. There are some shops which are selling food and dresses.",one beat beach bali site visit close hotel hyatt slight rock water slightly dirty suitable bath lot people visit good location photography shop sell food dress,"{'neg': 0.088, 'neu': 0.813, 'pos': 0.098, 'compound': 0.0754}",0.0754,positive
Jan 2017,This is a lovely beach for doing watersports activities...loved the water here...better to visit early morning...becomes very hot in the afternoon,lovely watersports activitiesloved water herebetter visit early morningbecomes hot afternoon,"{'neg': 0.0, 'neu': 0.703, 'pos': 0.297, 'compound': 0.5859}",0.5859,positive
Feb 2017,Nice beach but if you visit the south or southwest beaches you will be blown away! Visit Sunday's Beach club. ,nice visit south southwest beach will blow away visit sunday club,"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.4215}",0.4215,positive
Jan 2017,"This beach is full of water sports equipments, and I thought it would be a nice beach since the tour guide said its one of their top beaches but I cant see any special on this beach. The sand is more like of small stones and brown and painful to walk without sippers. Barely even have a place to chill without getting ask 10 times if you want to do water sports activity.",full water sport equipment think nice tour guide say one top beach cant see special sand small stone brown painful walk without sipper barely even place chill without get ask 10 time want water sport activity,"{'neg': 0.123, 'neu': 0.737, 'pos': 0.14, 'compound': -0.0665}",-0.0665,negative
Jan 2017,Very clean beach both sand and water sand is very white and clean water crystal clear and great to swim in walking track along beach or stroll on sand we stayed at grand Hyatt and direct access to beach never busy and not hassled by sellers but there around if you want something,clean sand water sand white clean water crystal clear great swim walk track along stroll sand stay grand hyatt direct access never busy hassle seller around want something,"{'neg': 0.0, 'neu': 0.573, 'pos': 0.427, 'compound': 0.9371}",0.9371,positive
Feb 2017,The beaches are as beautiful as the photos shows unless the have just had a massive storm!  It's a lot quieter down in Nusa Dua which is great for families!  Be careful as there can be rips so swim between the flags!,beach beautiful photo show unless massive storm lot quieter nusa dua great family careful rip swim flag,"{'neg': 0.0, 'neu': 0.593, 'pos': 0.407, 'compound': 0.8625}",0.8625,positive
Feb 2017,"You can still find a quiet hidden spot in Nusa Dua. It's never as busy as the one in Kuta/Canggu. Lovely beaches with great people. Please pick up your own trash, or other that's around you. We need to take a good care of the places that we visit, even the smallest gesture counts. We come here at least once a week from Ubud.",still find quiet hidden spot nusa dua never busy one kutacanggu lovely beach great people please pick trash thats around need take good care place visit even small gesture count come least week ubud,"{'neg': 0.0, 'neu': 0.64, 'pos': 0.36, 'compound': 0.946}",0.946,positive
Jan 2017,I was there in January and its amazing.... beach is so clean and sea is so green ! Only peace in Bali worth visiting 😄,january amazing clean sea green peace bali worth visit,"{'neg': 0.0, 'neu': 0.296, 'pos': 0.704, 'compound': 0.8979}",0.8979,positive
Dec 2016,"Staying at the St Regis meant that we had access to the private beach with its beautiful sunrise. As a runner, I went out every morning on the beach running trail and the beach is just beautiful, Im glad that I stopped to enjoy the sunrise most mornings. Even when it rains its pretty.",stay st regis meant access private beautiful sunrise runner go every morning run trail beautiful im glad stop enjoy sunrise morning even rain pretty,"{'neg': 0.059, 'neu': 0.481, 'pos': 0.46, 'compound': 0.9432}",0.9432,positive
Feb 2017,I went to the beach in seminyak and nusa dual and for sure nusa dua is better regarding waves and scenary and the sand ,go seminyak nusa dual sure nusa dua well regard wave scenary sand,"{'neg': 0.0, 'neu': 0.694, 'pos': 0.306, 'compound': 0.5267}",0.5267,positive
Feb 2017,"The good part of this beach is before you hit the water. It is not crowded, clean and nice, the tropical atmosphere is very relaxing.Unfortunately the water is barely transparent, and it is full of jetskis, speedboats and everybody seems to be in a hurry (or rather show off). This makes the beach practically unusable for more peaceful activities like snorkeling, kayaking or swimming.",good part hit water crowd clean nice tropical atmosphere relaxingunfortunately water barely transparent full jetskis speedboat everybody seem hurry rather show make practically unusable peaceful activity snorkel kayak swimming,"{'neg': 0.0, 'neu': 0.683, 'pos': 0.317, 'compound': 0.891}",0.891,positive
Feb 2017,The most amazing and fantastic beach on the whole bali!clean sand that is cleaned every morning and relaxing beds for everyone,amaze fantastic whole baliclean sand clean every morning relax bed everyone,"{'neg': 0.0, 'neu': 0.355, 'pos': 0.645, 'compound': 0.9136}",0.9136,positive
Feb 2017,very clean the sand and the water was just amazing.  Great place to go swimming or go for a long walk,clean sand water amaze great place go swim go long walk,"{'neg': 0.0, 'neu': 0.437, 'pos': 0.563, 'compound': 0.8834}",0.8834,positive
