Date,Content,review,scores,compound,sentiment
Sep 2017,One of the best beaches in bali ! We stayed 2 weeks at the Nusa Dua Beach Hotel & Spa and it was amazing!No Sunset here but in the early mornings you can see a beautiful Sunrise !!!,one best beach bali stay 2 week nusa dua hotel spa amazingno sunset early morning see beautiful sunrise,"{'neg': 0.0, 'neu': 0.649, 'pos': 0.351, 'compound': 0.8442}",0.8442,positive
Sep 2016,"We stayed at Nusa Dua beach hotel, right on the beach. The beach is clean, lots of space to relax and lounge around. Water is not deep at all which is good for children. Definitely a great place to visit while in Bali.",stay nusa dua hotel right clean lot space relax lounge around water deep good child definitely great place visit bali,"{'neg': 0.0, 'neu': 0.495, 'pos': 0.505, 'compound': 0.936}",0.936,positive
Apr 2019,Happy to see blue colour of the Sea. Great to sunrise !... We enjoyed bicycling around the area as all hotels are connected through a walking / cycling path in parallel to beach.,happy see blue colour sea great sunrise enjoy bicycle around area hotel connect walk cycle path parallel,"{'neg': 0.0, 'neu': 0.56, 'pos': 0.44, 'compound': 0.9001}",0.9001,positive
Aug 2015,"Amazing, clean beaches with no.  Of options for Water Sport... Clear water and good assistance for any kind of water sports ",amaze clean beach option water sport clear water good assistance kind water sport,"{'neg': 0.0, 'neu': 0.346, 'pos': 0.654, 'compound': 0.9337}",0.9337,positive
Sep 2016,"We stayed in Nusa Dua hotel and explored the beach line there and were impressed.Waves are not strong and you can swim, the best stretch is in front of Nusa Dua hotel, crystal clear blue water, nice for a stroll in evening and morning infact anytime I would say.",stay nusa dua hotel explore line impressedwaves strong swim best stretch front nusa dua hotel crystal clear blue water nice stroll even morning infact anytime say,"{'neg': 0.0, 'neu': 0.63, 'pos': 0.37, 'compound': 0.9169}",0.9169,positive
Jan 2016,"We loved the beach not far walking distance from the Bali collection there was two little island that you can walk out to and have a look at the cliff edge. We also seen the big iconic statue and the water blow. The day we went the waves weren't wild so didn't get the full experience of the waves sweeping over the rocks and the viewing point. Beautiful scenery!! It was great to go site seeing then we stopped into a hotel and had a beer. The perks of this is you can use their pool to cool down. We at the Pirates bay, you should check that out great experience :).The beach was so clean and water is clear.",love far walk distance bali collection two little island walk look cliff edge see big iconic statue water blow day go wave werent wild didnt full experience wave sweep rock view point beautiful scenery great go site see stop hotel beer perk use pool cool pirate bay check great experience clean water clear,"{'neg': 0.031, 'neu': 0.633, 'pos': 0.336, 'compound': 0.9709}",0.9709,positive
Sep 2017,One of the best beaches i have visited plenty of things to do lot of water sports jet ski/paddle bording/speed boats nice place to relax and just enjoy life you don't seemed to get hassle by people trying to sell you stuff like most other places 5*,one best beach visit plenty thing lot water sport jet skipaddle bordingspeed boat nice place relax enjoy life dont seem hassle people try sell stuff place 5,"{'neg': 0.0, 'neu': 0.627, 'pos': 0.373, 'compound': 0.9201}",0.9201,positive
Aug 2014,"For those who would like to escape from tourists - Nusa Dua beach is perfect. Water cleanliness depends on the level, in the evenings there is outflow and water becomes much more clear. For those who would like to dive, snorkel or go to turtle island - it's perfect choice.",escape tourist nusa dua perfect water cleanliness depend level evening outflow water becomes much clear dive snorkel go turtle island perfect choice,"{'neg': 0.0, 'neu': 0.606, 'pos': 0.394, 'compound': 0.8934}",0.8934,positive
Oct 2019,"We descover a clean place, the  sea is clean. You have a place where you can buy drinks, you have toilets în that aeria. ",descover clean place sea clean place buy drink toilet în aeria,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.6597}",0.6597,positive
Dec 2019,"Quite Beach , not too many peoples even on weekend surrounding ITDC Area. Need extra special passes from Hotels but very friendly for Family Vacation.",quite many people even weekend surround itdc area need extra special pass hotel friendly family vacation,"{'neg': 0.0, 'neu': 0.704, 'pos': 0.296, 'compound': 0.7096}",0.7096,positive
Jun 2019,"An excellent hotel, immaculately clean. Staff are fantastic, so friendly and helpful. There was a huge range of breakfast dishes to choose from and facilities to avail of. This hotel has something for everyone. A very peaceful and tranquil place to stay, would love to have been there longer. ",excellent hotel immaculately clean staff fantastic friendly helpful huge range breakfast dish choose facility avail hotel something everyone peaceful tranquil place stay love longer,"{'neg': 0.0, 'neu': 0.358, 'pos': 0.642, 'compound': 0.9774}",0.9774,positive
Feb 2015,Loved the beach. Staying at the melia plenty of lounges available and trees to shelter from the sun. Could not dislike anything expect humidity high in february so would have walked on the beach more,love stay melia plenty lounge available tree shelter sun dislike anything expect humidity high february walk,"{'neg': 0.125, 'neu': 0.673, 'pos': 0.202, 'compound': 0.3818}",0.3818,positive
Jul 2016,"Sofitel, Nusa Dua is very special! Try it!!!! It is a recommendation that I make lightly. Enjoy the wonderful atmosphere! In the Kwee-Zeen restaurant, be cared for by Tarka and Dedi, who work so hard to make the dining experience so special.Enjoy!",sofitel nusa dua special try recommendation make lightly enjoy wonderful atmosphere kweezeen restaurant care tarka dedi work hard make din experience specialenjoy,"{'neg': 0.045, 'neu': 0.545, 'pos': 0.41, 'compound': 0.9081}",0.9081,positive
Jun 2014,"The water is not wavy, the sand is pulpy cute. not as crowded like the west part of the island (kuta). If you are bored, maybe look around for water sports that is suitable for calm water, such as jet skiing, snorkling, canoing.",water wavy sand pulpy cute crowd west part island kuta bore maybe look around water sport suitable calm water jet ski snorkling canoe,"{'neg': 0.073, 'neu': 0.733, 'pos': 0.194, 'compound': 0.5106}",0.5106,positive
Dec 2016,"Had a great holiday in Bali, living or based in Nusa Dua and then exploring Bali from there. This area is quitter than the Kuta area. The hotel was 5 minutes from the beach.",great holiday bali living base nusa dua explore bali area quitter kuta area hotel 5 minute,"{'neg': 0.0, 'neu': 0.657, 'pos': 0.343, 'compound': 0.7783}",0.7783,positive
Mar 2016,Beach is more for watersport only. The shore is piled with rubbish and oil slicks. Sadly the neighbouring resorts do not bother much to do something about it. Nusa Dua is like a private area but the beach is being left alot to desire for.,watersport shore pile rubbish oil slick sadly neighbour resort bother much something nusa dua private area leave alot desire,"{'neg': 0.266, 'neu': 0.622, 'pos': 0.112, 'compound': -0.4019}",-0.4019,negative
Jul 2019,First time stay for my daughter and I at Nusa Dua. Highly recommend this side of Bali. Very peaceful and beautiful. We will also stay in legion this trip but so glad to have come to Nusa Dua.,first time stay daughter nusa dua highly recommend side bali peaceful beautiful will stay legion trip glad come nusa dua,"{'neg': 0.0, 'neu': 0.554, 'pos': 0.446, 'compound': 0.9168}",0.9168,positive
Aug 2011,Not as nice as I had hoped but the lacuna hotel lagoons more than make up for that. We also saw quite a few rats on the beach wich put us off but nothing in the hotel grounds,nice hop lacuna hotel lagoon make saw quite rat wich put u nothing hotel ground,"{'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'compound': 0.4215}",0.4215,positive
Jun 2019,Nusa Dua is a lot more relaxed than Kuta. It seems less overwhelmingly tourist trappy. Many high and medium end resort hotels.,nusa dua lot relax kuta seem less overwhelmingly tourist trappy many high medium end resort hotel,"{'neg': 0.067, 'neu': 0.773, 'pos': 0.16, 'compound': 0.4005}",0.4005,positive
Dec 2015,The Good1. A bit more private beach. Few people2. Soft sands3. Strong current so be careful. But fun to play withThe Bad1. Part near water blow is dirty lots of seaweeds. Nobody is cleaning up2. No sunset,good1 bit private people2 soft sands3 strong current careful fun play withthe bad1 part near water blow dirty lot seaweeds nobody clean up2 sunset,"{'neg': 0.085, 'neu': 0.526, 'pos': 0.389, 'compound': 0.8555}",0.8555,positive
Apr 2016,I had a great experience. I just recommend more cleaning of beach. Extremel friendly people. I highly recmmend it to everyone ,great experience recommend clean extremel friendly people highly recmmend everyone,"{'neg': 0.0, 'neu': 0.324, 'pos': 0.676, 'compound': 0.91}",0.91,positive
May 2018,"The beach was clean and had a lot of chairs/lounges to relax in.  It's a destination wedding venue and we saw brides and grooms everyday!  They had set up a flower arbor and it was kind of fun to watch the photography from a distance.  We also watched some locals fishing way out in the water wearing traditional fishing clothing and conical hats. Never saw them catching anything but it added to the scenery!  There is a nice walkway out to the water where you can watch the sunrise.  It is worth getting up one morning (at least) and walking out to photograph!  If you don't make it out of bed in time, I'm posting a photo for you to photoshop yourself into.  It's very lovely!",clean lot chairslounges relax destination wedding venue saw bride groom everyday set flower arbor kind fun watch photography distance watch local fish way water wear traditional fishing clothing conical hat never saw catch anything added scenery nice walkway water watch sunrise worth get one morning least walk photograph dont make bed time im post photo photoshop lovely,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.9628}",0.9628,positive
Jul 2017,"The sunset was good and very romantic, the sand was so warm and make me relax. I recommended this place for beach lover.",sunset good romantic sand warm make relax recommend place lover,"{'neg': 0.0, 'neu': 0.193, 'pos': 0.807, 'compound': 0.9403}",0.9403,positive
Oct 2016,We went there and stayed for a few hours. The beach is very long and mostly clean. Some parts have sea weeds inside.  There are not so many waves so it is suitable for non swimmers. ,go stayed hour long mostly clean part sea weed inside many wave suitable non swimmer,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4019}",0.4019,positive
Jul 2016,"This is an OK beach, not great for swimming, but if you like water activities, this is it.  This beach is much quieter, not too crowded.",ok great swimming water activity much quieter crowd,"{'neg': 0.0, 'neu': 0.488, 'pos': 0.512, 'compound': 0.743}",0.743,positive
Aug 2018,"This beach is within the tourist precinct and therefore the majority of local vendors are restricted and actually carry a number, if your feel aggrieved. The beach has a large tide of several meters, and can be dangerous to those not familiar with surf at high tide. At half tide, the beach is safe, at low tide the cockle hunters go out to collect food.  Many 5 Star hotels are located on this beach. ",within tourist precinct majority local vendor restrict actually carry number feel aggrieve large tide several meter dangerous familiar surf high tide half tide safe low tide cockle hunter go collect food many 5 star hotel locate,"{'neg': 0.186, 'neu': 0.714, 'pos': 0.1, 'compound': -0.5574}",-0.5574,negative
Dec 2015,"Don't miss visiting the beach if you are staying in Nusa Dua. It is clean and safe, has golden yellow sand, the ocean is shallow with no undercurrents, and there are plenty of small waves for surfing activity further out. There is some seaweed floating in the shallower waters.This is classified as a private beach so you don't have noisy watercraft, loud music, etc. The beach sellers don't hard sell.",dont miss visit stay nusa dua clean safe golden yellow sand ocean shallow undercurrent plenty small wave surf activity seaweed float shallow watersthis classify private dont noisy watercraft loud music etc seller dont hard sell,"{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.7819}",0.7819,positive
May 2018,"Quiet beach, very close to the hotel and with very convenient bar.But it's not that beautiful (or at least it wasn't when we visited) and it's not worthy during the low ride (afternoon for us).",quiet close hotel convenient barbut beautiful least wasnt visit worthy low ride afternoon u,"{'neg': 0.133, 'neu': 0.552, 'pos': 0.315, 'compound': 0.5119}",0.5119,positive
May 2016,"nice beach. calm and quiet. very good for relaxing, taking a book and have a nap at the beach side. The beach activities also are very thrilling. but this is as not vibrant as the Kuta having less crowd",nice calm quiet good relaxing take book nap side activity thrill vibrant kuta less crowd,"{'neg': 0.0, 'neu': 0.345, 'pos': 0.655, 'compound': 0.9442}",0.9442,positive
Apr 2015,"This place is amazing, surrounded by turquoise water and flanked by an astonishing temple. There is a left hander for surfing but it's very frequented by locals.",place amaze surround turquoise water flank astonish temple leave hander surf frequent local,"{'neg': 0.076, 'neu': 0.701, 'pos': 0.223, 'compound': 0.5106}",0.5106,positive
Aug 2014,The beach was full of trash! They cleaned it up but the workers just buried the trash in the sand....what happens during high tide???? I'm not sure why they did that but I didn't swim in the sea after seeing the amount of trash just floating around. Great to look at though...gorgeous blue colour,full trash clean worker buried trash sandwhat happen high tide im sure didnt swim sea see amount trash float around great look thoughgorgeous blue colour,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.8442}",0.8442,positive
Jan 2017,"These are amongst some of the best beaches in Bali, great surf and surrounded by luxurious 5 star hotels. A must visit on a trip to Bali ",amongst best beach bali great surf surround luxurious 5 star hotel must visit trip bali,"{'neg': 0.0, 'neu': 0.591, 'pos': 0.409, 'compound': 0.8519}",0.8519,positive
Jul 2013,"I love this beach as it is very calm water and suitable for non swimmers and swimmers alike - it is in a bay and really lovely.  At low tide, the water goes out and you can then wander around the sandy little pools looking at various things that are left - like little crabs etc.",love calm water suitable non swimmer swimmer alike bay really lovely low tide water go wander around sandy little pool look various thing leave little crabs etc,"{'neg': 0.099, 'neu': 0.608, 'pos': 0.293, 'compound': 0.8408}",0.8408,positive
Oct 2017,access difficult Lots of painful pebbles .. Not the best beach. We have better beaches in Australlia,access difficult lot painful pebble best well beach australlia,"{'neg': 0.323, 'neu': 0.299, 'pos': 0.377, 'compound': 0.2263}",0.2263,positive
May 2016,"Nusa Dua was my favorite of all beaches I visited during my time in Bali. It's super chill, clean, and lovely. I spent most of my time lying out on my chair under an umbrella, occasionally taking a dip, and it was a wonderful way to spend the day. Stayed here for a good 6 hours or so. The food being served was cheap and quite good, with the service also being good. All in all, I highly recommend spending a day here, and invest in an umbrella. It's worth it.",nusa dua favorite beach visit time bali super chill clean lovely spent time lie chair umbrella occasionally take dip wonderful way spend day stay good 6 hour food serve cheap quite good service good highly recommend spending day invest umbrella worth,"{'neg': 0.0, 'neu': 0.498, 'pos': 0.502, 'compound': 0.9822}",0.9822,positive
Jun 2015,Beautiful clean beach aligned w/ westernized beach front hotels. Very relaxing aside from the locals selling souvenirs and tours.,beautiful clean align w westernized front hotel relax aside local sell souvenir tour,"{'neg': 0.0, 'neu': 0.486, 'pos': 0.514, 'compound': 0.8591}",0.8591,positive
Nov 2016,"While the beach offers all sea activities , a special visit of  turtle island in a  glass bottom boat  is a must .Enjoy the beautiful corals on way , not only the turtles but so many birds and animals and quench your thirst  at the end with big big coconut water...",offer sea activity special visit turtle island glass bottom boat must enjoy beautiful coral way turtle many bird animal quench thirst end big big coconut water,"{'neg': 0.0, 'neu': 0.701, 'pos': 0.299, 'compound': 0.8689}",0.8689,positive
Feb 2017,The most amazing and fantastic beach on the whole bali!clean sand that is cleaned every morning and relaxing beds for everyone,amaze fantastic whole baliclean sand clean every morning relax bed everyone,"{'neg': 0.0, 'neu': 0.355, 'pos': 0.645, 'compound': 0.9136}",0.9136,positive
Jul 2017,"The view of the ocean is breathtaking!! I could lay on the beach and see the ocean for hours, ordering a fruit punch and enjoy the view.. Swimming into the ocean is not recommended if you are not a experienced swimmer. The sea is not the cleanest I have ever seen, but the sand without rocks is nice to walk on. Overall this is not the best sea for swimming, but the view is exceptional.",view ocean breathtaking lay see ocean hour order fruit punch enjoy view swim ocean recommend experienced swimmer sea cleanest see sand without rock nice walk overall best sea swim view exceptional,"{'neg': 0.057, 'neu': 0.631, 'pos': 0.313, 'compound': 0.8902}",0.8902,positive
Dec 2014,"Well, if you are going for a beach holiday, this will fit the bill. Be careful in the water as there are some big rips, but stay safe between the flags and you should be okay. Lovely clean beach to stroll along. Shade, drinks, food, all available- plus all sorts of stuff from the hawkers if you wish (i.e. sarongs, dresses, massage, kites....etc) but they happily move on as soon as you indicate disinterest. No problem.",well go holiday will fit bill careful water big rip stay safe flag okay lovely clean stroll along shade drink food available plus sort stuff hawker wish ie sarong dress massage kitesetc happily move soon indicate disinterest problem,"{'neg': 0.048, 'neu': 0.48, 'pos': 0.472, 'compound': 0.9674}",0.9674,positive
Jul 2016,Such a beautiful beach with lovely luxurious hotels...but soo dirty - shameful really that these resorts don't take some responsibility for cleaning it up! ,beautiful lovely luxurious hotelsbut soo dirty shameful really resort dont take responsibility cleaning,"{'neg': 0.268, 'neu': 0.395, 'pos': 0.338, 'compound': 0.3818}",0.3818,positive
Oct 2017,We have been to Bali over 5times and normally stayed in Seminyak however we wanted to try a new area. Nusa Dua beach is very lovely. Relax beach with no hustle. Not many people try to sell you products. However there were no public toilets there so you have to pay to use a toilet in a shop and they will charge you. ,bali 5times normally stay seminyak want try new area nusa dua lovely relax hustle many people try sell product public toilet pay use toilet shop will charge,"{'neg': 0.043, 'neu': 0.71, 'pos': 0.247, 'compound': 0.765}",0.765,positive
Jan 2017,Fantastic beach! Clean water and shore. Well organized service from the hotel.Perfect for long walks.,fantastic clean water shore well organize service hotelperfect long walk,"{'neg': 0.0, 'neu': 0.455, 'pos': 0.545, 'compound': 0.8126}",0.8126,positive
Nov 2019,"Don’t choose this beach if you want to surf: but it’s ideal for gentle Swimming, snorkeling and lounging with the family. Very pretty views and nice breezes in the afternoon from the beach club tables under the trees lining the resort. ",dont choose want surf ideal gentle swim snorkel lounge family pretty views nice breeze afternoon club table tree line resort,"{'neg': 0.043, 'neu': 0.526, 'pos': 0.431, 'compound': 0.9017}",0.9017,positive
Jul 2017,Nusa Dua beach is beautiful especially near St Regis hotel and Mulia resort . You can enter in between the hotels there is a road that leads you directly to the beach  . You must visit ,nusa dua beautiful especially near st regis hotel mulia resort enter hotel road lead directly must visit,"{'neg': 0.0, 'neu': 0.804, 'pos': 0.196, 'compound': 0.5994}",0.5994,positive
Jul 2015,It's probably the most beautiful beach in Bali but unfortunately not my style because EVERYTHING is Western. Why travel to Bali if you want it to look and feel like the Gold Coast?It's also a loooonnngg way from Seminyak where all the best restaurants are.,probably beautiful bali unfortunately style everything western travel bali want look feel gold coastits loooonnngg way seminyak best restaurant,"{'neg': 0.09, 'neu': 0.56, 'pos': 0.351, 'compound': 0.7906}",0.7906,positive
Nov 2017,"We were in The Mulia hotel and with direct access to the beach. Nice,clean and beautiful. Not noisy and safe beach.  What else you need?",mulia hotel direct access niceclean beautiful noisy safe need,"{'neg': 0.117, 'neu': 0.414, 'pos': 0.469, 'compound': 0.7269}",0.7269,positive
Jan 2013,The beach was very clean where you can either do a lot of water sports or maybe just sit back and relax.,clean either lot water sport maybe sit back relax,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.6808}",0.6808,positive
Jan 2017,"It was perfect for my son to play in the beach as well. The waters were calmer toward the beach, there was plenty of space and beach options all around. We also had lunch at a very nice local place close to the beach. We walked around at the shops afterward and had a nice Starbucks drink as well. It was a really great beach option in the southern Bali area, and you can also see the Water Blow area by there. There is a nice, large park with a monument right by the beach as well.",perfect son play well water calmer toward plenty space option around lunch nice local place close walk around shop afterward nice starbucks drink well really great option southern bali area see water blow area nice large park monument right well,"{'neg': 0.0, 'neu': 0.52, 'pos': 0.48, 'compound': 0.9769}",0.9769,positive
May 2015,"The beach is very quite and peaceful compared to those others beaches in Bali. However, the only downside I have to point out is that the beach is full of seaweed.Even though there are people who are taking away the seaweed and stuff, but the amount of it just seems so much that it actually starts become bothering.",quite peaceful compare others beach bali downside point full seaweedeven though people take away seaweed stuff amount seem much actually start become bothering,"{'neg': 0.164, 'neu': 0.712, 'pos': 0.124, 'compound': -0.0276}",-0.0276,negative
Jan 2018,"The waters are absolutely beautiful and breath taking. The beach is very clean, the ocean is clean. I honestly did not see litter on the part of the Nusa Dua beach I was on. Where I was, the sand was freshly raked every morning and saw the workers cleaning up anything on the sand including seaweed- hence the sand is very well maintained. Nusa Dua beach is one to visit. ",water absolutely beautiful breath take clean ocean clean honestly see litter part nusa dua sand freshly rake every morning saw worker clean anything sand include seaweed sand well maintain nusa dua one visit,"{'neg': 0.0, 'neu': 0.608, 'pos': 0.392, 'compound': 0.9468}",0.9468,positive
Oct 2016,Nusa Dua Beach is really nice. Not too many people but a great walkway along the Hotel row. The tide comes in and out a long way. I enjoy this area . It's very green and tropical. Give it a try,nusa dua really nice many people great walkway along hotel row tide come long way enjoy area green tropical give try,"{'neg': 0.0, 'neu': 0.634, 'pos': 0.366, 'compound': 0.8858}",0.8858,positive
Dec 2014,"From the moment you arrive there, the process will take care of you. Considering the amount of fellow objects, they succeed amazingly well. Was lured into this hell to do a bit of snorkling. That bought me 2 slices of toast and a 3-minute boat trip to one of the dozens of floating platform from which thousands of tourists (most of whom obviously unable to swim) went all-in with their white bread. For anyone who's even snorkel before, would strongly suggest avoiding this nightmare. There may be a trashless beach somewhere in Bali where one can snorkel, I just failed to find it. The trip to Gili T. more than made it up for me.",moment arrive process will take care consider amount fellow object succeed amazingly well lure hell bit snorkling buy 2 slice toast 3minute boat trip one dozens float platform thousand tourists obviously unable swim go allin white bread anyone whos even snorkel strongly suggest avoid nightmare may trashless somewhere bali one snorkel fail find trip gili t make,"{'neg': 0.152, 'neu': 0.691, 'pos': 0.157, 'compound': -0.1706}",-0.1706,negative
Jul 2015,Clean white sand on this beach. Lots of large resort style hotels on this stretch of private beach. Kids clubs for children (and some adults). There was a good fun vibe on this section of beach. Some of the resorts do not allow visitors even for a bite to eat which was rude given that it is a private beach and locals do not have access. ,clean white sand lot large resort style hotel stretch private kid club child adult good fun vibe section resort allow visitor even bite eat rude give private local access,"{'neg': 0.079, 'neu': 0.635, 'pos': 0.286, 'compound': 0.7783}",0.7783,positive
Sep 2017,"Beautiful beach with plenty of shade. The beach is clean and quiet, there are beach sellers here but if you are not interested no hassle from them. The sea is also clean however there is only certain times that you can swim as the sea goes out a long way. But there are several pools of shallow water where you can submerge to cool off ",beautiful plenty shade clean quiet seller interested hassle sea clean certain time swim sea go long way several pool shallow water submerge cool,"{'neg': 0.0, 'neu': 0.509, 'pos': 0.491, 'compound': 0.9371}",0.9371,positive
Jan 2016,This is the most pleasant Beaches in Bali Ive ever seen and its so calm .Thes good bars and restaurants surrounding the Pleasant Beach.Ive tried even the Scuba Diving which thrilled me to its Best.This location is second time caller for tourists.,pleasant beach bali ive see calm thes good bar restaurant surround pleasant beachive try even scuba dive thrill bestthis location second time caller tourist,"{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.9231}",0.9231,positive
Mar 2018,This is a traditional white sandy beach.Due to its lovely sand it has attracted lots of hotels along the shoreline and they all seem to share it the benefits for their guests.Lovely to wonder along on this warm evening. Some might say romantic. A fellow guest was telling me it was lovely toWalk  Along this morning as the beach faces east and gets the sunrise.,traditional white sandy beachdue lovely sand attract lots hotel along shoreline seem share benefit guestslovely wonder along warm evening might say romantic fellow guest tell lovely towalk along morning face east get sunrise,"{'neg': 0.0, 'neu': 0.566, 'pos': 0.434, 'compound': 0.9578}",0.9578,positive
Jun 2014,Beach itself is good and the service great just weather wise unpredictable as the kids were hoping to snorkel,good service great weather wise unpredictable kid hop snorkel,"{'neg': 0.0, 'neu': 0.373, 'pos': 0.627, 'compound': 0.8779}",0.8779,positive
Oct 2015,"This area is good for water sports like Jet ski, Seawalker Parasailing, Snorkeling, there are good places in end of the island in Nusa Dua",area good water sport jet ski seawalker parasailing snorkel good place end island nusa dua,"{'neg': 0.0, 'neu': 0.691, 'pos': 0.309, 'compound': 0.7003}",0.7003,positive
Jul 2019,"A beautiful beach for rock pools at low tide and swimming and snorkelling at high tide. Warm water and fine sand. Unfortunately, there's a lot of rubbish in the water.",beautiful rock pool low tide swim snorkelling high tide warm water fine sand unfortunately theres lot rubbish water,"{'neg': 0.179, 'neu': 0.518, 'pos': 0.303, 'compound': 0.4767}",0.4767,positive
May 2017,"Nice restaurants are nearby.  The beach is clean, with beautiful azure and deep blue colour of the ocean.",nice restaurant nearby clean beautiful azure deep blue colour ocean,"{'neg': 0.0, 'neu': 0.427, 'pos': 0.573, 'compound': 0.8555}",0.8555,positive
Oct 2015,We visited the Nusa Dual Water blow on the Nusa Dual Peninsula Island on a perfect sunny day. The view is great however be visited at low tide. The water blow was still active however the water was not splashing up as high because of the low tide. I suggest to visit at High tide and chances are you might even get wet. Only a short walk from Nusa Dua Beach and resorts. But be careful of the sharp rocks and don't get to close the edge.,visit nusa dual water blow nusa dual peninsula island perfect sunny day view great visit low tide water blow still active water splash high low tide suggest visit high tide chance might even wet short walk nusa dua resort careful sharp rock dont close edge,"{'neg': 0.072, 'neu': 0.637, 'pos': 0.291, 'compound': 0.9136}",0.9136,positive
Feb 2017,"During our 13 day stay at the Westin Resort Nusa Dua we spent nearly every day swimming at this lovely beach.Water is not the same as you experience in Aussie beaches but is best located beach around Bali coast. Staff work hard to keep beach free of debris, day beds etc are kept clean and you can ask waiters for drinks or snacks.Plenty of activity on the water, snorkelling, jet ski, para gliding, etc. Nice beachfront for a walk, bike ride or stroll along to see the connecting Hotels. Only negative is the constant hassling from the Hawkers.",13 day stay westin resort nusa dua spend nearly every day swim lovely beachwater experience aussie beach best locate around bali coast staff work hard keep free debris day bed etc kept clean ask waiter drink snacksplenty activity water snorkelling jet ski para glide etc nice beachfront walk bike ride stroll along see connecting hotel negative constant hassling hawker,"{'neg': 0.069, 'neu': 0.704, 'pos': 0.227, 'compound': 0.9136}",0.9136,positive
Jun 2018,It was a bit windy but generally nice. It had plastics around the beach and some seaweeds. There were alot of people in the area. The showers were turned off adter 5 pm... ,bit windy generally nice plastic around seaweed alot people area shower turn adter 5 pm,"{'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'compound': 0.4215}",0.4215,positive
Jun 2014,Nice clear water with moderate waves. Suitable for swimming & wading. Plenty of shades provided by trees with shower facilities nearby. ,nice clear water moderate wave suitable swim wad plenty shade provide tree shower facility nearby,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.6597}",0.6597,positive
Apr 2017,"Nice spot  rest and spend time with family or couple, away from the crowded spots in Bali Nice to swim, take a bike, walk, paddle in the ocean, or simply get a tan and relax ",nice spot rest spend time family couple away crowded spot bali nice swim take bike walk paddle ocean simply tan relax,"{'neg': 0.0, 'neu': 0.679, 'pos': 0.321, 'compound': 0.8176}",0.8176,positive
Sep 2015,"Quiet, white sandy beach, the coral reef make it not as accessible everywhere.. But the beach is perfect. ",quiet white sandy coral reef make accessible everywhere perfect,"{'neg': 0.0, 'neu': 0.684, 'pos': 0.316, 'compound': 0.5719}",0.5719,positive
Jul 2016,We have stayed here a number pf times now And It has a great family vibe. We love The Different restaurants around And The board walk that front some of The Big Hotels. A very safe area With lots to do if you like water sports or you can just Lay around And do nothing!,stayed number pf time now great family vibe love different restaurant around board walk front big hotel safe area lot water sport lay around nothing,"{'neg': 0.0, 'neu': 0.627, 'pos': 0.373, 'compound': 0.91}",0.91,positive
Jul 2016,"Stunning beach!! Very clean! there are so many wonderful watersports at your fingertips. There are also loads of beach clubs where you can go, order drinks and relax on a lounger. Great place cleanest beach I've seen in Bali ",stun clean many wonderful watersports fingertip load club go order drink relax lounger great place cleanest ive see bali,"{'neg': 0.0, 'neu': 0.528, 'pos': 0.472, 'compound': 0.9246}",0.9246,positive
Oct 2012,"What I like: Clean, pristine water. The sands are crystal white. Beach is not open to public, which means only hotel stayers are on the beach which makes it great and quietWhat I dislike: I am those type who likes to play with waves. The water at nusa dua is extremely calm. It is not fun",clean pristine water sand crystal white open public mean hotel stayer make great quietwhat dislike type like play wave water nusa dua extremely calm fun,"{'neg': 0.068, 'neu': 0.468, 'pos': 0.465, 'compound': 0.9357}",0.9357,positive
Oct 2019,"Went here with our kids. Place is clean, sand is nice, water is good. Best time to go is in the morning.",go kid place clean sand nice water good best time go morning,"{'neg': 0.0, 'neu': 0.388, 'pos': 0.612, 'compound': 0.9118}",0.9118,positive
Mar 2018,It’s been around for 30 years but the development still affords holiday makers everything they need from grocery shopping to high end purchases. Restaurants abound and the beach is still pretty clean. No trailer trash here.....🤣,around 30 year development still affords holiday maker everything need grocery shopping high end purchase restaurant abound still pretty clean trailer trash,"{'neg': 0.0, 'neu': 0.688, 'pos': 0.312, 'compound': 0.8225}",0.8225,positive
May 2018,Great for a walk or evening stroll. You can walk right along the beach and past all the resorts and hotels. Snorkeling and swimming is good around here and surfboard hire and watersports can be arranged on the beach.,great walk even stroll walk right along past resort hotel snorkel swim good around surfboard hire watersports arrange,"{'neg': 0.0, 'neu': 0.696, 'pos': 0.304, 'compound': 0.7906}",0.7906,positive
May 2017,"Perfect to getaway from the crowd and have the beach your own. It is clean,You could see a beautiful sunrise. ",perfect getaway crowd cleanyou see beautiful sunrise,"{'neg': 0.0, 'neu': 0.397, 'pos': 0.603, 'compound': 0.8225}",0.8225,positive
