Date,Content,review,scores,compound,sentiment
Oct 2017,"me and my finnish friend just decided to go to canggu beach for sunbathing! it was sunday and a lot of people there from foreigners to local! mostly just chillin by the beach waiting for sunset or surfing! the wavez so good ! since im a big fans of doggo, you'll see a lot of doggos with their owner walking dog and doing some train! ah so cute!!!",finnish friend decide go canggu sunbathe sunday lot people foreigner local mostly chillin wait sunset surfing wavez good im big fan doggo youll see lot doggos owner walk dog train ah cute,"{'neg': 0.0, 'neu': 0.711, 'pos': 0.289, 'compound': 0.886}",0.8859999999999999,positive
Mar 2016,"After 10 visits to Bali was time to try a different area other than Nusa dua, Sanur, legian, Tuban or ubud.... What we loved - the village atmosphere, the lack of shopping ( a few small fine boutiques though ), the no hawkers, the quiet, the choice of accommodation, the OUTSTANDING restaurants at a reasonable price, the long beach walks, safely zipping around on a scooter, the live music, the day spa, watching the surfers. 8 days was really only just enough. What we didn't love - being only a handful of people over 30 and the odd ones out - great for the young ones in their 20/30s. Will tell my daughter about it LOL Despite this, I am sure we will be back as I liked it way more than legian and Tuban.",10 visit bali time try different area nusa dua sanur legian tuban ubud love village atmosphere lack shop small fine boutique though hawker quiet choice accommodation outstanding restaurant reasonable price long walk safely zip around scooter live music day spa watch surfer 8 day really enough didnt love handful people 30 odd one great young one 2030s will tell daughter lol despite sure will back liked way legian tuban,"{'neg': 0.072, 'neu': 0.629, 'pos': 0.299, 'compound': 0.9703}",0.9703,positive
May 2015,"Amazing beach, amazing waves, amazing atmosphere (Old Man's). If you're walking on the rock pools, be sure to put on some form of footwear. I saw a small flower urchin (red and white bristles) while walking. O.o",amaze amaze wave amaze atmosphere old man youre walk rock pool sure put form footwear saw small flower urchin red white bristle walk oo,"{'neg': 0.0, 'neu': 0.61, 'pos': 0.39, 'compound': 0.9153}",0.9153,positive
Jan 2019,Canggu is a super popular surf beach. Some of the best breaks on the west side of the island...also great spot to catch a sunset and just enjoy watching the surfers tear it up. Beach does get a little tight once it's high tide and it is has gotten more and more dirty with litter since our last visit to Bali :( ,canggu super popular surf best break west side islandalso great spot catch sunset enjoy watch surfer tear little tight high tide get dirty litter last visit bali,"{'neg': 0.069, 'neu': 0.499, 'pos': 0.432, 'compound': 0.946}",0.946,positive
Aug 2016,"Definitely a good place to hang out when in Bali. From deus gallery to beach clubs and echo n old man's, a weekend is easily spent with the awesome vibe canggu gives",definitely good place hang bali deus gallery club echo n old man weekend easily spend awesome vibe canggu give,"{'neg': 0.0, 'neu': 0.536, 'pos': 0.464, 'compound': 0.9022}",0.9022,positive
Jan 2012,"Nice place for surfers, but unfortunately a lot of trash on the beach, specially after heavy rains and winds",nice place surfer unfortunately lot trash heavy rain wind,"{'neg': 0.197, 'neu': 0.574, 'pos': 0.23, 'compound': 0.1027}",0.1027,positive
Dec 2014,I'd sadly stay away from the beach. It's polluted and the surf is not good. It's much better to stay at your villa and enjoy the pool.,id sadly stay away polluted surf good much good stay villa enjoy pool,"{'neg': 0.254, 'neu': 0.351, 'pos': 0.395, 'compound': 0.4939}",0.4939,positive
Mar 2015,I liked easy take off fun wall .too many people in the water disliked the dogs every where but that's life,liked easy take fun wall many people water dislike dog every thats life,"{'neg': 0.126, 'neu': 0.437, 'pos': 0.437, 'compound': 0.7506}",0.7506,positive
Jun 2018,We are spoilt in Australia with our pristine beaches and surfing wise this is a great beach as long as you can deal with being hassled by droves of surfers from near and far. There is so much rubbish on this beach and with the black sand it sticks out like a sore thumb. The river that drains out into it is not the cleanest but the only place for kids to play as the surf is very strong and the whitewash cleans up small ones very easily. The surf shacks and warungs along the beach are on the most part clean and offer good food but La Brisa is the only decent setup along here. Development will surely see this area cleaned up....hopefully!,spoilt australia pristine beach surf wise great long deal hassle droves surfer near far much rubbish black sand stick sore thumb river drain clean place kid play surf strong whitewash clean small one easily surf shack warungs along part clean offer good food la brisa decent setup along development will surely see area clean uphopefully,"{'neg': 0.032, 'neu': 0.542, 'pos': 0.426, 'compound': 0.9808}",0.9808,positive
Aug 2014,"Had a morning coffee at Ol Man's cafe here. It's always nice to chill and watch the surf.  This is a great surf beach, plenty of boards etc available for hire, but not one that I would visit to swim to lie on the beach. Also thought the area was a bit trashy - more effort needed to clean it up.",morning coffee ol man cafe always nice chill watch surf great surf plenty board etc available hire one visit swim lie think area bit trashy effort need clean,"{'neg': 0.0, 'neu': 0.723, 'pos': 0.277, 'compound': 0.8625}",0.8625,positive
Oct 2016,Batu Bolung:  there are several beaches in Canggu.  Visited this beach waiting for husband on a surf lesson. The lava sand beach is basic and caters mostly for young surfers. There are a few basic restaurants serving reasonable food and dwellers on the beach rent out surfboards and beds/umbrellas. Surflessons available. The sea is pretty rough and not so suitable for swimming. There is a small charge for parking. The place does get crowded in the afternoon. If you're looking for a beach holiday this is not the place to be. Very popular among surfers. Locals are very friendly.,batu bolung several beach canggu visit wait husband surf lesson lava sand basic caters mostly young surfer basic restaurant serve reasonable food dweller rent surfboard bedsumbrellas surflessons available sea pretty rough suitable swim small charge park place crowd afternoon youre look holiday place popular among surfer local friendly,"{'neg': 0.0, 'neu': 0.765, 'pos': 0.235, 'compound': 0.9042}",0.9042,positive
Jul 2018,"Canggu beach rhymes with good vibe.If you are a surf lover, this is a must. If you are not, enjoy the beach, the nice restaurants and the shopping area.",canggu rhyme good vibeif surf lover must enjoy nice restaurant shop area,"{'neg': 0.0, 'neu': 0.386, 'pos': 0.614, 'compound': 0.9136}",0.9136,positive
Dec 2016,"When i first visited Canggu you had to ride motor bikes through the rice paddies and there wasn't a warung to be seen. Now there are all sorts of trendy restaurants, bars and shops. It's got very upmarket but the beach itself remains the same -  black sand and good surf on the right day. Gets pretty crowded but it is a big beach. ",first visit canggu ride motor bike rice paddy wasnt warung see now sort trendy restaurant bar shop get upmarket remain black sand good surf right day get pretty crowd big,"{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.7269}",0.7269,positive
Oct 2016,"Changgu beach is a nice beach, great for surfers. I didn't like it that much because I don't like beaches with black sand",changgu nice great surfer didnt much dont beach black sand,"{'neg': 0.0, 'neu': 0.537, 'pos': 0.463, 'compound': 0.7845}",0.7845,positive
Dec 2015,"Completed first ever surfing lesson on this beach in Canggu. Surf instructor Desu from Desu de Bali Surf School drove to this long reef break. Plenty of boards for hire at beach, food, drinks and shower available and nice drive through rice fields of Canggu on way.",complete first surf lesson canggu surf instructor desu desu de bali surf school drive long reef break plenty board hire food drink shower available nice drive rice field canggu way,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.4215}",0.4215,positive
Aug 2014,"Beach for surfers. Beginners can easily find surf instructers or play in the whitewater. All others find consistent swell. Lots of Boardsds to hire (Short, Long, Beginners). Small Bites, cafes and Restaurants avaiable.Not good for swimmers, nice to watch the sunset",surfer beginner easily find surf instructers play whitewater others find consistent swell lot boardsds hire short long beginner small bite cafes restaurant avaiablenot good swimmer nice watch sunset,"{'neg': 0.0, 'neu': 0.696, 'pos': 0.304, 'compound': 0.8591}",0.8591,positive
Nov 2014,"This beach is great for starting to learn surfing on a sandy surface with shallow water, trainers and surf rental available at the beach. ",great start learn surf sandy surface shallow water trainer surf rental available,"{'neg': 0.0, 'neu': 0.728, 'pos': 0.272, 'compound': 0.6249}",0.6249,positive
Jul 2012,"Beach is dirty, nothing much to explore. Good for surfers. Good waves, other than that, nothing else to explore. Not suitable for swimming as too big waves. ",dirty nothing much explore good surfer good wave nothing explore suitable swim big wave,"{'neg': 0.412, 'neu': 0.588, 'pos': 0.0, 'compound': -0.7725}",-0.7725,negative
Aug 2011,I like to see new thing and meet new peoples. I love travel,see new thing meet new people love travel,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.6369}",0.6369,positive
Oct 2018,"Best place to watch the sun set in Bali. Cocktails available, make sure you are at the beach before 3 in the afternoon.",best place watch sun set bali cocktail available make sure 3 afternoon,"{'neg': 0.0, 'neu': 0.581, 'pos': 0.419, 'compound': 0.7579}",0.7579,positive
Jul 2012,"White cafes, white umbrellas, white paints on walls against the dark brown (almost black-ish sand). Picturesque. Chilled out good vibe. Good spot for beginner-intermediate surfers. Affordable food n Bintangs served at the cafes.",white cafe white umbrellas white paint wall dark brown almost blackish sand picturesque chill good vibe good spot beginnerintermediate surfer affordable food n bintangs serve cafe,"{'neg': 0.0, 'neu': 0.73, 'pos': 0.27, 'compound': 0.7984}",0.7984,positive
Sep 2017,"There's some litter along the beach, but expected in Bali if it's not a private beach. The surf is nice with beginner waves and lots of surf shops opening at 6am to rent boards, have lessons. Shops close around 6:30pm. Surf shops all charge the same price and do not bargain - seems like they all decided on the same deal so they'd all be paid decently. As of September 2017, prices are 50k to rent a board (lots of great selections) and 550k for a 2 hour lesson (one on one instruction). If you want to surf more by yourself you'll have to rent a board again.",there litter along expect bali private surf nice beginner wave lot surf shop open 6am rent board lesson shop close around 630pm surf shop charge price bargain seem decided deal theyd pay decently september 2017 price 50k rent board lot great selection 550k 2 hour lesson one one instruction want surf youll rent board,"{'neg': 0.024, 'neu': 0.808, 'pos': 0.168, 'compound': 0.8225}",0.8225,positive
Sep 2016,Went to eco beach and then canggu and I personally like more this one as im not a pro sufer but can do my tricks,go eco canggu personally one im pro sufer trick,"{'neg': 0.13, 'neu': 0.87, 'pos': 0.0, 'compound': -0.0516}",-0.0516,negative
Dec 2015,"Canggu has it all: great restaurants, good beaches, and loads of activities for all to enjoy. Super chill place",canggu great restaurant good beach load activity enjoy super chill place,"{'neg': 0.0, 'neu': 0.332, 'pos': 0.668, 'compound': 0.9337}",0.9337,positive
Dec 2015,"If you want to stay off the beaten path and away from many tourists during the holidays, Canggu Beach was perfect. There were enough hotels ranging from 3-5 stars that you could easily find one within your budget.  We were able to find a mix of authentic Bali eats, things to do and get our photo ops in while at the same time, be minutes from luxury. ",want stay beaten path away many tourist holiday canggu perfect enough hotel range 35 star easily find one within budget able find mix authentic bali eats thing photo ops time minute luxury,"{'neg': 0.07, 'neu': 0.677, 'pos': 0.253, 'compound': 0.743}",0.743,positive
Jun 2014,Nice to take a walk when it's not to hot. Canggu beach is mainly a surf beach without much (sun-)bathing accomodation. There is often a lot of thrash on the beach left there by the tides and feeded by the rivers of Bali and Java. Despite the overpopulation and 9 million visitors a year there is no proper thrash collection on Bali. The Balinese even avoid often the paid service there is and throw their thrash in the rivers. It ends up in the sea and the tide brings it to the beach including used pampers and worse. Just dumping in the sea also goes for the sewage. The whole island with millions of people doing there thing right into the sea. The consequences are that survers are confronted with ear infections and worse. The surfers are by the way the only people who can go safely into the sea. Bathing is risky because of the treacherous currents which take every year several people who drown. But it's a nice beach to walk.,nice take walk hot canggu mainly surf without much sunbathing accomodation often lot thrash leave tide feed river bali java despite overpopulation 9 million visitor year proper thrash collection bali balinese even avoid often pay service throw thrash river end sea tide brings include used pampers worse dump sea go sewage whole island million people thing right sea consequence survers confront ear infection bad surfer way people go safely sea bath risky treacherous current take every year several people drown nice walk,"{'neg': 0.214, 'neu': 0.697, 'pos': 0.089, 'compound': -0.8555}",-0.8555,negative
Jan 2015,Had a surf at Canggu beach today fun little waves. Convenient parking and a brilliant snow cone truck for when you are done. Not sure if it is always as dirty as it currently is though as it is wet season but alot of trash on beach and in water. Fun spot for a beginner wave but not somewhere my partner wanted to lay and tan due to the state of the beach.,surf canggu today fun little wave convenient park brilliant snow cone truck do sure always dirty currently though wet season alot trash water fun spot beginner wave somewhere partner want lay tan due state,"{'neg': 0.065, 'neu': 0.624, 'pos': 0.312, 'compound': 0.8779}",0.8779,positive
Aug 2017,"The sand is black, and it's not the cleanest of beaches, but maybe we are spoilt in Australia. I think there are far nicer beaches in Bali, saying that the surfs great and some great cheap little restaurant shacks",sand black cleanest beach maybe spoil australia think far nice beach bali say surfs great great cheap little restaurant shack,"{'neg': 0.0, 'neu': 0.607, 'pos': 0.393, 'compound': 0.9001}",0.9001,positive
Oct 2017,"The entire Canggu area is still relatively less crowded and commercialised than nearby Seminyak. Worth visiting and taking the slightly longer trip. Fewer shops selling touristy stuff, and many more small boutiques and craft shops that are worth checking out, especially if you are looking for good deals on ladies' summer apparel, beach wear and the like.The beach is also a favourite surfers' haunt especially for beginners, as the surf is not as big and less treacherous than those further up and down the coast.Favourite hangout for the hippie and hipster crowd.",entire canggu area still relatively less crowded commercialise nearby seminyak worth visit take slightly longer trip few shop sell touristy stuff many small boutique craft shop worth check especially look good deal lady summer apparel wear likethe favourite surfer haunt especially beginner surf big less treacherous coastfavourite hangout hippie hipster crowd,"{'neg': 0.048, 'neu': 0.829, 'pos': 0.123, 'compound': 0.507}",0.507,positive
Oct 2018,"Nothing fancy on the beach but great place to watch plenty of people surfing and enjoying the water. Great place to view is at the end of Jalan Pantai Batu to the right, a series of little bars/restaurants.",nothing fancy great place watch plenty people surf enjoying water great place view end jalan pantai batu right series little barsrestaurants,"{'neg': 0.235, 'neu': 0.643, 'pos': 0.121, 'compound': -0.4919}",-0.4919,negative
Sep 2019,After having stayed in Seminyak for most of our 10 Day stay in Bali you can definitely see a contrast in Canggu. Firstly the streets aren’t as ‘clean’ as Seminyak as far as Bali standards go. I can see why the younger crowd gravitate here for budget conscious options. Black sand beach with plenty of choice for beachside activities.Great surf. Can sit on the beach for sunset and drink Bintang 👍🏼😎,stay seminyak 10 day stay bali definitely see contrast canggu firstly streets arent clean seminyak far bali standard go see young crowd gravitate budget conscious option black sand plenty choice beachside activitiesgreat surf sit sunset drink bintang,"{'neg': 0.057, 'neu': 0.876, 'pos': 0.068, 'compound': 0.1134}",0.1134,positive
Mar 2019,"Good things are that there are a lot of activities to do; surfing, beach clubs, bars, town etc. Beach is not too crowded. What we didt like is there is plastic everywhere and evere day new stacks of plastic... sad for such a nice beach.",good thing lot activity surf club bar town etc crowd didt plastic everywhere evere day new stack plastic sad nice,"{'neg': 0.12, 'neu': 0.659, 'pos': 0.221, 'compound': 0.3818}",0.3818,positive
Jul 2016,"Unless you are a surfer or a stray dog Canggu beach doesn't have much to offer. The sand is polluted with constant rubbish and I didn't feel comfortable walking with bare feet. We used the Canggu Beach front as a quick path to get from Canggu (where our villa was) to Echo Beach. Canggu beach also seems to be a popular hangout spot for stray dogs, they never caused us any issues though (other than there mess). ",unless surfer stray dog canggu doesnt much offer sand pollute constant rubbish didnt feel comfortable walk bare foot use canggu front quick path canggu villa echo canggu seem popular hangout spot stray dog never cause u issue though mess,"{'neg': 0.188, 'neu': 0.751, 'pos': 0.062, 'compound': -0.691}",-0.691,negative
Jun 2017,"Overcrowded with dogs, people, motor bikes, surfers and nightclubs. Don't take your shoes off to walk in the sand or you may get hookworm like we did. So many dogs pooping on the beach. Not a quite place to come any more. ",overcrowded dog people motor bikes surfer nightclubs dont take shoe walk sand may hookworm many dog pooping quite place come,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Aug 2019,Good waves to serf🏄🏻‍♀️Wonderful sunset🌅Clear ocean 🤙🏻Nice beach and nature 🏖🏝I like this place and I’ll return😉,good wave serfwonderful sunsetclear ocean nice nature place ill return,"{'neg': 0.181, 'neu': 0.452, 'pos': 0.368, 'compound': 0.4404}",0.4404,positive
Nov 2016,"I don't see what the fuss is about. The area is really spread out, so you need a scooter. There are a bunch of hipsters and digital nomads, so whatever charm the area may have had has kind of been gentrified away.Yes, you can surf, but the beach isn't actually very nice. Like most beaches in Bali it's full of garbage, especially plastic! (On that note, PLEASE, think twice before you take a plastic bag at the store and buy a reusable water bottle.... be a responsible consumer.)",dont see fuss area really spread need scooter bunch hipster digital nomad whatever charm area may kind gentrified awayyes surf isnt actually nice beach bali full garbage especially plastic note please think twice take plastic bag store buy reusable water bottle responsible consumer,"{'neg': 0.045, 'neu': 0.741, 'pos': 0.214, 'compound': 0.824}",0.8240000000000001,positive
Jan 2017,"For surfers but also for just visitors wanting to have a relaxed day, you can enjoy it from one of the clubs or from the small spots drinking a coconut... worth to visit it :)",surfer visitor want relaxed day enjoy one clubs small spot drink coconut worth visit,"{'neg': 0.0, 'neu': 0.51, 'pos': 0.49, 'compound': 0.8225}",0.8225,positive
Jun 2019,"We stayed in Bali for 3 weeks and we always booked Agung. He ist absolutely trustworthy, always on time and has reasonable prices. We can absolutely recommend Agung. His number is  +62 812-3801-4543 You find him on WhatsApp.",stay bali 3 week always book agung ist absolutely trustworthy always time reasonable price absolutely recommend agung number 62 81238014543 find whatsapp,"{'neg': 0.0, 'neu': 0.686, 'pos': 0.314, 'compound': 0.8047}",0.8047,positive
Jan 2012,"is nicer than in Kuta, because there are not so many turists. It is a surfer sport and there are two ore three restaurants with very good food and cheap. Internet  wi fi is also available.",nicer kuta many turists surfer sport two ore three restaurant good food cheap internet wi fi available,"{'neg': 0.0, 'neu': 0.721, 'pos': 0.279, 'compound': 0.7003}",0.7003,positive
Nov 2017,"The beach was nice enough. I don't surf, but there were amazing surfers out there doing there thing and it was entertaining to watch them. There are countless high quality restaurants in Canggu and some good spas as well. I had a great time in this town overall. It's disheartening to see the locals living in such poverty aside the foreign population living in abundance. ",nice enough dont surf amaze surfer thing entertain watch countless high quality restaurant canggu good spa well great time town overall dishearten see local live poverty aside foreign population living abundance,"{'neg': 0.197, 'neu': 0.496, 'pos': 0.306, 'compound': 0.6187}",0.6187,positive
May 2016,We spent an easygoing afternoon enjoy the place. Many surfers are practising which offers a very pleasant attraction all over the day.,spent easygoing afternoon enjoy place many surfer practise offer pleasant attraction day,"{'neg': 0.0, 'neu': 0.404, 'pos': 0.596, 'compound': 0.8957}",0.8957,positive
Feb 2016,"The sand is black but the waves, the wadungs  and cafes are great. We were here during the rain season and loved every moment. it's a lot cleaner then Seminyak beach and the waves are better.",sand black wave wadungs cafes great rain season love every moment lot clean seminyak wave well,"{'neg': 0.0, 'neu': 0.478, 'pos': 0.522, 'compound': 0.9201}",0.9201,positive
Jul 2016,This is a better beach than Kuta. The view is magnificent. Not suitable for people looking for crowd.,well kuta view magnificent suitable people look crowd,"{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.7184}",0.7184,positive
Jan 2013,"Good for surfers, but the beach is not very nice. When we were there, the beach was polluted with trash (slippers, plastic, packaging). Besides, the canggu beach does not have the best eating options. The nearby Echo beach has more options. ",good surfer nice pollute trash slipper plastic packaging besides canggu best eating option nearby echo option,"{'neg': 0.131, 'neu': 0.476, 'pos': 0.393, 'compound': 0.765}",0.765,positive
Aug 2015,Very scenic with great surfing! Lot's of young people as well as families on the beach. Easy to get to with great food options in the nearby neighborhood to reload.,scenic great surf lots young people well family easy great food option nearby neighborhood reload,"{'neg': 0.0, 'neu': 0.455, 'pos': 0.545, 'compound': 0.9217}",0.9217,positive
Nov 2015,"The first time I went to Canggu was in June 2014. It was then still relatively quiet beach (I visited Batu Bolong), especially if you compare with Kuta. I fell in love with Canggu and longed to get back. Now, being back a couple of times I start to see more clearly and I have adjusted my opinion about Canggu.Canggu is used to be covered by abundance rice fields and limitless coconut trees at her beaches, the saying goes. But now it is becoming, pitifully, more and more like her oldest sisters, Kuta/Legian/Seminyak. Here and there you can see pieces of rice fields, but villa's at various styles and sizes are becoming the dominant landscape. Surfers come for all over the world to use this place as their playground. Cafe's and Bar, all made to fit the western styles, are in abundance. I do not get this. If you are on holiday in exotic country, why on earth you want to have croissant with bacon for breakfast, mozzarella salad for lunch and spare ribs for dinner? Try nasi bungkus instead at local waroeng for € 0.4 ( Rp. 5.000). Try kopi tubruk (Balinese coffee) instead of espresso. And ask for a bike for transportation, instead of a motorcycle. Perhaps by doing this there is a vain hope that the damage is a little less than worst.The mass tourism, wherein I, myself, also participate, has contributed to the loss of more and more rice fields or to put it more critically, the loss of Balinese' authenticity and its nature.  How ironic the fate of Balinese. Thousand of years ago they run away from the influence of Islam by sailing from Java to be able to preserve its culture, only to be now slowly destroyed by mass tourism. This time, sadly, there is no escape for Balinese.",first time go canggu june 2014 still relatively quiet visit batu bolong especially compare kuta fell love canggu long back now back couple time start see clearly adjust opinion canggucanggu use cover abundance rice field limitless coconut tree beach say go now become pitifully old sister kutalegianseminyak see piece rice field villa various style size become dominant landscape surfer come world use place playground cafe bar make fit western style abundance holiday exotic country earth want croissant bacon breakfast mozzarella salad lunch spare rib dinner try nasi bungkus instead local waroeng 04 rp 5000 try kopi tubruk balinese coffee instead espresso ask bike transportation instead motorcycle perhaps vain hope damage little less worstthe mass tourism wherein participate contributed loss rice field put critically loss balinese authenticity nature ironic fate balinese thousand year ago run away influence islam sailing java able preserve culture now slowly destroy mass tourism time sadly escape balinese,"{'neg': 0.118, 'neu': 0.779, 'pos': 0.103, 'compound': -0.3818}",-0.3818,negative
Nov 2016,"The beach is different to other parts of Bali and less beautiful than the cliff beaches of Uluwatu or Gili Islands. The swell was only a few feet, but it changes with the seasons depending on the coastline. BOARD RENTAL in the car park outside Old Man's Bar and 2,000RPI parking so boogie boards, short/long surf boards can be picked up for the day to avoid lugging back to hostels/hotels. SURF LESSONS are also offered down by the beach (price unknown) but heaps of guides sitting around so negotiating a price shouldn't be hard. ",different part bali less beautiful cliff beach uluwatu gili island swell foot change season depend coastline board rental car park outside old man bar 2000rpi park boogie board shortlong surf board pick day avoid lug back hostelshotels surf lesson offer price unknown heap guide sit around negotiate price shouldnt hard,"{'neg': 0.041, 'neu': 0.869, 'pos': 0.091, 'compound': 0.4025}",0.4025,positive
Apr 2016,"This was my favorite beach on this coast. Very laid back vibes. Great waves, atmosphere, and beach bars. I would've loved to spend more time at this beach!",favorite coast lay back vibes great wave atmosphere bar wouldve love spend time,"{'neg': 0.0, 'neu': 0.469, 'pos': 0.531, 'compound': 0.9062}",0.9062,positive
Nov 2017,The beach is not the kind of place you want to throw a towel and swim but it is very pretty with rock formations etc.Lovely for a stross or a surf,kind place want throw towel swim pretty rock formation etclovely stross surf,"{'neg': 0.0, 'neu': 0.533, 'pos': 0.467, 'compound': 0.7845}",0.7845,positive
May 2017,"We lived about 10min away from this beach while in Bali. This beach is a black sand volcanic beach so don't expect white sparkling sand and clear blue water, but the beach is clean and so is the water. Lots of surfers which is fab to watch. Finns beach club offers nice drinks and food to sit and watch the sunset too. Fab beach that's not overcrowded or messy",live 10min away bali black sand volcanic dont expect white sparkling sand clear blue water clean water lot surfer fab watch finn club offer nice drink food sit watch sunset fab thats overcrowd messy,"{'neg': 0.096, 'neu': 0.594, 'pos': 0.31, 'compound': 0.8661}",0.8661,positive
Jun 2014,"Great place to get some satay, grab a drink and watch the sun go down with some background music. Small markets. Thoroughly enjoyable.",great place satay grab drink watch sun go background music small market thoroughly enjoyable,"{'neg': 0.0, 'neu': 0.622, 'pos': 0.378, 'compound': 0.807}",0.807,positive
Aug 2016,"Beach near our villa in Canggu. Great spot for surfers and photo taking. Chilled at a surfside cafe for a light lunch, watching the waves. Relax and enjoy! ",near villa canggu great spot surfer photo take chill surfside cafe light lunch watch wave relax enjoy,"{'neg': 0.0, 'neu': 0.579, 'pos': 0.421, 'compound': 0.8807}",0.8807,positive
May 2017,"least favorite beach we visited, we preferred Barawa or Legian. Good for sunset, but very crowded. They sell cheap corn and coconuts on the beach though which was nice.",least favorite visited preferred barawa legian good sunset crowd sell cheap corn coconut though nice,"{'neg': 0.123, 'neu': 0.595, 'pos': 0.282, 'compound': 0.4973}",0.4973,positive
May 2019,Tropical delight to watch the sun go down and learn to surf. Cheap beach bars or get away from the crowd with a little walk . ,tropical delight watch sun go learn surf cheap bar away crowd little walk,"{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.5994}",0.5994,positive
Aug 2016,Canguu is like this hidden gem and up and coming hippie /surfer heaven. The beach is safe and fun for kids. The afternoon is better when tide is out. Lots of really authentic and unique restaurants. Can easily park the car or get dropped in taxi and walk around. Lots it see and do. Amazing sunsets from beach bar with a Pina colada 2 for 1 at 5pm. Gets busy for sunset so arrive with plenty of time. ,canguu hidden gem come hippie surfer heaven safe fun kid afternoon well tide lot really authentic unique restaurant easily park car drop taxi walk around lot see amazing sunset bar pina colada 2 1 5pm get busy sunset arrive plenty time,"{'neg': 0.04, 'neu': 0.617, 'pos': 0.343, 'compound': 0.9403}",0.9403,positive
Jun 2017,"If you wanna go here, better in the early morning. cause it will get crowded and the beach is not really clean.",wanna go well early morning cause will crowd really clean,"{'neg': 0.0, 'neu': 0.611, 'pos': 0.389, 'compound': 0.624}",0.624,positive
Sep 2019,Came to the beach of an evening with friends to have a few drinks and watch the sunset. Pretty popular spot with loads of people with the same idea. There’s heaps of places to find a spot and get a drink thought so it wasn’t too overcrowded.,come even friend drink watch sunset pretty popular spot load people idea theres heaps place find spot drink think wasnt overcrowd,"{'neg': 0.0, 'neu': 0.662, 'pos': 0.338, 'compound': 0.8481}",0.8481,positive
May 2015,Spent a few mornings here having a surf followed by a coconut water in a local warung. Loved seeing the locals going about daily life.,spent morning surf follow coconut water local warung love see local go daily life,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.6369}",0.6369,positive
Jul 2019,We arrived there around 5pm and strolled along the dark sand just enjoying seeing the crowd in the bars along the beach. Many bars set lounges on the beach for customers to relax and enjoy the sunset,arrive around 5pm stroll along dark sand enjoy see crowd bar along many bar set lounge customer relax enjoy sunset,"{'neg': 0.0, 'neu': 0.646, 'pos': 0.354, 'compound': 0.8519}",0.8519,positive
Apr 2016,It's a bit hard to get there from Seminyak but it's worth the trek. The taxis have a hard time getting there because the sneaky shortcut to get in is usually patrolled by police ( should be one way only) So in order to get there from Seminyak its a good 20 minute cab ride. Seems the surfers love it and the ambiance of the area is very surfer cool. No tourist busses here. Phew!The sand is dark (volcanic) and the swimming is a bit risky ( lots of currents) however OLD MANS pub is a super cool place to get some food and cold beers and watch the surf. Occasionally there are street markets in the car park and there's live music most nights at OLD MANS.An up and coming part of South bali and worth the visit,bit hard seminyak worth trek taxis hard time get sneaky shortcut usually patrol police one way order seminyak good 20 minute cab ride seem surfer love ambiance area surfer cool tourist buss phewthe sand dark volcanic swimming bit risky lot current old man pub super cool place food cold beer watch surf occasionally street market car park theres live music night old mansan come part south bali worth visit,"{'neg': 0.077, 'neu': 0.691, 'pos': 0.231, 'compound': 0.9313}",0.9313,positive
Aug 2014,"Good sandy beach, a few  sun loungers on beach or on grassed area just above the beach. Great for Surfing, swimming best when it is low tide. Couple of beach bars with food nearby",good sandy sun lounger grass area great surf swim best low tide couple bar food nearby,"{'neg': 0.083, 'neu': 0.474, 'pos': 0.443, 'compound': 0.8779}",0.8779,positive
Feb 2015,"Visited the Canggu beach near Pura Petitinget on February 2015 , it was a very hot morning.Unlike other reviews here , we found that the Canggu beach was in a nice condition and relatively clean, so we went for a swim, well , maybe the filthy beach was in the different part of Canggu.Great beach for a swim with moderate waves, black sands.Would be great to watch the sunset from here.",visit canggu near pura petitinget february 2015 hot morningunlike review find canggu nice condition relatively clean go swim well maybe filthy different part canggugreat swim moderate wave black sandswould great watch sunset,"{'neg': 0.0, 'neu': 0.705, 'pos': 0.295, 'compound': 0.8934}",0.8934,positive
Feb 2015,I didn't feel the need to leave the Sanctuary but even when I did venture out it was close to everything.,didnt feel need leave sanctuary even venture close everything,"{'neg': 0.0, 'neu': 0.875, 'pos': 0.125, 'compound': 0.0382}",0.0382,positive
Apr 2017,Not a good place to learn to surf even. As a strong swimmer. No warning signs............ Shoukd have flags at least ,good place learn surf even strong swimmer warning sign shoukd flag least,"{'neg': 0.136, 'neu': 0.511, 'pos': 0.352, 'compound': 0.5859}",0.5859,positive
