Date,Content,review,scores,compound,sentiment
Feb 2019,So dangerous and long stair. Impossible for old people and children. Be careful. But really cool beach and view.,dangerous long stair impossible old people child careful really cool view,"{'neg': 0.203, 'neu': 0.523, 'pos': 0.274, 'compound': 0.024}",0.024,positive
Jan 2019,"View from the top was stunning, but getting to Kelingking is really difficult! The roads are pretty bad, and whether you go by scotter or car prepare for a tiring journey.Yes, it was amazing to look at the view but I dont think I will do it again for the pain you have to endure with the horrible roads. We didnt go down to the beach as you can tell by the path, that its not an easy one to climb down and up - it's really steep and adventurous! We also heard stories of people who went down and were stuck as they couldnt come up. Only thing annoying was the number of instagram crazy people who would do anything for a perfect picture! We even thought some of them were going to fall down the cliff as they were staying really close to the edge. We went in the supposedly low season, and I thought this was crowded. If you are going during the peak season, then be prepared for a ton of tourists when you get to this place.",view top stun get kelingking really difficult road pretty bad whether go scotter car prepare tire journeyyes amaze look view dont think will pain endure horrible road didnt go tell path easy one climb really steep adventurous heard story people go stuck couldnt come thing annoy number instagram crazy people anything perfect picture even think go fall cliff stay really close edge go supposedly low season thought crowd go peak season prepare ton tourist place,"{'neg': 0.162, 'neu': 0.596, 'pos': 0.243, 'compound': 0.7996}",0.7996,positive
Feb 2019,"Getting to Kelingking is kind of a challenge due to the bad roads. But totally worth it!When you arrive theres an amazing view from the top of the cliff.Theres also the option to go down the cliff to the beach. I would only advise to do that with enough to drink and a little food. It's quite an adventure and can be very challenging if you're not too fit. On the beach there is a man selling drinks, but prepare to pay the max price there, we paid 110k for a large bottle of water and 2 cokes (and were happy to).",get kelingking kind challenge due bad road totally worth itwhen arrive there amaze view top clifftheres option go cliff advise enough drink little food quite adventure challenging youre fit man sell drink prepare pay max price pay 110k large bottle water 2 coke happy,"{'neg': 0.105, 'neu': 0.518, 'pos': 0.377, 'compound': 0.936}",0.936,positive
Dec 2018,"Visited here year end with my family and friends.Second day of our trip  is Nusa Penida Day. We wouod love to see both east and west but due to time restriction we only have the chance to visit the west. Kelingking Beach is the most popular among all west area tourist spots. I can simply say that this place is simply amazing. Picture perfect. Instagramable.Super worth the bumpy ride (about an hour or so travelling in a rough road, small road near the clift) needs to be a good driver to reach the place.Its Haven for me....i enjoyed the view.Really Perfect!! The deep TRex shaped rock formation  covered w green grass and trees, super white sand , and deep blue see, ohh God! Its really amazing,! I cant get over !!! Would love to go down to be near and even see the beach but since we have minor with us we opted not and just enjoy the moment and take photos , relax and wander! Good thing we didnt go down as after some.minutes rain poured. So it will.be more stiff and slippery.  Super worth the trip, the money,! One of a kind experience! One of the most and must see in Bali,! Never miss the chance! ",visit year end family friendssecond day trip nusa penida day wouod love see east west due time restriction chance visit west kelingking popular among west area tourist spot simply say place simply amazing picture perfect instagramablesuper worth bumpy ride hour travel rough road small road near clift need good driver reach placeits haven mei enjoy viewreally perfect deep trex shape rock formation cover w green grass tree super white sand deep blue see ohh god really amaze cant love go near even see minor u opt enjoy moment take photo relax wander good thing didnt go someminutes rain poured willbe stiff slippery super worth trip money one kind experience one must see bali never miss chance,"{'neg': 0.013, 'neu': 0.576, 'pos': 0.411, 'compound': 0.9957}",0.9957,positive
Jan 2019,I was impressed with this beach type of cliff beaches look clean and without sort of pollution a must for must for tourists to see ,impressed type cliff beach look clean without sort pollution must must tourists see,"{'neg': 0.0, 'neu': 0.655, 'pos': 0.345, 'compound': 0.7003}",0.7003,positive
Jan 2019,"This is a fabulous beach and you can get some great photo shots, but boy is it a hard trek to get to it, and of course even harder coming up.  If you are not fit and agile, I would suggest not attempting it.  Some monkeys live in this area which were really cute and it is really a beautiful place to see nature at its best.  Plenty of toilets available in the area 5000 rupiah. ",fabulous great photo shot boy hard trek course even hard come fit agile suggest attempt monkey live area really cute really beautiful place see nature best plenty toilet available area 5000 rupiah,"{'neg': 0.057, 'neu': 0.492, 'pos': 0.45, 'compound': 0.9688}",0.9688,positive
Jan 2019,"But so very hard. Me and my wife down 35 minutes. However this beach... I recommend. Take away comfortable shoes, because very slick ",hard wife 35 minute recommend take away comfortable shoe slick,"{'neg': 0.099, 'neu': 0.493, 'pos': 0.408, 'compound': 0.6597}",0.6597,positive
Jan 2019,"To reach Nusa paneida from Bali, was great experience by travellingin a cruise name: MOLA MOLA tour cruise. It took approx; 40 mins to reach Nusa paneida harbour.From Harbour to kelingking beach, it took approx. 1 hour to reach. The roads are too narow to reach. But, when we reached there, our all tiredness gone.The view was significantly scenic & i have never seen such clear crystal water. God has gifted them very beautiful beach. Really, can't miss this spot in Bali.",reach nusa paneida bali great experience travellingin cruise name mola mola tour cruise take approx 40 min reach nusa paneida harbourfrom harbour kelingking take approx 1 hour reach road narow reach reach tiredness gonethe view significantly scenic never see clear crystal water god gift beautiful really cant miss spot bali,"{'neg': 0.036, 'neu': 0.629, 'pos': 0.335, 'compound': 0.9192}",0.9192,positive
Jan 2019,"If you are in Bali and not visiting Just Penida,  you will regret later.  This was the first place we went during our trip.  It took 40mins to reach the point.  Roads were little bumpy not recommended for pregnant women. What do I say about the view, it was breath taking. There are multiple photo spots which you should must take selfies. If you are adventurers and would like to take some risk,  can actually go down till the end to explore the beauty.  Please note: Roads towards the beach 🌊☀ is quite dangerous, take decision wisely.  ",bali visit penida will regret later first place go trip take 40mins reach point roads little bumpy recommend pregnant woman say view breath take multiple photo spot must take selfies adventurer take risk actually go till end explore beauty please note road towards quite dangerous take decision wisely,"{'neg': 0.134, 'neu': 0.632, 'pos': 0.234, 'compound': 0.6284}",0.6284,positive
Jan 2019,Kelingking beach one of best beach at Nusa Penida islandWill you visit this place.? Get resonable price and experienced driver,kelingking one best nusa penida islandwill visit place resonable price experience driver,"{'neg': 0.0, 'neu': 0.724, 'pos': 0.276, 'compound': 0.6369}",0.6369,positive
Dec 2018,"Kelingking Beach also known as Dino Beach. The road to this place is not really good but it is paid after you arrived here. It is really instagram-able place with a superb view. If you have enough power and love challenge, you can come down and enjoy the nice beach. But if you are not, relax and taking picture from the top of the cliff is also nice.",kelingking know dino road place really good paid arrive really instagramable place superb view enough power love challenge come enjoy nice relax take picture top cliff nice,"{'neg': 0.0, 'neu': 0.404, 'pos': 0.596, 'compound': 0.9765}",0.9765,positive
Jan 2019,One of the best beaches...ever. The climb is insane and dangerous but if you are fit I highly recommend it. Allow for at least half a day for it to truly enjoy. The climb is a half hour if not longer. Blew my mind.,one best beachesever climb insane dangerous fit highly recommend allow least half day truly enjoy climb half hour longer blew mind,"{'neg': 0.159, 'neu': 0.355, 'pos': 0.486, 'compound': 0.8995}",0.8995,positive
Jan 2019,"The views from the top of this cliff are absolutely amazing, with the water a mix of crystal clear with deep blues and greens. The currents were a little strong when we took the mighty trek down to the beach itself, but both the trek and the currents are well worth the views. ",view top cliff absolutely amazing water mix crystal clear deep blue green current little strong take mighty trek trek current well worth view,"{'neg': 0.0, 'neu': 0.523, 'pos': 0.477, 'compound': 0.926}",0.926,positive
Jan 2019,"Kelingking Beach was everything I thought it would be, the photos just don't do it justice.Be warned though the roads are atrocious in and out of the area and there is a constant stream of cars and scooters. The walk down to the beach isn't for feint hearted and you need to allow about 2 hours for the return trip including a swim. The surf was very strong the day we visited and it would be quite dangerous for poor swimmers.",kelingking everything think photo dont justicebe warn though road atrocious area constant stream car scooter walk isnt feint hearted need allow 2 hour return trip include swim surf strong day visit quite dangerous poor swimmer,"{'neg': 0.16, 'neu': 0.686, 'pos': 0.154, 'compound': -0.3128}",-0.3128,negative
Jan 2019,"Truly a remarkable experience!  If you travel to Bali visiting nusa penida Island is a MUST! We had our own travel guide who took us to the local beaches (broken beach, billabong, kelingking beach and crystal beach). Just know this is an entire day trip! We left our hotel in ubud at 7am and arrived back at 5pm. Wear comfortable shoes so you can hike up and down kelingking beach. Please please wear sunscreen as the sun gets extremely strong around 11pm. I have a slight sun burn because I didn’t put sunscreen on early enough. Other than that, enjoy the magnificent island! Take a load off and enjoy your surroundings ❤️. And please please do pick up after yourselves. We must preserve this place as long as we can.",truly remarkable experience travel bali visit nusa penida island must travel guide take u local beach break billabong kelingking crystal know entire day trip leave hotel ubud 7am arrive back 5pm wear comfortable shoe hike kelingking please please wear sunscreen sun get extremely strong around 11pm slight sun burn didnt put sunscreen early enough enjoy magnificent island take load enjoy surroundings please please pick must preserve place long,"{'neg': 0.013, 'neu': 0.617, 'pos': 0.369, 'compound': 0.9844}",0.9844,positive
Aug 2018,"If you have the time, take a day trip to Nusa Penida. I would recommend using the tour operator ""Bali mission tour"".Kelingking is really stunning. If you have the time, take a walk down to the beach.",time take day trip nusa penida recommend use tour operator bali mission tourkelingking really stunning time take walk,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.659}",0.659,positive
Jan 2019,"Amazing wonder of nature. If you can and have the stamina for it ,you should definitely go down to the beach. Breath taking!",amaze wonder nature stamen definitely go breath taking,"{'neg': 0.0, 'neu': 0.492, 'pos': 0.508, 'compound': 0.7351}",0.7351,positive
Jan 2019,"It's really best place of worlds,we are neverever see the place like Klingking beach really nice view and romantic place Also nice pre-wedding ",really best place worldswe neverever see place klingking really nice view romantic place nice prewedding,"{'neg': 0.0, 'neu': 0.446, 'pos': 0.554, 'compound': 0.9279}",0.9279,positive
Dec 2018,"brilliant views - good facilities with plenty of food outlets and places to sit. did not venture to the beach as it looked quite a hike, but well worth the effot I would suggest.",brilliant view good facility plenty food outlet place sit venture look quite hike well worth effot suggest,"{'neg': 0.0, 'neu': 0.536, 'pos': 0.464, 'compound': 0.8818}",0.8818,positive
Jan 2019,"amazing. If you want to go down to the beach. You need 2-3 hours. And a really good shape. Its a long way, not a easy.  ",amaze want go need 23 hour really good shape long way easy,"{'neg': 0.0, 'neu': 0.423, 'pos': 0.577, 'compound': 0.8718}",0.8718,positive
Jan 2019,"Kelingking beach is very pretty. The water is very blue and the waves are strong. The beach is large and it offers you a little stand with drinks and snacks (incredibly expensive!!)However, the climb to get up and down is difficult and dangerous. It takes about 30-45 min to get down and it can get very steep and hard on the knees. Going up can require a lot of water because it’s incredibly hot.Once you’re up, there are some restaurants offering all kind of things to eat. Honestly, I would suggest you to stay up and take pictures ans then go for a swim at another beach. Ps, the entrance is 5000rp/person",kelingking pretty water blue wave strong large offer little stand drink snack incredibly expensivehowever climb difficult dangerous take 3045 min steep hard knee go require lot water incredibly hotonce youre restaurant offer kind thing eat honestly suggest stay take picture an go swim another p entrance 5000rpperson,"{'neg': 0.123, 'neu': 0.659, 'pos': 0.218, 'compound': 0.7675}",0.7675,positive
Jan 2019,"Amazing beach, fun hike down and back up, quite strenuous, not suitable for the elderly or young children, make sure you go at low tide only",amaze fun hike back quite strenuous suitable elderly young child make sure go low tide,"{'neg': 0.095, 'neu': 0.495, 'pos': 0.41, 'compound': 0.7906}",0.7906,positive
Jan 2019,Perfect. Just the mkost beautiful beach ever seen! The hiking is hard but worth it. Almost desert beach. ,perfect mkost beautiful see hike hard worth almost desert,"{'neg': 0.088, 'neu': 0.314, 'pos': 0.597, 'compound': 0.8442}",0.8442,positive
Jan 2019,"Truly a nature’s wonder. I was in awe of the beauty of this place, although going there is tough. The road is very rough and takes around an hours ride from the harbor but it was all worth it. The view is awesome and they have white sandy beach aside from the view of the dinosaur shaped head rock formation. I would surely come again to explore more that place and perhaps stay longer in this Island. It was the highlight of our New year Indonesia trip.",truly nature wonder awe beauty place although go tough road rough take around hour ride harbor worth view awesome white sandy aside view dinosaur shape head rock formation surely come explore place perhaps stay longer island highlight new year indonesia trip,"{'neg': 0.028, 'neu': 0.636, 'pos': 0.336, 'compound': 0.9477}",0.9477,positive
Dec 2018,Getting a picture was a crazy scramble. Our guide told us going down to the beach would take 2 hours which we didn’t have time for. The view was fantastic but hardly enough time for a 1 day tour. Stay longer if you can,get picture crazy scramble guide tell u go take 2 hour didnt time view fantastic hardly enough time 1 day tour stay longer,"{'neg': 0.228, 'neu': 0.772, 'pos': 0.0, 'compound': -0.6513}",-0.6513,negative
Nov 2018,"kerrrrrrrreeeeeeeennn it's like a big pool with the head of dinosaurs. nice view. kelingking beach is the prettiest ever beach i ever saw, you must go there and take a selfie but still be careful with the cliffs.",kerrrrrrrreeeeeeeennn big pool head dinosaurs nice view kelingking prettiest saw must go take selfie still careful cliff,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.7964}",0.7964,positive
Dec 2018,This beach is such a beauty! Too bad that we ran out of time to go down to the beach (30minutes walk if you really want to go down). The road going here is too narrow and bumpy. Our driver is the best in taking picture and he made sure that our safety is his first priority. ,beauty bad run time go 30minutes walk really want go road go narrow bumpy driver best take picture make sure safety first priority,"{'neg': 0.099, 'neu': 0.483, 'pos': 0.417, 'compound': 0.8805}",0.8805,positive
Jan 2019,"Incredible view from the top and amazing scenery. Unfortunately it was very, very busy when we were there. There is also a lot of rubbish littered around, which is so disappointing. Why do people have to drop their empty water bottles and empty packets everywhere? So easy to take it back with you and put in a bin!",incredible view top amazing scenery unfortunately busy lot rubbish litter around disappointing people drop empty water bottle empty packet everywhere easy take back put bin,"{'neg': 0.307, 'neu': 0.462, 'pos': 0.231, 'compound': -0.2023}",-0.2023,negative
Dec 2018,"Amazing place....the view is spectacular !! if you want you can down to the beach, about 45 min to go down, and around 1 hour or more to go up back...the sand is so white so so beautiful ",amaze placethe view spectacular want 45 min go around 1 hour go backthe sand white beautiful,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.8271}",0.8271,positive
Jan 2019,"Hot tip: Go in the early morning to avoid the bulk of people! We had finished the climb at around 12/12:30 and there were so many people up top taking photos and along the climbing route.This makes the climb longer as you have to wait for the people in front of you. The climb itself is quite difficult. It took us approximately 30mins to get back to the top and we are relatively fit people. At some parts you will be basically rock climbing vertically (your legs and muscles will be sore the next day). The lack of stairs makes it challenging but is also what makes it adventurous and fun. The beach is really nice. It does have large waves and currents, so listen to the lifeguard and be prepared to be dumped by the waves at some point. I would definitely recommend this climb and beach! ",hot tip go early morning avoid bulk people finish climb around 121230 many people top take photo along climb routethis make climb longer wait people front climb quite difficult take u approximately 30mins back top relatively fit people part will basically rock climb vertically legs muscle will sore next day lack stair make challenge make adventurous fun really nice large wave current listen lifeguard prepared dump wave point definitely recommend climb,"{'neg': 0.137, 'neu': 0.606, 'pos': 0.257, 'compound': 0.836}",0.836,positive
Jan 2019,"There was a lot of people on top of the Kelingking Beach. There’s so good views. The stairs (can’t really call them stairs😂) was very hard and tough. I felt like I’m gonna pass out, my friend needed to carry some woman up because she was passed out in the midway. It took almost 2 hours to get down because it was raining and the steps were very slippery and I did it barefoot. The way up took about 1 hour. After hardwork there is beautiful beach but be careful because waves are big and currency is strong. I don’t recommend going down if you don’t have enough power and you should bring a lot of water and wear proper sneakers. Not gonna go down ever again.. ",lot people top kelingking there good view stair cant really call stair hard tough felt im gonna pas friend need carry woman pass midway take almost 2 hour rain step slippery barefoot way take 1 hour hardwork beautiful careful wave big currency strong dont recommend go dont enough power bring lot water wear proper sneaker gonna go,"{'neg': 0.078, 'neu': 0.677, 'pos': 0.246, 'compound': 0.9086}",0.9086,positive
Dec 2018,"Tough climb down, and a little dangerous. I felt like it was worth it.  But be careful playing in the water, the pull of the waves can be very dangerous.  Best beach I've been on.  ever.  ",tough climb little dangerous felt worth careful playing water pull wave dangerous best ive,"{'neg': 0.305, 'neu': 0.3, 'pos': 0.396, 'compound': 0.2783}",0.2783,positive
Dec 2018,Not recommended for young children the track was very hard and slippery need moderate skill to take to the beach,recommend young child track hard slippery need moderate skill take,"{'neg': 0.118, 'neu': 0.672, 'pos': 0.21, 'compound': 0.2732}",0.2732,positive
Dec 2018,"If you are confident with scooters you can go check it out yourself, if not book a tour! Roads can get pretty bad and narrow with other cars on the road. Once you are there check out all the lookouts around the cliff and go down to at least the neck of the dinosaur! Watch out for super steep and slippery steps! ",confident scooter go check book tour road pretty bad narrow car road check lookouts around cliff go least neck dinosaur watch super steep slippery step,"{'neg': 0.101, 'neu': 0.603, 'pos': 0.296, 'compound': 0.7783}",0.7783,positive
Dec 2018,Klingking is a famous beauty spot in Nusa penida island and always visited by tourism if come to Nusa Penida island.Easy you enjoy Nusa Penida with Us @bookingnusapenida.- Pickup/drop Hotel- Fastboat- Tour Day- Snorkeling- AccommodationPlease contact us for Special Rate.WhatsApp : +6285252539612,klingking famous beauty spot nusa penida island always visit tourism come nusa penida islandeasy enjoy nusa penida u bookingnusapenida pickupdrop hotel fastboat tour day snorkel accommodationplease contact u special ratewhatsapp 6285252539612,"{'neg': 0.0, 'neu': 0.728, 'pos': 0.272, 'compound': 0.8658}",0.8658,positive
Dec 2018,The views are amazing from here . Good for taking pictures at this place. A bit of a walk to the point where you can take pictures. The ocean looks amazing from here,view amaze good taking picture place bit walk point take picture ocean look amaze,"{'neg': 0.0, 'neu': 0.526, 'pos': 0.474, 'compound': 0.872}",0.872,positive
Dec 2018,"If you travelling to Bali and you’re not going to see this beach you will regret all your life . The landscape from top it is like heaven, amazing, for me one of the best beach in the world and I have seen a few around the world.Our planet is beautiful. Love Earth 😍",travel bali youre go see will regret life landscape top heaven amaze one best world see around worldour planet beautiful love earth,"{'neg': 0.072, 'neu': 0.388, 'pos': 0.54, 'compound': 0.959}",0.959,positive
Dec 2018,"The landscape from above is magnificent. If you have time, you should go down to the beach but the road is very steep. Please use comfortable shoes or sandal. I can't believe such place exist. Very beautiful.",landscape magnificent time go road steep please use comfortable shoe sandal cant believe place exist beautiful,"{'neg': 0.0, 'neu': 0.472, 'pos': 0.528, 'compound': 0.9246}",0.9246,positive
Oct 2018,Come early! The crowd arrive at about 10:30ish and this makes it difficult to ascend the very steep steps to the beach. The climb is really strenuous. There is a small warung at the bottom.,come early crowd arrive 1030ish make difficult ascend steep step climb really strenuous small warung bottom,"{'neg': 0.143, 'neu': 0.857, 'pos': 0.0, 'compound': -0.3612}",-0.3612,negative
Nov 2018,This is the most beautiful beach to visit Bali with crystal clear waters. you can see lots of fishes specially Manta Ray in this beach,beautiful visit bali crystal clear water see lots fish specially manta ray,"{'neg': 0.0, 'neu': 0.606, 'pos': 0.394, 'compound': 0.7579}",0.7579,positive
Dec 2018,"I wasn’t really sure what I was expecting when I turned up at this place. The staircase down to the beach is... something else. I wouldn’t recommend without a good level of fitness, bravery and a strong pair of shoes. The beach at the bottom is WELL worth it! The waves were about 10 foot plus so we had fun playing in the waves for a few hours. There was a guy at the bottom selling snacks and water so don’t worry too much if you can’t take it.  It recommended for kids.",wasnt really sure expect turned place staircase something wouldnt recommend without good level fitness bravery strong pair shoe bottom well worth wave 10 foot plus fun playing wave hour guy bottom selling snack water dont worry much cant take recommend kid,"{'neg': 0.143, 'neu': 0.506, 'pos': 0.35, 'compound': 0.8964}",0.8964,positive
Dec 2018,This place has retained its pristine charm mostly due to the difficulty involved in actually navigating all the way down. The place is literally breathtaking. The blue of the ocean is mesmerising. This is a must see beach and something you would absolutely love at first sight. It’s a pleasure even to see this from atop the hill if one isn’t interested or has a shortage of time to go all the way down. ,place retain pristine charm mostly due difficulty involve actually navigate way place literally breathtaking blue ocean mesmerising must see something absolutely love first sight pleasure even see atop hill one isnt interested shortage time go way,"{'neg': 0.095, 'neu': 0.588, 'pos': 0.317, 'compound': 0.8995}",0.8995,positive
May 2018,It looks like monster from top. Its nice and beautiful. Its worth to visit. Its 45mins journey from Bali by Ferry. Less tourists. A place that not fully develop. ,look monster top nice beautiful worth visit 45mins journey bali ferry less tourists place fully develop,"{'neg': 0.0, 'neu': 0.536, 'pos': 0.464, 'compound': 0.8555}",0.8555,positive
Dec 2018,"One of our favourites on Nusa Penida. The view is unreal, however the steps to get down are quite dangerous. If you are not comfortable with hiking, definitely avoid. One mistake and you are done. Runners highly recommended!",one favourites nusa penida view unreal step quite dangerous comfortable hike definitely avoid one mistake do runner highly recommend,"{'neg': 0.266, 'neu': 0.432, 'pos': 0.302, 'compound': 0.2682}",0.2682,positive
Nov 2018,"Incredible view!!! Really dangerous paths, ridiculous the fact that these disgusting dirty toilets had a sign outside with the price for use. ",incredible view really dangerous path ridiculous fact disgust dirty toilet sign outside price use,"{'neg': 0.564, 'neu': 0.436, 'pos': 0.0, 'compound': -0.9179}",-0.9179,negative
Dec 2018,"'Kelingking' in Indonesia language is 'the little (last) finger'. But in my view i see it more like a shape of T-rex dinasour 😁. And the island next to it (left side) look like a crocodile head. Be extra careful of steps and the bamboo barrier. The bamboo barriers are not strong. Steps to the beach below are very steep! If u're not fit, dont allow yourself to do it and just enjoy the view frm above. ",kelingking indonesia language little last finger view see shape trex dinasour island next left side look crocodile head extra careful step bamboo barrier bamboo barrier strong step steep ure fit dont allow enjoy view frm,"{'neg': 0.171, 'neu': 0.656, 'pos': 0.173, 'compound': 0.2746}",0.2746,positive
Nov 2018,"The way to the beach is quite dangerous as there is not real path way, just an oddly built way down a cliff... Not advised if you aren't in a good physical shape.... But totally worth the effort if you want to see an incredible untouched, naturally beautiful, beach. (The efforts makes you appreciate the beach even more!) Don't forget to take sports shoes for the climb!",way quite dangerous real path way oddly built way cliff advise arent good physical shape totally worth effort want see incredible untouched naturally beautiful effort make appreciate even dont forget take sport shoe climb,"{'neg': 0.129, 'neu': 0.602, 'pos': 0.268, 'compound': 0.6397}",0.6397,positive
Oct 2018,The view and the beach are stunning and the walk down the stairs is an adventure. We went there on a weekend and there too many people to really enjoy the place though. Tricky to get that empty beach Instagram shot ;-) ,view stun walk stair adventure go weekend many people really enjoy place though tricky empty instagram shot,"{'neg': 0.153, 'neu': 0.586, 'pos': 0.261, 'compound': 0.5256}",0.5256,positive
Dec 2018,"Well this is the most beautiful beach I have seen in my lifeAfter seeing the beach from the cliff we decided we had to go down.  The whole climb was not easy. There are no stairs. Just the rocks with some space. Wooden blocks or bamboos are placed on both sides for support. At certain point there is only place for 1 person to stand at a time. It will take 20-30min to go down. But it's worth it. Clean and blue beach. The waves are strong yet awesome. Caves on both sides. It just like in movies. Beware on climb up as it will drain you. Took us around 1 hour. And the sun was just bright and hurting us. Well no matter how dangerous it was, everything was worth it. If you just want to  stay at the cliff and click only photos. It's ok, but trust me the real beauty is not the cliff.",well beautiful see lifeafter see cliff decide go whole climb easy stair rock space wooden block bamboos place side support certain point place 1 person stand time will take 2030min go worth clean blue wave strong yet awesome cave side movie beware climb will drain take u around 1 hour sun bright hurt u well matter dangerous everything worth want stay cliff click photo ok trust real beauty cliff,"{'neg': 0.095, 'neu': 0.456, 'pos': 0.449, 'compound': 0.9833}",0.9833,positive
Dec 2018,"Its a bumpy journey to get to by car but worth a visit. I would suggest that you hire a driver for the day, we paid about £25... The views over Kelingking beach are spectacular.  The journey down is tough so only attempt if you are fit to climb down a pretty ropey track. Kelingking beach is very close to Broken beach and Angels Billabong so you can see 3 attractions all in the same area.",bumpy journey car worth visit suggest hire driver day pay 25 view kelingking spectacular journey tough attempt fit climb pretty ropey track kelingking close broken angel billabong see 3 attraction area,"{'neg': 0.152, 'neu': 0.581, 'pos': 0.268, 'compound': 0.6808}",0.6808,positive
Nov 2018,"Next time, I would go by boat. It is about an hour walk down, hate to think how long it would take me to get back up! Lol.Not for people with mobility issues. You need to be fit!",next time go boat hour walk hate think long take back lolnot people mobility issue need fit,"{'neg': 0.175, 'neu': 0.708, 'pos': 0.118, 'compound': -0.296}",-0.296,negative
Nov 2018,"We had a full day originally coming from Peguyangan, Tembeling Beach, and then Kelingking. The journey was quite long, but getting there was sooooooo worth it. I didn’t trek down to the beach at Kelingking, so we enjoyed the sunset from above. It seriously is so worth the long journey. I totally recommend this. ",full day originally come peguyangan tembeling kelingking journey quite long get sooooooo worth didnt trek kelingking enjoy sunset seriously worth long journey totally recommend,"{'neg': 0.145, 'neu': 0.635, 'pos': 0.22, 'compound': 0.3105}",0.3105,positive
Nov 2018,"Must visit place, it’s apart of Nusa penida tour, you can pre Book it there are many agencies or you can ask your hotel. ",must visit place apart nusa penida tour pre book many agency ask hotel,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
Nov 2018,"We had view from top of the mountain, to reach down to the beach it is trek of 1 1/2 hrs to 2 hrs, so we didn’t go down to the beach but still from upstairs the whole was mesmerisingMust visit if you’re planning for Nusa Penida ",view top mountain reach trek 1 12 hr 2 hr didnt go still upstairs whole mesmerisingmust visit youre plan nusa penida,"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.2263}",0.2263,positive
Nov 2018,"Price is 5k per person and 1k for the scooter. You can rent a bike and go on your own. The roads are in bad conditions but it's not impossible, if you are on a tight budget and have some experience driving I would say this is the way to go. Be patience and go slowly. The views are amazing but we decided not to go down because it was raining pretty bad all day since 7am and I didn't have good footwear.. after reading some comments here I am glad we didn't do it. We had some food there, 30k for a nice chicken rice. If you are here on rainy season always have a good poncho with you and wear sandals.",price 5k per person 1k scooter rent bike go road bad condition impossible tight budget experience drive say way go patience go slowly view amaze decide go rain pretty bad day 7am didnt good footwear read comment glad didnt food 30k nice chicken rice rainy season always good poncho wear sandal,"{'neg': 0.23, 'neu': 0.626, 'pos': 0.144, 'compound': -0.5781}",-0.5781,negative
Nov 2018,The beach is super beautiful but the access to go down the cliff could be really dangerous if you didn't have any hiking or climbing experience.,super beautiful access go cliff really dangerous didnt hike climb experience,"{'neg': 0.177, 'neu': 0.417, 'pos': 0.406, 'compound': 0.6605}",0.6605,positive
Nov 2018,"Stunning view from up top of the dinosaur rock. Can get really pretty views at sunset. That hike down. Oh wow, that was very very hard. It’s extremely slippery going down. I have size 14 feet which made it very difficult for me to find footing to place my feet. I hike quite often back home in Western Canada, so I felt pretty confident doing it until I slipped and fell and cut up my elbows. Then entire way down, shaking legs and thoughts of “oh god I’m going to die here.” I advice anyone doing this hike: if you struggled in the first half of the hike which is until the dinosaur’s back and then u turn towards the beach and start going down to do other half. TURN back! So can get some very pretty pictures from there because the second half down is soooo much worse and extremely steep with very tight spacing which makes it very tricky when ur going down and ppl are coming up. Some ppl were doing the hike bare feet to get better grip which might be an idea worth trying?!?Once you get down to the beach, it is pure paradise. Can’t swim in it but the massive waves are beautiful to see and there is a tiny stand down there serving drinks which is cool. Can’t believe they go up/down that hike every day with merchandise. Hike back up was fine for me because I have strong upper body and it requires lots of pulling yourself up holding onto support branches that are places along hike. My wife who has weak upper body found it very challenging going back up and was sore for about 3 days where she couldn’t move her arms without pain. Hike down she flew down because she had to pee real bad.",stun view top dinosaur rock really pretty view sunset hike oh wow hard extremely slippery go size 14 foot make difficult find footing place foot hike quite often back home western canada felt pretty confident slip fell cut elbow entire way shake legs thought oh god im go die advice anyone hike struggle first half hike dinosaurs back u turn towards start go half turn back pretty picture second half soooo much worse extremely steep tight space make tricky ur go ppl come ppl hike bare foot well grip might idea worth tryingonce pure paradise cant swim massive wave beautiful see tiny stand serve drink cool cant believe go updown hike every day merchandise hike back fine strong upper body require lots pull hold onto support branch place along hike wife weak upper body find challenge go back sore 3 day couldnt move arm without pain hike fly pee real bad,"{'neg': 0.14, 'neu': 0.617, 'pos': 0.243, 'compound': 0.9642}",0.9642,positive
Nov 2018,Fantastic view. I got a lot of very nice pictures from there. Stairs were scary. Be carefully if you are going down to beach. ,fantastic view get lot nice picture stairs scary carefully go,"{'neg': 0.187, 'neu': 0.351, 'pos': 0.462, 'compound': 0.5719}",0.5719,positive
Oct 2018,"Worth the 30 mins of a hike down to the beach. Be careful when holding onto those ""fences"" as it's not stable and it's steep as f*#$ as well.  ",worth 30 min hike careful hold onto fence stable steep f well,"{'neg': 0.0, 'neu': 0.473, 'pos': 0.527, 'compound': 0.7003}",0.7003,positive
Oct 2018,One of the most beautiful places around Bali. From the top you have a great view and a long track down to the beach. But it worthwhile.,one beautiful place around bali top great view long track worthwhile,"{'neg': 0.0, 'neu': 0.365, 'pos': 0.635, 'compound': 0.9042}",0.9042,positive
